xref_id,mdr_id,document_id,source_system,source_instance,source_native_id,source_doc_number,created_at
XREF-WI-WCA-000001,PROJ1-ALPHAENG-ZZ-SH-IN-000001,97d3c394-ab56-5230-b04d-3b31d86a1ef5,Windchill,Windchill_PartnerA,WCA-000001,DOC-INST-001,2026-05-10T15:37:21Z
XREF-WI-WCA-000002,PROJ1-ALPHAENG-ZZ-DS-ME-000001,7210ce16-c3ac-5c1a-a2e7-fad439c8a9c3,Windchill,Windchill_PartnerA,WCA-000002,DOC-MECH-001,2026-05-10T15:37:21Z
XREF-WI-WCA-000003,PROJ1-ALPHAENG-ZZ-CT-ME-000002,3a3c1254-b00e-5268-b51d-0c869824404e,Windchill,Windchill_PartnerA,WCA-000003,DOC-MECH-002,2026-05-10T15:37:21Z
XREF-WI-WCA-000004,PROJ1-ALPHAENG-ZZ-SH-ME-000003,1b41bdf5-fd74-5fa0-8b27-ee2ee1b8527c,Windchill,Windchill_PartnerA,WCA-000004,DOC-MECH-003,2026-05-10T15:37:21Z
XREF-WI-WCA-000005,PROJ1-ALPHAENG-ZZ-SH-ME-000004,c7fff69e-1ab0-5067-8984-1bd1bca0a242,Windchill,Windchill_PartnerA,WCA-000005,DOC-MECH-004,2026-05-10T15:37:21Z
XREF-WI-WCA-000006,PROJ1-ALPHAENG-ZZ-SH-IN-000002,07db7df1-abb9-5a3a-8541-710c4b789dc5,Windchill,Windchill_PartnerA,WCA-000006,DOC-INST-002,2026-05-10T15:37:21Z
XREF-WI-WCA-000007,PROJ1-ALPHAENG-ZZ-CT-ME-000005,dc6f1d9d-89ae-550a-855e-eec6c907ecfc,Windchill,Windchill_PartnerA,WCA-000007,DOC-MECH-005,2026-05-10T15:37:21Z
XREF-WI-WCA-000008,PROJ1-ALPHAENG-ZZ-RP-IN-000003,7937f10e-6d80-5947-8244-8412c56ab5fe,Windchill,Windchill_PartnerA,WCA-000008,DOC-INST-003,2026-05-10T15:37:21Z
XREF-WI-WCA-000009,PROJ1-ALPHAENG-ZZ-RP-IN-000004,844dca3a-60f6-5503-ada2-4189641ac204,Windchill,Windchill_PartnerA,WCA-000009,DOC-INST-004,2026-05-10T15:37:21Z
XREF-WI-WCA-000010,PROJ1-ALPHAENG-ZZ-DR-CI-000001,14692e56-9425-5dc1-a716-3a63d92651a9,Windchill,Windchill_PartnerA,WCA-000010,DOC-CIVIL-001,2026-05-10T15:37:21Z
XREF-WI-WCA-000011,PROJ1-ALPHAENG-ZZ-DR-ME-000006,a0458c5f-8d3f-5520-ac95-b891b3704918,Windchill,Windchill_PartnerA,WCA-000011,DOC-MECH-006,2026-05-10T15:37:21Z
XREF-WI-WCA-000012,PROJ1-ALPHAENG-ZZ-RP-CI-000002,d4233387-e972-5302-97af-e99a2540e3c4,Windchill,Windchill_PartnerA,WCA-000012,DOC-CIVIL-002,2026-05-10T15:37:21Z
XREF-WI-WCA-000013,PROJ1-ALPHAENG-ZZ-DS-IN-000005,5386fa95-ca1d-5772-91dd-1ed602287709,Windchill,Windchill_PartnerA,WCA-000013,DOC-INST-005,2026-05-10T15:37:21Z
XREF-WI-WCA-000014,PROJ1-ALPHAENG-ZZ-DR-EL-000001,9c449fee-ad82-54a0-b815-4a7e507ff705,Windchill,Windchill_PartnerA,WCA-000014,DOC-ELEC-001,2026-05-10T15:37:21Z
XREF-WI-WCA-000015,PROJ1-ALPHAENG-ZZ-SH-ME-000007,3dfddaea-853b-5c50-8f30-cbf112e30288,Windchill,Windchill_PartnerA,WCA-000015,DOC-MECH-007,2026-05-10T15:37:21Z
XREF-WI-WCB-000001,PROJ1-BETAKONS-ZZ-DR-CI-000003,5c92abd7-1595-51ce-8314-f71726d78504,Windchill,Windchill_PartnerB,WCB-000001,DOC-CIVIL-003,2026-05-10T15:37:21Z
XREF-WI-WCB-000002,PROJ1-BETAKONS-ZZ-DR-CI-000004,ed142e8a-c619-5e1b-81db-603a07f20fdd,Windchill,Windchill_PartnerB,WCB-000002,DOC-CIVIL-004,2026-05-10T15:37:21Z
XREF-WI-WCB-000003,PROJ1-BETAKONS-ZZ-DS-ME-000008,7f02e4b3-f9fd-5ead-b88b-d9e30cd49ca0,Windchill,Windchill_PartnerB,WCB-000003,DOC-MECH-008,2026-05-10T15:37:21Z
XREF-WI-WCB-000004,PROJ1-BETAKONS-ZZ-SH-IN-000006,57168784-99e2-5532-9176-9d629133b241,Windchill,Windchill_PartnerB,WCB-000004,DOC-INST-006,2026-05-10T15:37:21Z
XREF-WI-WCB-000005,PROJ1-BETAKONS-ZZ-DS-ME-000009,1b003f70-6662-5544-867e-97aa3df2e147,Windchill,Windchill_PartnerB,WCB-000005,DOC-MECH-009,2026-05-10T15:37:21Z
XREF-WI-WCB-000006,PROJ1-BETAKONS-ZZ-DR-EL-000002,6c803719-1558-5218-bd56-20c1e355dc1e,Windchill,Windchill_PartnerB,WCB-000006,DOC-ELEC-002,2026-05-10T15:37:21Z
XREF-WI-WCB-000007,PROJ1-BETAKONS-ZZ-RP-ME-000010,7548b4cd-b8e1-5cea-bbb6-29055692af5b,Windchill,Windchill_PartnerB,WCB-000007,DOC-INST-007,2026-05-10T15:37:21Z
XREF-WI-WCB-000008,PROJ1-BETAKONS-ZZ-DR-ME-000011,5fa9bc97-db4b-5595-8a67-8b51ea9cf962,Windchill,Windchill_PartnerB,WCB-000008,DOC-ELEC-003,2026-05-10T15:37:21Z
XREF-WI-WCB-000009,PROJ1-BETAKONS-ZZ-DR-CI-000005,0f69c594-1223-5e9a-ab68-e77b5d70557b,Windchill,Windchill_PartnerB,WCB-000009,DOC-CIVIL-005,2026-05-10T15:37:21Z
XREF-WI-WCB-000010,PROJ1-BETAKONS-ZZ-SP-CI-000006,8ff56e4f-6379-5381-9e39-38ff6e60362f,Windchill,Windchill_PartnerB,WCB-000010,DOC-CIVIL-006,2026-05-10T15:37:21Z
XREF-WI-WCB-000011,PROJ1-BETAKONS-ZZ-DR-CI-000007,94d79a73-7808-560e-a0a7-061ea580bb21,Windchill,Windchill_PartnerB,WCB-000011,DOC-CIVIL-007,2026-05-10T15:37:21Z
XREF-WI-WCB-000012,PROJ1-BETAKONS-ZZ-SH-EL-000003,40b4a35e-0eba-56bb-81a7-d1b505fb3245,Windchill,Windchill_PartnerB,WCB-000012,DOC-ELEC-004,2026-05-10T15:37:21Z
XREF-WI-WCB-000013,PROJ1-BETAKONS-ZZ-RP-IN-000007,c4d2df48-38a3-5cd8-ae56-2356d65557af,Windchill,Windchill_PartnerB,WCB-000013,DOC-INST-008,2026-05-10T15:37:21Z
XREF-WI-WCB-000014,PROJ1-BETAKONS-ZZ-SH-EL-000004,08a35aa2-8f2d-5095-b6e7-e9164d302c45,Windchill,Windchill_PartnerB,WCB-000014,DOC-ELEC-005,2026-05-10T15:37:21Z
XREF-WI-WCB-000015,PROJ1-BETAKONS-ZZ-DR-EL-000005,fcd30f12-5abe-5af8-b2ed-ccb79b2df311,Windchill,Windchill_PartnerB,WCB-000015,DOC-ELEC-006,2026-05-10T15:37:21Z
XREF-SH-4508,PROJ1-GAMMAEPC-ZZ-RP-IN-000008,c5565c8d-170c-5a6f-bd80-12a203ba32a1,SharePoint,SharePoint_PMC,4508,PROJ1_GAMMA_HAZOP_Report_v1.0.pdf,2026-05-10T15:37:21Z
XREF-SH-4516,PROJ1-GAMMAEPC-ZZ-RP-CI-000008,582e1767-81e2-5186-ba00-bab004939182,SharePoint,SharePoint_PMC,4516,PROJ1_GAMMA_Geotechnical_Report_v1.0.pdf,2026-05-10T15:37:21Z
XREF-SH-4525,PROJ1-GAMMAEPC-ZZ-DR-ME-000012,87e32742-a24a-5b0b-be72-2fb2563f4fba,SharePoint,SharePoint_PMC,4525,PROJ1_GAMMA_Piping_Isometric_v2.0.pdf,2026-05-10T15:37:21Z
XREF-SH-4534,PROJ1-GAMMAEPC-ZZ-DS-IN-000009,5f0ae709-f6b0-5314-8fa6-9b3fe3fe39df,SharePoint,SharePoint_PMC,4534,PROJ1_GAMMA_Instrument_Datasheet_v1.0.pdf,2026-05-10T15:37:21Z
XREF-SH-4536,PROJ1-GAMMAEPC-ZZ-DR-CI-000009,946d4586-c6b9-5d32-8a56-e68642e59e4c,SharePoint,SharePoint_PMC,4536,PROJ1_GAMMA_Structural_Steel_Drawing_v1.0.dwg,2026-05-10T15:37:21Z
XREF-SH-4546,PROJ1-GAMMAEPC-ZZ-DS-ME-000013,e10f9268-c950-514f-b076-5f01cd3ce387,SharePoint,SharePoint_PMC,4546,PROJ1_GAMMA_Heat_Exchanger_Datasheet_v1.0.pdf,2026-05-10T15:37:21Z
XREF-SH-4553,PROJ1-GAMMAEPC-ZZ-RP-CI-000010,4d7a4c49-408c-5a7d-b4ea-5272ef24b204,SharePoint,SharePoint_PMC,4553,PROJ1_GAMMA_Geotechnical_Report_v1.1.pdf,2026-05-10T15:37:21Z
XREF-SH-4558,PROJ1-GAMMAEPC-ZZ-DR-ME-000014,9e215634-cc41-5172-96bc-252eff149288,SharePoint,SharePoint_PMC,4558,PROJ1_GAMMA_PandID_v1.0.pdf,2026-05-10T15:37:21Z
XREF-SH-4564,PROJ1-GAMMAEPC-ZZ-DS-ME-000015,2f7e9876-007b-5bcd-b254-9a6552f19bdd,SharePoint,SharePoint_PMC,4564,PROJ1_GAMMA_Pump_Datasheet_v1.0.pdf,2026-05-10T15:37:21Z
XREF-SH-4565,PROJ1-GAMMAEPC-ZZ-SH-CI-000011,5e6ae7cb-c2f6-597d-a77e-44fa25268838,SharePoint,SharePoint_PMC,4565,PROJ1_GAMMA_Civil_Material_Take-Off_v1.0.xlsx,2026-05-10T15:37:21Z
XREF-SH-4570,PROJ1-GAMMAEPC-ZZ-DS-ME-000016,e6568ac8-08bc-535b-a2e9-d1bd20de0e25,SharePoint,SharePoint_PMC,4570,PROJ1_GAMMA_Pump_Datasheet_v1.0.pdf,2026-05-10T15:37:21Z
XREF-SH-4579,PROJ1-GAMMAEPC-ZZ-DS-ME-000017,3076bd87-a37b-591e-8455-d367f348e453,SharePoint,SharePoint_PMC,4579,PROJ1_GAMMA_Equipment_Datasheet_v1.0.pdf,2026-05-10T15:37:21Z
XREF-SH-4586,PROJ1-GAMMAEPC-ZZ-RP-IN-000010,dd921935-4915-5782-a08a-0b086e7a5bac,SharePoint,SharePoint_PMC,4586,PROJ1_GAMMA_SIL_Assessment_v2.0.pdf,2026-05-10T15:37:21Z
XREF-SH-4587,PROJ1-GAMMAEPC-ZZ-DR-EL-000006,5bcf4d4c-8fee-5b91-be0b-c4efaa6333e4,SharePoint,SharePoint_PMC,4587,PROJ1_GAMMA_Lighting_Layout_v1.1.dwg,2026-05-10T15:37:21Z
XREF-SH-4595,PROJ1-GAMMAEPC-ZZ-SH-IN-000011,255c58a9-209b-5153-925a-243c01e77886,SharePoint,SharePoint_PMC,4595,PROJ1_GAMMA_Instrument_Index_v1.0.pdf,2026-05-10T15:37:21Z
XREF-SH-4597,PROJ1-GAMMAEPC-ZZ-RP-IN-000012,05b62de5-1778-57f0-aac6-bee16236361b,SharePoint,SharePoint_PMC,4597,PROJ1_GAMMA_SIL_Assessment_v1.1.pdf,2026-05-10T15:37:21Z
XREF-SH-4608,PROJ1-GAMMAEPC-ZZ-RP-CI-000012,463ba7be-e67c-5df1-be24-0f708761bbf8,SharePoint,SharePoint_PMC,4608,PROJ1_GAMMA_Grading_Plan_v1.0.pdf,2026-05-10T15:37:21Z
XREF-SH-4614,PROJ1-GAMMAEPC-ZZ-DR-EL-000007,81a507b0-6582-5084-a20b-0a564ae7b012,SharePoint,SharePoint_PMC,4614,PROJ1_GAMMA_Motor_Control_Centre_Layout_v1.1.dwg,2026-05-10T15:37:21Z
XREF-SH-4626,PROJ1-GAMMAEPC-ZZ-DS-ME-000018,75344f24-62d2-52ce-925b-adc609306e11,SharePoint,SharePoint_PMC,4626,PROJ1_GAMMA_Heat_Exchanger_Datasheet_v1.0.pdf,2026-05-10T15:37:21Z
XREF-SH-4638,PROJ1-GAMMAEPC-ZZ-DR-CI-000013,cd2f1aaa-9f90-5ab5-99dc-1d0d82aa08ce,SharePoint,SharePoint_PMC,4638,PROJ1_GAMMA_Drainage_Layout_v1.1.pdf,2026-05-10T15:37:21Z
XREF-AV-AVA-000001,PROJ1-DELTATECH-ZZ-CT-ME-000019,af350446-8927-507a-8954-e4ca557a07a5,Aveva,Aveva_EPC,AVA-000001,PROJ1-AVA-ME-0001,2026-05-10T15:37:21Z
XREF-AV-AVA-000002,PROJ1-DELTATECH-ZZ-SH-ME-000020,d18fd8e2-a720-511c-8ae6-48c712201961,Aveva,Aveva_EPC,AVA-000002,PROJ1-AVA-ME-0002,2026-05-10T15:37:21Z
XREF-AV-AVA-000003,PROJ1-DELTATECH-ZZ-RP-IN-000013,0e881b51-e477-596f-bd29-ef126aeed79e,Aveva,Aveva_EPC,AVA-000003,PROJ1-AVA-IC-0003,2026-05-10T15:37:21Z
XREF-AV-AVA-000004,PROJ1-DELTATECH-ZZ-RP-IN-000014,7502e0e4-e4d6-5b85-9581-a1d69b8393be,Aveva,Aveva_EPC,AVA-000004,PROJ1-AVA-IC-0004,2026-05-10T15:37:21Z
XREF-AV-AVA-000005,PROJ1-DELTATECH-ZZ-RP-IN-000015,00ea9cb9-d1cb-5d73-89b9-da4a0e4d6fcc,Aveva,Aveva_EPC,AVA-000005,PROJ1-AVA-IC-0005,2026-05-10T15:37:21Z
XREF-AV-AVA-000006,PROJ1-DELTATECH-ZZ-DS-ME-000021,6e9d78dc-639e-56b2-b4a9-a596836a6ed1,Aveva,Aveva_EPC,AVA-000006,PROJ1-AVA-ME-0006,2026-05-10T15:37:21Z
XREF-AV-AVA-000007,PROJ1-DELTATECH-ZZ-DS-ME-000022,d503ef7a-aee1-5d41-823a-513d05f41d08,Aveva,Aveva_EPC,AVA-000007,PROJ1-AVA-ME-0007,2026-05-10T15:37:21Z
XREF-AV-AVA-000008,PROJ1-DELTATECH-ZZ-SH-CI-000014,e789e144-a280-5bc5-9851-8e76833c09bc,Aveva,Aveva_EPC,AVA-000008,PROJ1-AVA-CV-0008,2026-05-10T15:37:21Z
XREF-AV-AVA-000009,PROJ1-DELTATECH-ZZ-SH-IN-000016,514bcf73-0190-59ba-9211-ebab586dcd29,Aveva,Aveva_EPC,AVA-000009,PROJ1-AVA-IC-0009,2026-05-10T15:37:21Z
XREF-AV-AVA-000010,PROJ1-DELTATECH-ZZ-DR-ME-000023,66c3b9a7-842d-5e2d-9d2b-97a5cfe8e660,Aveva,Aveva_EPC,AVA-000010,PROJ1-AVA-ME-0010,2026-05-10T15:37:21Z
