event_id,document_id,from_status,to_status,planned_timestamp,actual_timestamp,variance_days,days_in_previous_status,review_cycle,target_revision,approval_class,actioned_by_user_id,actioned_by_name,entered_by,comments
9442d2e1-c1e6-43ee-9325-661ab3d6da64,97d3c394-ab56-5230-b04d-3b31d86a1ef5,REQUIREMENT_DRAFT,PLANNED,2026-04-26T10:47:01Z,2026-04-30T08:51:19Z,,,1,A,INTERNAL,f9d52f09,,Angie Henderson,
d10f8afa-a454-4f97-b8bf-7469246b31cc,97d3c394-ab56-5230-b04d-3b31d86a1ef5,PLANNED,IN_PROGRESS,2026-05-01T08:37:02Z,2026-05-03T07:26:19Z,2,3,1,A,INTERNAL,035578cc,,Angie Henderson,
d3f72a3f-38a1-49e4-a4d5-57aac307f6ef,97d3c394-ab56-5230-b04d-3b31d86a1ef5,IN_PROGRESS,SUBMITTED,2026-05-09T12:35:40Z,,,,1,A,INTERNAL,1609616d,Allison Hill,Angie Henderson,
81906a99-4b52-436c-8dc7-3659e903f5ac,97d3c394-ab56-5230-b04d-3b31d86a1ef5,SUBMITTED,UNDER_REVIEW,2026-05-19T16:36:18Z,,,,1,A,INTERNAL,58d2273f,,Angie Henderson,
49289929-592a-43bf-9abc-7be6144fad0e,97d3c394-ab56-5230-b04d-3b31d86a1ef5,UNDER_REVIEW,APPROVED_DRAFT,2026-05-29T10:48:06Z,,,,1,A,INTERNAL,b2363e5b,,Angie Henderson,
a4a02c60-89b0-46b1-9a70-be71b7a4c941,97d3c394-ab56-5230-b04d-3b31d86a1ef5,APPROVED_DRAFT,APPROVED_FINAL,2026-06-05T13:25:50Z,,,,1,A,INTERNAL,92956dc1,,Angie Henderson,
60edcb5b-72d3-404b-86ff-fac87b7e5aa5,7210ce16-c3ac-5c1a-a2e7-fad439c8a9c3,REQUIREMENT_DRAFT,PLANNED,2025-05-26T17:34:17Z,2025-06-24T17:00:37Z,,,1,A,CERTIFICATION,da20ae6c,,Connie Lawrence,
52983622-54ab-40da-8a4b-d35cab25e44b,7210ce16-c3ac-5c1a-a2e7-fad439c8a9c3,PLANNED,IN_PROGRESS,2025-06-20T12:26:16Z,2025-08-03T09:08:37Z,44,40,1,A,CERTIFICATION,1f6ddb12,,Connie Lawrence,
073d492c-c525-4a7a-a349-2ee1061570aa,7210ce16-c3ac-5c1a-a2e7-fad439c8a9c3,IN_PROGRESS,SUBMITTED,2025-07-11T07:25:02Z,2025-08-10T07:21:32Z,30,7,1,A,CERTIFICATION,316ec17c,Cristian Santos,Connie Lawrence,
44902cb1-cbe1-4683-87a5-95da3fd9d394,7210ce16-c3ac-5c1a-a2e7-fad439c8a9c3,SUBMITTED,UNDER_REVIEW,2025-07-26T10:35:48Z,2025-09-04T11:10:53Z,40,25,1,A,CERTIFICATION,3313b989,,Connie Lawrence,
30417bef-a3b2-4763-8080-0e0741b49b45,7210ce16-c3ac-5c1a-a2e7-fad439c8a9c3,UNDER_REVIEW,REVISION_REQUIRED,2025-08-10T14:03:44Z,2025-09-09T13:14:51Z,30,5,1,A,CERTIFICATION,9ad91db2,,Connie Lawrence,Client comments received -- scope clarification needed.
bfd3c951-befb-4619-8601-9b8318bb2a1c,7210ce16-c3ac-5c1a-a2e7-fad439c8a9c3,REVISION_REQUIRED,IN_PROGRESS,2025-09-04T08:31:10Z,2025-09-08T11:17:42Z,4,-1,1,A,CERTIFICATION,b85f8c46,,Connie Lawrence,
1777e99e-87c1-4a22-9fb4-14aa5244f4e7,7210ce16-c3ac-5c1a-a2e7-fad439c8a9c3,IN_PROGRESS,SUBMITTED,2025-09-27T12:04:35Z,2025-10-26T10:49:35Z,29,48,1,A,CERTIFICATION,804e2a5f,Cristian Santos,Connie Lawrence,
46ea50cd-d40e-4f53-8f74-144f44ab690f,7210ce16-c3ac-5c1a-a2e7-fad439c8a9c3,SUBMITTED,UNDER_REVIEW,2025-10-21T09:44:22Z,2025-10-28T17:52:34Z,7,2,2,A,CERTIFICATION,964c126e,,Connie Lawrence,
fc80af5e-cb45-48fa-b500-179adcb43da8,7210ce16-c3ac-5c1a-a2e7-fad439c8a9c3,UNDER_REVIEW,APPROVED_DRAFT,2025-11-18T08:47:43Z,2025-12-19T08:46:08Z,31,52,2,A,CERTIFICATION,165ccb27,,Connie Lawrence,
d19af855-9fae-44bc-8267-ac862b050f3d,7210ce16-c3ac-5c1a-a2e7-fad439c8a9c3,APPROVED_DRAFT,APPROVED_CERTIFICATION,2025-12-04T09:09:34Z,2026-01-14T08:02:48Z,41,26,2,A,CERTIFICATION,595aaac1,,Connie Lawrence,Regulatory acceptance confirmed in writing.
fde5a4b8-7446-401f-b6e8-3e3f7d023518,7210ce16-c3ac-5c1a-a2e7-fad439c8a9c3,APPROVED_CERTIFICATION,APPROVED_FINAL,2025-12-26T17:24:10Z,2026-01-31T12:55:50Z,36,17,2,A,CERTIFICATION,f7fcadf7,,Connie Lawrence,
fd45f6fa-5c24-49f0-ab90-0303862dcab2,3a3c1254-b00e-5268-b51d-0c869824404e,REQUIREMENT_DRAFT,PLANNED,2026-02-07T10:24:58Z,2026-02-19T17:50:06Z,,,1,B,CERTIFICATION,84136668,,Gabrielle Davis,
0091484e-1d18-43c7-8b77-9a967103723d,3a3c1254-b00e-5268-b51d-0c869824404e,PLANNED,IN_PROGRESS,2026-03-09T10:36:28Z,2026-03-16T16:55:56Z,7,25,1,B,CERTIFICATION,6a0709d1,,Gabrielle Davis,
212cf14f-d0a5-4f66-bce1-e2599ee17bea,3a3c1254-b00e-5268-b51d-0c869824404e,IN_PROGRESS,SUBMITTED,2026-04-08T08:56:52Z,2026-05-10T09:56:56Z,32,55,1,B,CERTIFICATION,95a8018c,Gina Moore,Gabrielle Davis,
443a4510-3cfd-4fd9-89db-bc18b0b5e6b0,3a3c1254-b00e-5268-b51d-0c869824404e,SUBMITTED,UNDER_REVIEW,2026-05-08T09:49:28Z,2026-05-08T12:16:20Z,0,-2,1,B,CERTIFICATION,b60ad739,,Gabrielle Davis,
444b2e4b-6eed-4f9b-be8d-14e2cc4fb7a3,3a3c1254-b00e-5268-b51d-0c869824404e,UNDER_REVIEW,APPROVED_DRAFT,2026-05-24T16:02:37Z,,,,1,B,CERTIFICATION,d3bebf31,,Gabrielle Davis,
2fee9b8a-c92a-46d2-955e-7e94bbdae63f,3a3c1254-b00e-5268-b51d-0c869824404e,APPROVED_DRAFT,APPROVED_CERTIFICATION,2026-06-14T13:01:19Z,,,,1,B,CERTIFICATION,7609e14f,,Gabrielle Davis,Formal approval letter received and filed.
2ed4ad35-a25b-45c3-9bc4-395fd9df300a,3a3c1254-b00e-5268-b51d-0c869824404e,APPROVED_CERTIFICATION,APPROVED_FINAL,2026-06-26T09:00:56Z,,,,1,B,CERTIFICATION,65f1eb35,,Gabrielle Davis,
f5eedf4a-6a32-4ab1-bf61-5810ed688048,1b41bdf5-fd74-5fa0-8b27-ee2ee1b8527c,REQUIREMENT_DRAFT,PLANNED,2026-01-09T13:52:17Z,2026-01-16T16:14:35Z,,,1,A,CUSTOMER,7fd5a124,,Jamie Arnold,
8afcf8f1-7d98-41d6-909c-7ae9d3a251ee,1b41bdf5-fd74-5fa0-8b27-ee2ee1b8527c,PLANNED,IN_PROGRESS,2026-01-24T09:44:43Z,2026-01-22T07:48:55Z,-2,6,1,A,CUSTOMER,67d4e600,,Jamie Arnold,
09310936-0ac3-430c-b6fd-e8bedc0c8741,1b41bdf5-fd74-5fa0-8b27-ee2ee1b8527c,IN_PROGRESS,SUBMITTED,2026-02-04T11:47:25Z,,,,1,A,CUSTOMER,3ad49673,Monica Herrera,Jamie Arnold,
d1ad1e7e-8ffb-4e5e-8791-a907d6e2ea8f,1b41bdf5-fd74-5fa0-8b27-ee2ee1b8527c,SUBMITTED,UNDER_REVIEW,2026-02-15T13:32:45Z,,,,1,A,CUSTOMER,3f321d13,,Jamie Arnold,
812468b7-e08a-49cf-909f-9d6332c3a108,1b41bdf5-fd74-5fa0-8b27-ee2ee1b8527c,UNDER_REVIEW,REVISION_REQUIRED,2026-02-23T10:11:33Z,,,,1,A,CUSTOMER,eafb144e,,Jamie Arnold,Certification body requested updated material certificates.
e1c611b0-06a6-46e5-ac2a-900d28974547,1b41bdf5-fd74-5fa0-8b27-ee2ee1b8527c,REVISION_REQUIRED,IN_PROGRESS,2026-03-09T07:13:15Z,,,,1,A,CUSTOMER,b162b004,,Jamie Arnold,
330cae71-5025-48bf-8b03-2e486bf670bf,1b41bdf5-fd74-5fa0-8b27-ee2ee1b8527c,IN_PROGRESS,SUBMITTED,2026-03-22T17:16:10Z,,,,1,A,CUSTOMER,3725cd9b,Monica Herrera,Jamie Arnold,
6d886f84-6b45-419a-a1df-0b77f5907568,1b41bdf5-fd74-5fa0-8b27-ee2ee1b8527c,SUBMITTED,UNDER_REVIEW,2026-04-10T16:06:27Z,,,,2,A,CUSTOMER,c1efb8e5,,Jamie Arnold,
dce34334-f53c-46cb-b29c-30580169c409,1b41bdf5-fd74-5fa0-8b27-ee2ee1b8527c,UNDER_REVIEW,APPROVED_DRAFT,2026-04-18T07:36:01Z,,,,2,A,CUSTOMER,7ecf19e9,,Jamie Arnold,
6b4fb354-7a48-42c6-ab4d-e0ced37d9b2f,1b41bdf5-fd74-5fa0-8b27-ee2ee1b8527c,APPROVED_DRAFT,APPROVED_CUSTOMER,2026-04-25T10:08:57Z,,,,2,A,CUSTOMER,ca3bd02b,,Jamie Arnold,
fc263def-1c21-4696-9a85-e131515f079a,1b41bdf5-fd74-5fa0-8b27-ee2ee1b8527c,APPROVED_CUSTOMER,APPROVED_FINAL,2026-05-07T09:40:19Z,,,,2,A,CUSTOMER,e74876cd,,Jamie Arnold,
78ef2b94-7cd8-4525-91fb-59edc6a99836,c7fff69e-1ab0-5067-8984-1bd1bca0a242,REQUIREMENT_DRAFT,PLANNED,2025-11-08T08:23:32Z,2025-11-19T09:14:46Z,,,1,B,CUSTOMER,f397396b,,Brian Ramirez,
8faeec44-d000-470d-8873-7873fc53147c,c7fff69e-1ab0-5067-8984-1bd1bca0a242,PLANNED,IN_PROGRESS,2025-11-29T16:31:13Z,2025-11-28T08:27:39Z,-1,9,1,B,CUSTOMER,116607ce,,Brian Ramirez,
4494473c-7ce9-4da5-8acb-88759dcbcadf,c7fff69e-1ab0-5067-8984-1bd1bca0a242,IN_PROGRESS,SUBMITTED,2025-12-10T10:57:51Z,2025-12-20T09:08:30Z,10,22,1,B,CUSTOMER,c19fd100,Michele Williams,Brian Ramirez,
5062ee60-0faa-42d1-a417-a7ce05b3174a,c7fff69e-1ab0-5067-8984-1bd1bca0a242,SUBMITTED,UNDER_REVIEW,2025-12-19T10:11:53Z,2026-01-04T17:16:10Z,16,15,1,B,CUSTOMER,7e24afb4,,Brian Ramirez,
002f790d-dac5-4c63-b91d-8e3bb599dc19,c7fff69e-1ab0-5067-8984-1bd1bca0a242,UNDER_REVIEW,REVISION_REQUIRED,2026-01-04T17:33:43Z,,,,1,B,CUSTOMER,49c8e737,,Brian Ramirez,Mark-up returned -- title block correction required.
fd58ed00-5d87-41be-b162-baca400d8879,c7fff69e-1ab0-5067-8984-1bd1bca0a242,REVISION_REQUIRED,IN_PROGRESS,2026-01-23T15:04:15Z,,,,1,B,CUSTOMER,73575013,,Brian Ramirez,
5a8dad6b-8e59-4b59-bcd3-99440078599a,c7fff69e-1ab0-5067-8984-1bd1bca0a242,IN_PROGRESS,SUBMITTED,2026-02-05T10:33:14Z,,,,1,B,CUSTOMER,ef6a899e,Michele Williams,Brian Ramirez,
6fabbee3-d8ef-4542-adbc-895b40890a08,c7fff69e-1ab0-5067-8984-1bd1bca0a242,SUBMITTED,UNDER_REVIEW,2026-02-14T17:45:26Z,,,,2,B,CUSTOMER,fb900a4f,,Brian Ramirez,
00d0bf0f-eb0f-4601-85a5-832f5cefe708,c7fff69e-1ab0-5067-8984-1bd1bca0a242,UNDER_REVIEW,APPROVED_DRAFT,2026-02-21T13:33:35Z,,,,2,B,CUSTOMER,9950eb0e,,Brian Ramirez,
c034d34b-1142-4d47-8fc8-03070f40f13a,c7fff69e-1ab0-5067-8984-1bd1bca0a242,APPROVED_DRAFT,APPROVED_CUSTOMER,2026-03-14T08:15:16Z,,,,2,B,CUSTOMER,2747b8e9,,Brian Ramirez,
da495132-2d99-4c0e-8b29-b21288b6d987,c7fff69e-1ab0-5067-8984-1bd1bca0a242,APPROVED_CUSTOMER,APPROVED_FINAL,2026-03-31T12:49:36Z,,,,2,B,CUSTOMER,84873b55,,Brian Ramirez,
c6935e42-e0bd-4b29-abf8-5f899a85c5ab,07db7df1-abb9-5a3a-8541-710c4b789dc5,REQUIREMENT_DRAFT,PLANNED,2026-05-03T09:17:57Z,2026-05-04T17:16:00Z,,,1,A,INTERNAL,4399c7e3,,Lisa Jackson,
6d6681f7-3761-47df-989e-0b194ea9b3c9,07db7df1-abb9-5a3a-8541-710c4b789dc5,PLANNED,IN_PROGRESS,2026-05-08T16:33:18Z,2026-05-10T10:46:23Z,2,6,1,A,INTERNAL,91e9132d,,Lisa Jackson,
1b0d51ab-b726-4710-adf2-59cf234c2f06,07db7df1-abb9-5a3a-8541-710c4b789dc5,IN_PROGRESS,SUBMITTED,2026-05-12T08:10:22Z,,,,1,A,INTERNAL,a0b7e296,Derek Zuniga,Lisa Jackson,
cb596c7a-c6c9-4c9a-a95d-74982f4d3e77,07db7df1-abb9-5a3a-8541-710c4b789dc5,SUBMITTED,UNDER_REVIEW,2026-05-22T13:09:44Z,,,,1,A,INTERNAL,160697f3,,Lisa Jackson,
1f007338-ed16-4e39-b88e-c5700eba64bd,07db7df1-abb9-5a3a-8541-710c4b789dc5,UNDER_REVIEW,APPROVED_DRAFT,2026-05-31T11:33:16Z,,,,1,A,INTERNAL,839b2927,,Lisa Jackson,
851dc327-b69f-4d37-ab17-db416215f67a,07db7df1-abb9-5a3a-8541-710c4b789dc5,APPROVED_DRAFT,APPROVED_FINAL,2026-06-04T10:28:03Z,,,,1,A,INTERNAL,5ce9d9d8,,Lisa Jackson,
4ac2f27d-8a47-4f7d-9c01-9e18459e92fd,dc6f1d9d-89ae-550a-855e-eec6c907ecfc,REQUIREMENT_DRAFT,PLANNED,2025-07-04T08:42:27Z,2025-07-01T08:44:54Z,,,1,B,CERTIFICATION,a6a2095f,,Ethan Adams,
448868d6-270d-4b7c-8ba2-47b186e4197b,dc6f1d9d-89ae-550a-855e-eec6c907ecfc,PLANNED,IN_PROGRESS,2025-07-15T12:31:27Z,2025-07-30T15:56:24Z,15,29,1,B,CERTIFICATION,89ec8925,,Ethan Adams,
a1b079da-bf44-4b14-8fed-0c1e5b9a65c0,dc6f1d9d-89ae-550a-855e-eec6c907ecfc,IN_PROGRESS,SUBMITTED,2025-08-06T15:57:41Z,2025-08-10T11:20:45Z,4,11,1,B,CERTIFICATION,d45063f7,Margaret Hawkins DDS,Ethan Adams,
6e0d378a-464c-4c3b-8816-ce2e0b436e36,dc6f1d9d-89ae-550a-855e-eec6c907ecfc,SUBMITTED,UNDER_REVIEW,2025-08-24T12:51:07Z,2025-08-20T11:33:15Z,-4,10,1,B,CERTIFICATION,021d2c07,,Ethan Adams,
183a8f42-809d-4268-9ff6-ce1dc1f0f7a1,dc6f1d9d-89ae-550a-855e-eec6c907ecfc,UNDER_REVIEW,APPROVED_DRAFT,2025-09-08T08:59:02Z,2025-09-29T10:17:20Z,21,40,1,B,CERTIFICATION,1e62af3a,,Ethan Adams,
be4dc80f-c46c-4920-8d14-746f8ad27f00,dc6f1d9d-89ae-550a-855e-eec6c907ecfc,APPROVED_DRAFT,APPROVED_CERTIFICATION,2025-10-08T16:06:17Z,2025-10-12T11:39:39Z,4,13,1,B,CERTIFICATION,55ed3402,,Ethan Adams,Formal approval letter received and filed.
900c71ee-874d-4244-a331-092b0c934567,dc6f1d9d-89ae-550a-855e-eec6c907ecfc,APPROVED_CERTIFICATION,APPROVED_FINAL,2025-10-21T10:28:42Z,2025-11-17T14:33:01Z,27,36,1,B,CERTIFICATION,26d51f67,,Ethan Adams,
8146129e-4207-48e2-9e90-28e0759b5776,7937f10e-6d80-5947-8244-8412c56ab5fe,REQUIREMENT_DRAFT,PLANNED,2025-11-19T08:58:18Z,2026-01-06T13:49:13Z,,,1,A,AUTHORITY,41b0282a,,Justin Baker,
749dbc25-4455-4987-864e-37a91fc19771,7937f10e-6d80-5947-8244-8412c56ab5fe,PLANNED,IN_PROGRESS,2025-12-11T08:37:59Z,2026-01-31T11:29:47Z,51,25,1,A,AUTHORITY,04dd9fb6,,Justin Baker,
e0a9bc7d-b5db-41d3-bd62-8b05c5437c53,7937f10e-6d80-5947-8244-8412c56ab5fe,IN_PROGRESS,SUBMITTED,2025-12-27T14:21:38Z,2026-01-23T08:44:01Z,27,-8,1,A,AUTHORITY,73deba07,Matthew Foster,Justin Baker,
d92403c3-4c12-47f7-b88f-fb1126572cdf,7937f10e-6d80-5947-8244-8412c56ab5fe,SUBMITTED,UNDER_REVIEW,2026-02-03T07:36:05Z,2026-03-23T17:08:55Z,48,59,1,A,AUTHORITY,c7f973cb,,Justin Baker,
8e044a9b-a069-45ec-84e0-545fd5b35490,7937f10e-6d80-5947-8244-8412c56ab5fe,UNDER_REVIEW,APPROVED_DRAFT,2026-03-01T13:12:27Z,2026-03-16T17:42:37Z,15,-7,1,A,AUTHORITY,375e320c,,Justin Baker,
e91519d2-1b63-4cf6-8796-2285262cde86,7937f10e-6d80-5947-8244-8412c56ab5fe,APPROVED_DRAFT,APPROVED_AUTHORITY,2026-03-18T16:01:01Z,2026-04-21T08:51:20Z,34,36,1,A,AUTHORITY,71ebb15d,,Justin Baker,Formal approval letter received and filed.
3c89b0c6-fb08-4621-9117-fcce0d0a5eb7,7937f10e-6d80-5947-8244-8412c56ab5fe,APPROVED_AUTHORITY,APPROVED_FINAL,2026-04-24T10:42:40Z,2026-05-10T08:00:27Z,16,19,1,A,AUTHORITY,adf3170b,,Justin Baker,
67b6a4c9-f893-4a73-8696-d7e3452203e7,844dca3a-60f6-5503-ada2-4189641ac204,REQUIREMENT_DRAFT,PLANNED,2026-03-07T15:19:16Z,2026-03-26T09:48:17Z,,,1,A,CUSTOMER,bc540e99,,Rebecca Henderson,
7de4ba9f-488a-40e4-834e-358b6a6ca97a,844dca3a-60f6-5503-ada2-4189641ac204,PLANNED,IN_PROGRESS,2026-03-28T08:02:47Z,2026-04-03T16:53:04Z,6,8,1,A,CUSTOMER,248d22bb,,Rebecca Henderson,
65cbd720-7f24-401f-863b-677856183171,844dca3a-60f6-5503-ada2-4189641ac204,IN_PROGRESS,SUBMITTED,2026-04-08T11:30:25Z,2026-04-29T09:56:18Z,21,26,1,A,CUSTOMER,35f3f5eb,Zachary Hicks,Rebecca Henderson,
ba2decc7-ed60-4af0-8fbe-3f313422079c,844dca3a-60f6-5503-ada2-4189641ac204,SUBMITTED,UNDER_REVIEW,2026-04-17T16:30:13Z,2026-05-04T15:19:53Z,17,5,1,A,CUSTOMER,6bc75c5e,,Rebecca Henderson,
a40d7313-9459-4d77-abbb-c650fa29d465,844dca3a-60f6-5503-ada2-4189641ac204,UNDER_REVIEW,APPROVED_DRAFT,2026-05-07T14:16:32Z,2026-05-10T11:40:11Z,3,6,1,A,CUSTOMER,b16b804c,,Rebecca Henderson,
a9cb693d-8ffd-4f0a-9ea9-d93e3e8fa166,844dca3a-60f6-5503-ada2-4189641ac204,APPROVED_DRAFT,APPROVED_CUSTOMER,2026-05-16T14:18:09Z,,,,1,A,CUSTOMER,755e6721,,Rebecca Henderson,
9127ea2c-7922-42f9-a540-721a1e8e654a,844dca3a-60f6-5503-ada2-4189641ac204,APPROVED_CUSTOMER,APPROVED_FINAL,2026-06-05T10:21:32Z,,,,1,A,CUSTOMER,cd598386,,Rebecca Henderson,
f971a099-147e-41b6-8c0e-99adeb8072dc,14692e56-9425-5dc1-a716-3a63d92651a9,REQUIREMENT_DRAFT,PLANNED,2026-04-05T07:27:05Z,2026-04-03T13:29:06Z,,,1,A,CUSTOMER,a302673b,,Nathan Maldonado,
4c536e94-926e-4574-bd94-7a3c99d4d536,14692e56-9425-5dc1-a716-3a63d92651a9,PLANNED,IN_PROGRESS,2026-04-20T08:00:12Z,2026-04-19T08:49:15Z,-1,16,1,A,CUSTOMER,c703092e,,Nathan Maldonado,
904d82a1-7ddc-4dc4-8d9d-c9016f4e7358,14692e56-9425-5dc1-a716-3a63d92651a9,IN_PROGRESS,SUBMITTED,2026-04-30T11:12:07Z,,,,1,A,CUSTOMER,9069d2d3,Tricia Valencia,Nathan Maldonado,
069a2059-d2b2-4936-811f-994f0f051355,14692e56-9425-5dc1-a716-3a63d92651a9,SUBMITTED,UNDER_REVIEW,2026-05-16T09:46:16Z,,,,1,A,CUSTOMER,f80248fb,,Nathan Maldonado,
43d2faa2-01b6-43bc-ad8e-919d56f45999,14692e56-9425-5dc1-a716-3a63d92651a9,UNDER_REVIEW,REVISION_REQUIRED,2026-05-28T11:11:52Z,,,,1,A,CUSTOMER,7679e831,,Nathan Maldonado,Mark-up returned -- title block correction required.
75c17ed6-4e68-49f0-9424-d6466f9666ef,14692e56-9425-5dc1-a716-3a63d92651a9,REVISION_REQUIRED,IN_PROGRESS,2026-06-13T17:41:12Z,,,,1,A,CUSTOMER,061b4302,,Nathan Maldonado,
16a6fb2d-ee06-4700-b9dd-86682bc9e6d6,14692e56-9425-5dc1-a716-3a63d92651a9,IN_PROGRESS,SUBMITTED,2026-06-28T08:39:07Z,,,,1,A,CUSTOMER,1f0aa596,Tricia Valencia,Nathan Maldonado,
13dad9d5-5fa3-4f68-9efe-0ebced2ff064,14692e56-9425-5dc1-a716-3a63d92651a9,SUBMITTED,UNDER_REVIEW,2026-07-06T12:01:53Z,,,,2,A,CUSTOMER,a8a3e5a3,,Nathan Maldonado,
a5e47d20-fb35-47b3-9701-f591d35d6ee7,14692e56-9425-5dc1-a716-3a63d92651a9,UNDER_REVIEW,APPROVED_DRAFT,2026-07-16T10:19:25Z,,,,2,A,CUSTOMER,dc9e3272,,Nathan Maldonado,
c77dac65-5cd0-46cf-9552-975ba6020bb0,14692e56-9425-5dc1-a716-3a63d92651a9,APPROVED_DRAFT,APPROVED_CUSTOMER,2026-07-31T12:32:02Z,,,,2,A,CUSTOMER,338092c2,,Nathan Maldonado,
d0946651-d23a-4193-b029-ef71fddcc0ab,14692e56-9425-5dc1-a716-3a63d92651a9,APPROVED_CUSTOMER,APPROVED_FINAL,2026-08-13T14:41:16Z,,,,2,A,CUSTOMER,cd1ad6fd,,Nathan Maldonado,
68542ac7-4243-4498-a9c8-3e4d425ba20b,a0458c5f-8d3f-5520-ac95-b891b3704918,REQUIREMENT_DRAFT,PLANNED,2025-01-01T08:34:20Z,2025-02-24T17:35:18Z,,,1,A,AUTHORITY,6c97fa39,,Cassandra Gaines,
