event_id,document_id,from_status,to_status,planned_timestamp,actual_timestamp,variance_days,days_in_previous_status,review_cycle,target_revision,approval_class,actioned_by_user_id,actioned_by_name,entered_by,comments
a5fc94bc-f4ee-41ee-aab4-459ae18b2d32,a0458c5f-8d3f-5520-ac95-b891b3704918,PLANNED,IN_PROGRESS,2025-02-03T12:11:35Z,2025-03-26T12:44:49Z,51,30,1,A,AUTHORITY,b0967420,,Cassandra Gaines,
2146467f-c120-46d1-b8d6-89aa91dfaf81,a0458c5f-8d3f-5520-ac95-b891b3704918,IN_PROGRESS,SUBMITTED,2025-02-28T08:46:35Z,2025-04-07T11:02:42Z,38,12,1,A,AUTHORITY,f40acbbf,Jeffrey Chavez,Cassandra Gaines,
f469b891-9438-4cb2-a7fc-5c991d82b084,a0458c5f-8d3f-5520-ac95-b891b3704918,SUBMITTED,UNDER_REVIEW,2025-03-20T12:27:12Z,2025-04-19T17:10:02Z,30,12,1,A,AUTHORITY,c9f6ab88,,Cassandra Gaines,
10f50620-44bb-4ca2-9f10-94c568e3fd1e,a0458c5f-8d3f-5520-ac95-b891b3704918,UNDER_REVIEW,REVISION_REQUIRED,2025-04-14T09:40:05Z,2025-05-22T14:25:27Z,38,33,1,A,AUTHORITY,adc6f060,,Cassandra Gaines,Mark-up returned -- title block correction required.
d7f4f4bb-1c8e-4521-89f8-a74d4e6cb01e,a0458c5f-8d3f-5520-ac95-b891b3704918,REVISION_REQUIRED,IN_PROGRESS,2025-05-02T15:24:23Z,2025-05-13T16:41:53Z,11,-9,1,A,AUTHORITY,d171ba5a,,Cassandra Gaines,
4b61dde5-c18b-47e2-af70-f1c6cfa1e04b,a0458c5f-8d3f-5520-ac95-b891b3704918,IN_PROGRESS,SUBMITTED,2025-05-17T13:16:06Z,2025-07-10T10:49:22Z,54,58,1,A,AUTHORITY,5ee616af,Jeffrey Chavez,Cassandra Gaines,
131aebc7-4c70-4f8a-8d85-beeabfaf0970,a0458c5f-8d3f-5520-ac95-b891b3704918,SUBMITTED,UNDER_REVIEW,2025-06-22T09:04:16Z,2025-07-11T17:06:58Z,19,1,2,A,AUTHORITY,3d30d90b,,Cassandra Gaines,
fd5e8d6c-d933-4441-91af-921d75ae56ca,a0458c5f-8d3f-5520-ac95-b891b3704918,UNDER_REVIEW,APPROVED_DRAFT,2025-07-16T07:23:24Z,2025-08-23T12:37:15Z,38,43,2,A,AUTHORITY,7aae860e,,Cassandra Gaines,
47b07a4d-ad04-4697-8a09-3d2c490f47cf,a0458c5f-8d3f-5520-ac95-b891b3704918,APPROVED_DRAFT,APPROVED_AUTHORITY,2025-08-21T16:07:38Z,2025-08-30T17:18:59Z,9,7,2,A,AUTHORITY,b0c0b5de,,Cassandra Gaines,Certificate issued -- reference number logged.
1b3349f8-a4d1-4682-bc71-dda5550af1ed,a0458c5f-8d3f-5520-ac95-b891b3704918,APPROVED_AUTHORITY,APPROVED_FINAL,2025-09-21T13:57:08Z,2025-09-23T09:42:56Z,2,24,2,A,AUTHORITY,6fa3a90e,,Cassandra Gaines,
518f4392-45cb-4148-830f-d16268ae5f5c,d4233387-e972-5302-97af-e99a2540e3c4,REQUIREMENT_DRAFT,PLANNED,2025-11-30T13:33:35Z,2026-01-03T09:16:19Z,,,1,B,AUTHORITY,173b9f22,,Fred Smith,
19d4851b-1bf5-42ba-8bd5-16ecd89fd2ef,d4233387-e972-5302-97af-e99a2540e3c4,PLANNED,IN_PROGRESS,2025-12-18T13:47:24Z,2026-01-02T08:53:22Z,15,-1,1,B,AUTHORITY,a877e0a8,,Fred Smith,
b2880f96-ed95-4604-9d4e-7244fef55019,d4233387-e972-5302-97af-e99a2540e3c4,IN_PROGRESS,SUBMITTED,2026-01-10T07:57:31Z,,,,1,B,AUTHORITY,bc12105e,Brittany Farmer,Fred Smith,
c24b09cf-d624-4936-9a50-a53c31322bcd,d4233387-e972-5302-97af-e99a2540e3c4,SUBMITTED,UNDER_REVIEW,2026-02-15T10:30:41Z,,,,1,B,AUTHORITY,6a8cf422,,Fred Smith,
6fd5df95-4d20-44e4-ba6d-786e84dd1de7,d4233387-e972-5302-97af-e99a2540e3c4,UNDER_REVIEW,APPROVED_DRAFT,2026-03-22T08:31:56Z,,,,1,B,AUTHORITY,1877bdc5,,Fred Smith,
05ed1dd7-f8d8-424e-b8b9-785f65ea2b76,d4233387-e972-5302-97af-e99a2540e3c4,APPROVED_DRAFT,APPROVED_AUTHORITY,2026-04-30T11:15:49Z,,,,1,B,AUTHORITY,63eb3210,,Fred Smith,Regulatory acceptance confirmed in writing.
bc98938c-548f-40e9-b5ae-8dbbd8c9ee02,d4233387-e972-5302-97af-e99a2540e3c4,APPROVED_AUTHORITY,APPROVED_FINAL,2026-06-07T07:08:29Z,,,,1,B,AUTHORITY,8c559cde,,Fred Smith,
681e6968-0948-4c5d-9adb-5f34ea47df15,5386fa95-ca1d-5772-91dd-1ed602287709,REQUIREMENT_DRAFT,PLANNED,2026-03-22T14:12:41Z,2026-04-05T15:48:29Z,,,1,A,CUSTOMER,623158d8,,Angelica Tucker,
7542eb77-3e55-4a16-91c4-4750e291e35a,5386fa95-ca1d-5772-91dd-1ed602287709,PLANNED,IN_PROGRESS,2026-03-30T14:40:45Z,2026-03-29T07:13:46Z,-1,-7,1,A,CUSTOMER,bd0c79cc,,Angelica Tucker,
9501d999-b979-4eb3-8176-27d0fbb800bc,5386fa95-ca1d-5772-91dd-1ed602287709,IN_PROGRESS,SUBMITTED,2026-04-20T07:38:14Z,2026-04-16T09:40:27Z,-4,18,1,A,CUSTOMER,f9d9a6df,Anthony Humphrey,Angelica Tucker,
85dbccf6-a7dd-43d1-af0b-4a2c9821fe7e,5386fa95-ca1d-5772-91dd-1ed602287709,SUBMITTED,UNDER_REVIEW,2026-05-02T09:56:08Z,2026-04-29T15:29:18Z,-3,13,1,A,CUSTOMER,5d72c02a,,Angelica Tucker,
5285c13c-8513-44c6-bd43-f91e40365d99,5386fa95-ca1d-5772-91dd-1ed602287709,UNDER_REVIEW,APPROVED_DRAFT,2026-05-17T16:01:49Z,,,,1,A,CUSTOMER,99fdc47b,,Angelica Tucker,
0f20fd6e-ef75-4122-9972-eda5d341b0e1,5386fa95-ca1d-5772-91dd-1ed602287709,APPROVED_DRAFT,APPROVED_CUSTOMER,2026-05-26T07:19:03Z,,,,1,A,CUSTOMER,aa2e8d07,,Angelica Tucker,
d96eb317-bc50-4cdc-bde0-1b8592a025cc,5386fa95-ca1d-5772-91dd-1ed602287709,APPROVED_CUSTOMER,APPROVED_FINAL,2026-06-12T17:02:43Z,,,,1,A,CUSTOMER,8f9e0390,,Angelica Tucker,
c82dd20e-6723-4fd8-bbd8-e3b63a9848e9,9c449fee-ad82-54a0-b815-4a7e507ff705,REQUIREMENT_DRAFT,PLANNED,2026-01-14T09:32:16Z,2026-01-17T14:53:05Z,,,1,B,INTERNAL,c0a69bf9,,Shane Henderson,
63912b20-2c68-47f9-9152-110c8fefc7c4,9c449fee-ad82-54a0-b815-4a7e507ff705,PLANNED,IN_PROGRESS,2026-01-21T13:45:26Z,2026-01-21T11:38:19Z,0,4,1,B,INTERNAL,0666e33b,,Shane Henderson,
1d5036f4-d7e4-47da-a0eb-47e3ec6405a2,9c449fee-ad82-54a0-b815-4a7e507ff705,IN_PROGRESS,SUBMITTED,2026-01-31T14:00:35Z,2026-01-29T09:49:01Z,-2,8,1,B,INTERNAL,5b9fd8ab,,Shane Henderson,
0988134d-a267-4e83-8d32-26356e3171a6,9c449fee-ad82-54a0-b815-4a7e507ff705,SUBMITTED,UNDER_REVIEW,2026-02-06T11:14:11Z,2026-02-09T17:56:45Z,3,11,1,B,INTERNAL,8c479a5c,,Shane Henderson,
ab696049-79c7-4df2-b3ac-ea1eae68fd96,9c449fee-ad82-54a0-b815-4a7e507ff705,UNDER_REVIEW,APPROVED_DRAFT,2026-02-16T07:10:33Z,2026-02-17T10:19:16Z,1,8,1,B,INTERNAL,5f56797d,,Shane Henderson,
a9f01401-a7a0-4b0d-b819-6b31cf9721f6,9c449fee-ad82-54a0-b815-4a7e507ff705,APPROVED_DRAFT,APPROVED_FINAL,2026-02-23T12:25:22Z,2026-02-25T13:10:56Z,2,8,1,B,INTERNAL,3402264f,,Shane Henderson,
599a3b6a-5cb1-448d-86b3-1af7b4543be2,3dfddaea-853b-5c50-8f30-cbf112e30288,REQUIREMENT_DRAFT,PLANNED,2026-04-16T12:36:09Z,2026-04-21T16:03:32Z,,,1,A,INTERNAL,93df5bec,,Jessica Holmes,
cccf0fc4-e043-450f-b4fa-3e9797e524af,3dfddaea-853b-5c50-8f30-cbf112e30288,PLANNED,IN_PROGRESS,2026-04-26T13:35:42Z,2026-04-26T16:09:50Z,0,5,1,A,INTERNAL,bd64c60e,,Jessica Holmes,
05383921-1c43-4c47-8d25-1ba76c893b61,3dfddaea-853b-5c50-8f30-cbf112e30288,IN_PROGRESS,SUBMITTED,2026-05-01T14:13:32Z,,,,1,A,INTERNAL,9ea4166f,Eric Carney,Jessica Holmes,
a218591a-4704-4fba-a5f9-723d638152f8,3dfddaea-853b-5c50-8f30-cbf112e30288,SUBMITTED,UNDER_REVIEW,2026-05-05T08:50:44Z,,,,1,A,INTERNAL,8c443eec,,Jessica Holmes,
d8854c70-4090-4e57-9068-61f9342cb498,3dfddaea-853b-5c50-8f30-cbf112e30288,UNDER_REVIEW,APPROVED_DRAFT,2026-05-10T13:21:49Z,,,,1,A,INTERNAL,53ac1108,,Jessica Holmes,
4eaba118-3a6a-4932-8ab8-1cca26954332,3dfddaea-853b-5c50-8f30-cbf112e30288,APPROVED_DRAFT,APPROVED_FINAL,2026-05-18T13:34:20Z,,,,1,A,INTERNAL,b728bc46,,Jessica Holmes,
041bc77b-0991-4fea-a66b-0d285831fe8f,5c92abd7-1595-51ce-8314-f71726d78504,REQUIREMENT_DRAFT,PLANNED,2025-12-21T14:21:32Z,2026-01-01T07:11:41Z,,,1,A,CERTIFICATION,06c1bab3,,Shannon Jones,
6587686c-7a36-46b3-a822-ccfa773b94b6,5c92abd7-1595-51ce-8314-f71726d78504,PLANNED,IN_PROGRESS,2026-01-07T15:40:27Z,2026-01-10T16:55:41Z,3,9,1,A,CERTIFICATION,6a6315ac,,Shannon Jones,
b380f44c-d111-4398-a660-c044a05ad435,5c92abd7-1595-51ce-8314-f71726d78504,IN_PROGRESS,SUBMITTED,2026-01-20T13:20:17Z,2026-02-19T09:39:59Z,30,40,1,A,CERTIFICATION,77e24382,Crystal Robinson,Shannon Jones,
656a23e3-9f42-49bd-9f3d-c6c2f1a673ce,5c92abd7-1595-51ce-8314-f71726d78504,SUBMITTED,UNDER_REVIEW,2026-02-02T09:30:36Z,2026-02-18T12:44:53Z,16,-1,1,A,CERTIFICATION,a7663b08,,Shannon Jones,
466f84cf-8fc3-4910-b2d6-b0ab960dd6dc,5c92abd7-1595-51ce-8314-f71726d78504,UNDER_REVIEW,REVISION_REQUIRED,2026-02-20T09:30:28Z,,,,1,A,CERTIFICATION,ef7b5de4,,Shannon Jones,Certification body requested updated material certificates.
1c6f792b-c7c6-4979-abee-024edaee58b9,5c92abd7-1595-51ce-8314-f71726d78504,REVISION_REQUIRED,IN_PROGRESS,2026-03-23T09:29:43Z,,,,1,A,CERTIFICATION,fd02ef16,,Shannon Jones,
92388cfa-ec97-41da-8d29-ded26843372b,5c92abd7-1595-51ce-8314-f71726d78504,IN_PROGRESS,SUBMITTED,2026-04-10T15:31:38Z,,,,1,A,CERTIFICATION,705a000b,Crystal Robinson,Shannon Jones,
b7ed2cd3-cf2e-44f1-88d9-260eeaa00859,5c92abd7-1595-51ce-8314-f71726d78504,SUBMITTED,UNDER_REVIEW,2026-05-03T16:19:34Z,,,,2,A,CERTIFICATION,1551aea0,,Shannon Jones,
2d780f79-c0a4-41dc-a2ce-4e8c21a849c2,5c92abd7-1595-51ce-8314-f71726d78504,UNDER_REVIEW,APPROVED_DRAFT,2026-05-19T14:39:29Z,,,,2,A,CERTIFICATION,42d771d8,,Shannon Jones,
9f49fb94-148d-4191-8e2c-8f8e4a64fab4,5c92abd7-1595-51ce-8314-f71726d78504,APPROVED_DRAFT,APPROVED_CERTIFICATION,2026-06-06T08:30:02Z,,,,2,A,CERTIFICATION,f606091f,,Shannon Jones,Regulatory acceptance confirmed in writing.
b818065f-7f0e-4b69-a5a8-3825cf2a5acf,5c92abd7-1595-51ce-8314-f71726d78504,APPROVED_CERTIFICATION,APPROVED_FINAL,2026-06-30T14:12:07Z,,,,2,A,CERTIFICATION,17b53a96,,Shannon Jones,
955d74bf-b940-450d-9c4d-7090d0466574,ed142e8a-c619-5e1b-81db-603a07f20fdd,REQUIREMENT_DRAFT,PLANNED,2025-10-23T10:13:33Z,2025-11-06T07:11:29Z,,,1,C,CUSTOMER,6261108d,,Richard Aguirre,
74c43a67-39cd-4226-aed9-4bb9053c69b1,ed142e8a-c619-5e1b-81db-603a07f20fdd,PLANNED,IN_PROGRESS,2025-10-30T11:30:22Z,2025-11-13T12:22:58Z,14,7,1,C,CUSTOMER,44c7f42b,,Richard Aguirre,
3a53ca8c-66d0-433f-87ab-af0cfd537973,ed142e8a-c619-5e1b-81db-603a07f20fdd,IN_PROGRESS,SUBMITTED,2025-11-12T12:15:18Z,2025-11-09T07:41:28Z,-3,-4,1,C,CUSTOMER,16b40b76,Timothy Duncan,Richard Aguirre,
48c8d5fc-33f5-456f-932f-f6ee99381a05,ed142e8a-c619-5e1b-81db-603a07f20fdd,SUBMITTED,UNDER_REVIEW,2025-11-25T08:10:37Z,2025-12-10T07:52:55Z,15,31,1,C,CUSTOMER,e37cb03e,,Richard Aguirre,
390bc556-44b8-481e-bfca-be15f923bed8,ed142e8a-c619-5e1b-81db-603a07f20fdd,UNDER_REVIEW,REVISION_REQUIRED,2025-12-16T10:51:55Z,2025-12-17T13:58:51Z,1,7,1,C,CUSTOMER,d28a7fa6,,Richard Aguirre,Authority raised query on safety justification.
6bbc7caa-767a-41e4-a64a-00273773cc2c,ed142e8a-c619-5e1b-81db-603a07f20fdd,REVISION_REQUIRED,IN_PROGRESS,2025-12-28T12:21:11Z,2026-01-18T17:30:21Z,21,32,1,C,CUSTOMER,4f7ec2aa,,Richard Aguirre,
dd27233d-0b5d-4db3-8a3a-2503a494495e,ed142e8a-c619-5e1b-81db-603a07f20fdd,IN_PROGRESS,SUBMITTED,2026-01-17T17:19:50Z,2026-01-14T17:30:41Z,-3,-4,1,C,CUSTOMER,aba17675,Timothy Duncan,Richard Aguirre,
2c130661-0218-48da-bf62-6c74819a3f9c,ed142e8a-c619-5e1b-81db-603a07f20fdd,SUBMITTED,UNDER_REVIEW,2026-01-24T14:00:30Z,2026-01-22T07:16:34Z,-2,8,2,C,CUSTOMER,46b0871b,,Richard Aguirre,
1d5b0b31-a4e8-49c7-af66-2205a2bf8983,ed142e8a-c619-5e1b-81db-603a07f20fdd,UNDER_REVIEW,APPROVED_DRAFT,2026-02-11T16:05:21Z,2026-03-04T08:59:01Z,21,41,2,C,CUSTOMER,172c9ecf,,Richard Aguirre,
2f85a339-52b0-4fd1-88b2-9a716e521b5f,ed142e8a-c619-5e1b-81db-603a07f20fdd,APPROVED_DRAFT,APPROVED_CUSTOMER,2026-02-21T13:45:59Z,2026-02-24T12:44:58Z,3,-8,2,C,CUSTOMER,bb772901,,Richard Aguirre,
172ff19b-0466-45c8-9028-7416de8c4076,ed142e8a-c619-5e1b-81db-603a07f20fdd,APPROVED_CUSTOMER,APPROVED_FINAL,2026-03-02T07:11:23Z,2026-03-18T12:23:37Z,16,22,2,C,CUSTOMER,63aab829,,Richard Aguirre,
0100ea7e-18f5-401c-9a71-29a9c12912a6,7f02e4b3-f9fd-5ead-b88b-d9e30cd49ca0,REQUIREMENT_DRAFT,PLANNED,2025-09-16T07:53:08Z,2025-09-21T15:16:51Z,,,1,A,CERTIFICATION,54a0ea78,,Victoria Garcia,
6a0caafc-dc8f-4eb5-bd5f-8458e59d4c60,7f02e4b3-f9fd-5ead-b88b-d9e30cd49ca0,PLANNED,IN_PROGRESS,2025-10-05T15:25:10Z,2025-10-12T17:00:55Z,7,21,1,A,CERTIFICATION,613ab043,,Victoria Garcia,
32922512-a99d-4e4b-b0af-b94965072efa,7f02e4b3-f9fd-5ead-b88b-d9e30cd49ca0,IN_PROGRESS,SUBMITTED,2025-10-26T12:20:12Z,2025-11-15T13:17:31Z,20,34,1,A,CERTIFICATION,ed911199,John Daniel,Victoria Garcia,
785f91c4-fc64-495a-a87c-63bf741ac20e,7f02e4b3-f9fd-5ead-b88b-d9e30cd49ca0,SUBMITTED,UNDER_REVIEW,2025-11-14T09:10:56Z,2025-11-29T16:50:56Z,15,14,1,A,CERTIFICATION,641e617b,,Victoria Garcia,
9122d606-fbf9-4ca2-8c57-b399b44ccec2,7f02e4b3-f9fd-5ead-b88b-d9e30cd49ca0,UNDER_REVIEW,REVISION_REQUIRED,2025-12-07T17:01:42Z,,,,1,A,CERTIFICATION,d39d71f1,,Victoria Garcia,Reviewer requested additional detail on calculations.
21e5726f-65c6-45b9-8693-43bf305a3ffc,7f02e4b3-f9fd-5ead-b88b-d9e30cd49ca0,REVISION_REQUIRED,IN_PROGRESS,2025-12-23T09:02:19Z,,,,1,A,CERTIFICATION,0b4c3807,,Victoria Garcia,
be47c1a5-36ef-43f9-916a-838ec8ab6588,7f02e4b3-f9fd-5ead-b88b-d9e30cd49ca0,IN_PROGRESS,SUBMITTED,2026-01-22T12:30:09Z,,,,1,A,CERTIFICATION,1ba6c64b,John Daniel,Victoria Garcia,
bd0d186b-b4a1-42a7-a1e9-891c3c965016,7f02e4b3-f9fd-5ead-b88b-d9e30cd49ca0,SUBMITTED,UNDER_REVIEW,2026-02-09T07:08:18Z,,,,2,A,CERTIFICATION,e97dc40c,,Victoria Garcia,
7942a5cd-0065-4fd5-a91d-00db6d0399ff,7f02e4b3-f9fd-5ead-b88b-d9e30cd49ca0,UNDER_REVIEW,APPROVED_DRAFT,2026-03-01T17:22:37Z,,,,2,A,CERTIFICATION,83a3d60d,,Victoria Garcia,
69ceca31-3479-4e45-8139-2b2a70b4baf4,7f02e4b3-f9fd-5ead-b88b-d9e30cd49ca0,APPROVED_DRAFT,APPROVED_CERTIFICATION,2026-03-29T11:15:20Z,,,,2,A,CERTIFICATION,7aa842c7,,Victoria Garcia,Formal approval letter received and filed.
d52ca82d-38ed-4eed-a87b-070b1eb9ab3f,7f02e4b3-f9fd-5ead-b88b-d9e30cd49ca0,APPROVED_CERTIFICATION,APPROVED_FINAL,2026-04-11T07:15:16Z,,,,2,A,CERTIFICATION,13d12abc,,Victoria Garcia,
eb893671-6d95-4f99-80c9-bc564cf0bca8,57168784-99e2-5532-9176-9d629133b241,REQUIREMENT_DRAFT,PLANNED,2026-03-05T10:13:59Z,2026-03-29T13:52:32Z,,,1,A,CERTIFICATION,b3f0240f,,Donald Wright,
ba8edf32-0817-44f4-8b59-6225aa757e8e,57168784-99e2-5532-9176-9d629133b241,PLANNED,IN_PROGRESS,2026-03-19T14:17:26Z,2026-04-27T10:28:14Z,39,29,1,A,CERTIFICATION,cb1bd46b,,Donald Wright,
4ebe6e73-6d5a-4a6d-90df-b58e0b748f0a,57168784-99e2-5532-9176-9d629133b241,IN_PROGRESS,SUBMITTED,2026-04-18T11:33:02Z,,,,1,A,CERTIFICATION,4f94fbf7,,Donald Wright,
eef2b0f2-9ab0-4d97-b6cf-458ee9d9e13b,57168784-99e2-5532-9176-9d629133b241,SUBMITTED,UNDER_REVIEW,2026-05-01T10:55:21Z,,,,1,A,CERTIFICATION,e4efe36b,,Donald Wright,
01e91d5d-f90a-4312-b461-37762dc3824b,57168784-99e2-5532-9176-9d629133b241,UNDER_REVIEW,APPROVED_DRAFT,2026-05-29T14:50:47Z,,,,1,A,CERTIFICATION,fe4a35f4,,Donald Wright,
aa381e86-b696-4da3-b1ca-9f1e581c5958,57168784-99e2-5532-9176-9d629133b241,APPROVED_DRAFT,APPROVED_CERTIFICATION,2026-06-14T10:06:35Z,,,,1,A,CERTIFICATION,7b96fbf4,,Donald Wright,Regulatory acceptance confirmed in writing.
13458d6a-1ed2-494e-a52c-1dc86bb9b6de,57168784-99e2-5532-9176-9d629133b241,APPROVED_CERTIFICATION,APPROVED_FINAL,2026-06-25T07:11:02Z,,,,1,A,CERTIFICATION,e1aad721,,Donald Wright,
c2e3213f-42d3-4f18-ae4d-7e6ce297276f,1b003f70-6662-5544-867e-97aa3df2e147,REQUIREMENT_DRAFT,PLANNED,2026-01-24T14:24:38Z,2026-01-19T07:27:11Z,,,1,A,INTERNAL,8c49cbea,,Tracy House,
7436ef39-d6d3-4edc-89ad-25f9e10fb05e,1b003f70-6662-5544-867e-97aa3df2e147,PLANNED,IN_PROGRESS,2026-01-30T14:12:32Z,2026-01-29T14:20:59Z,-1,10,1,A,INTERNAL,c570eef7,,Tracy House,
447980bc-962c-4067-aeef-b24776fbb7fb,1b003f70-6662-5544-867e-97aa3df2e147,IN_PROGRESS,SUBMITTED,2026-02-09T08:22:11Z,2026-02-11T11:42:52Z,2,13,1,A,INTERNAL,bbdff016,Amber Kidd,Tracy House,
03b25f46-ec61-406d-9888-33ee69ae3d05,1b003f70-6662-5544-867e-97aa3df2e147,SUBMITTED,UNDER_REVIEW,2026-02-19T11:38:02Z,2026-02-22T17:13:42Z,3,11,1,A,INTERNAL,10239d5f,,Tracy House,
29106105-1bc0-431a-bfaf-b835d4b70dc2,1b003f70-6662-5544-867e-97aa3df2e147,UNDER_REVIEW,APPROVED_DRAFT,2026-02-26T10:02:32Z,2026-02-26T15:20:47Z,0,4,1,A,INTERNAL,ddb0e0ce,,Tracy House,
4187e231-d3f5-4aa0-a7ce-302deac59548,1b003f70-6662-5544-867e-97aa3df2e147,APPROVED_DRAFT,APPROVED_FINAL,2026-03-02T17:15:39Z,,,,1,A,INTERNAL,497d9530,,Tracy House,
11a541e3-d4cb-4083-b406-219d637945b2,6c803719-1558-5218-bd56-20c1e355dc1e,REQUIREMENT_DRAFT,PLANNED,2025-12-04T16:58:54Z,2025-12-04T11:05:50Z,,,1,C,CUSTOMER,26ca9dbc,,William Baker,
ad10019b-6697-45a6-84ff-3ebf4a2687e9,6c803719-1558-5218-bd56-20c1e355dc1e,PLANNED,IN_PROGRESS,2025-12-15T10:13:53Z,2025-12-17T15:49:59Z,2,13,1,C,CUSTOMER,cf3bd63d,,William Baker,
58d9d97c-32ae-4f71-b03e-7aec934ed7bd,6c803719-1558-5218-bd56-20c1e355dc1e,IN_PROGRESS,SUBMITTED,2026-01-04T15:01:43Z,2026-01-06T16:28:43Z,2,20,1,C,CUSTOMER,403f8c84,James Brown,William Baker,
