event_id,document_id,from_status,to_status,planned_timestamp,actual_timestamp,variance_days,days_in_previous_status,review_cycle,target_revision,approval_class,actioned_by_user_id,actioned_by_name,entered_by,comments
ad1b052d-b9f5-4989-b424-fb35202895f5,6c803719-1558-5218-bd56-20c1e355dc1e,SUBMITTED,UNDER_REVIEW,2026-01-19T16:29:39Z,2026-01-18T11:47:36Z,-1,12,1,C,CUSTOMER,59f55138,,William Baker,
a41edd27-bdf5-43ce-9c5e-54a89e0c8225,6c803719-1558-5218-bd56-20c1e355dc1e,UNDER_REVIEW,APPROVED_DRAFT,2026-02-01T11:33:28Z,,,,1,C,CUSTOMER,56e192a2,,William Baker,
e4ed271c-acbd-4639-9e47-d15947f75a1a,6c803719-1558-5218-bd56-20c1e355dc1e,APPROVED_DRAFT,APPROVED_CUSTOMER,2026-02-19T09:35:49Z,,,,1,C,CUSTOMER,db2b8c41,,William Baker,
eba74d2f-5fda-451a-8e87-189d667cb0bc,6c803719-1558-5218-bd56-20c1e355dc1e,APPROVED_CUSTOMER,APPROVED_FINAL,2026-03-01T14:34:22Z,,,,1,C,CUSTOMER,102937c8,,William Baker,
f334ac74-a5cb-42aa-ba7d-3d68113a8790,7548b4cd-b8e1-5cea-bbb6-29055692af5b,REQUIREMENT_DRAFT,PLANNED,2026-03-03T08:10:38Z,2026-03-02T10:56:55Z,,,1,C,CUSTOMER,b96bcb3d,,Lauren Daniels,
ea9f8f91-dec9-41bc-b4d9-76974617d090,7548b4cd-b8e1-5cea-bbb6-29055692af5b,PLANNED,IN_PROGRESS,2026-03-22T15:08:33Z,2026-04-08T16:26:48Z,17,37,1,C,CUSTOMER,110c99cb,,Lauren Daniels,
72116aa6-d1cb-4f0c-8be2-a7ea77b06e20,7548b4cd-b8e1-5cea-bbb6-29055692af5b,IN_PROGRESS,SUBMITTED,2026-04-05T17:18:51Z,,,,1,C,CUSTOMER,ffe01409,Whitney Peters,Lauren Daniels,
3e014907-0f7d-4a88-92a9-24dd26830a8b,7548b4cd-b8e1-5cea-bbb6-29055692af5b,SUBMITTED,UNDER_REVIEW,2026-04-24T07:18:24Z,,,,1,C,CUSTOMER,5454a30b,,Lauren Daniels,
1908c589-8332-4ac0-bce9-4ee3d4699f4e,7548b4cd-b8e1-5cea-bbb6-29055692af5b,UNDER_REVIEW,APPROVED_DRAFT,2026-05-04T09:42:23Z,,,,1,C,CUSTOMER,5ad15fa6,,Lauren Daniels,
9c116efb-e7cc-4ed3-9a91-9eb979750293,7548b4cd-b8e1-5cea-bbb6-29055692af5b,APPROVED_DRAFT,APPROVED_CUSTOMER,2026-05-23T16:03:04Z,,,,1,C,CUSTOMER,fcc6c05b,,Lauren Daniels,
67bc5f3d-94fd-4b21-9be8-976dcd559fe3,7548b4cd-b8e1-5cea-bbb6-29055692af5b,APPROVED_CUSTOMER,APPROVED_FINAL,2026-06-07T16:12:48Z,,,,1,C,CUSTOMER,16aba54c,,Lauren Daniels,
376c25aa-4c1a-4ac7-9465-1d2d7b22d95e,5fa9bc97-db4b-5595-8a67-8b51ea9cf962,REQUIREMENT_DRAFT,PLANNED,2026-01-16T15:37:06Z,2026-02-06T14:44:36Z,,,1,A,CERTIFICATION,bc57a7e2,,Megan Young,
d01b48e7-5277-4f54-8eb7-40b8775882c4,5fa9bc97-db4b-5595-8a67-8b51ea9cf962,PLANNED,IN_PROGRESS,2026-02-04T09:30:17Z,2026-02-19T17:16:29Z,15,13,1,A,CERTIFICATION,0e79a839,,Megan Young,
0312b9df-daec-47bc-aa0e-67f1b8cbb238,5fa9bc97-db4b-5595-8a67-8b51ea9cf962,IN_PROGRESS,SUBMITTED,2026-02-26T09:13:59Z,2026-03-15T16:19:48Z,17,24,1,A,CERTIFICATION,58a185eb,Sarah Moore,Megan Young,
db548d8b-8ad1-44ac-8021-eefffb7f32eb,5fa9bc97-db4b-5595-8a67-8b51ea9cf962,SUBMITTED,UNDER_REVIEW,2026-03-13T07:33:29Z,2026-04-21T11:01:54Z,39,37,1,A,CERTIFICATION,478d6791,,Megan Young,
1e1b89dd-c1bc-49be-a442-c89f8e0ce2d8,5fa9bc97-db4b-5595-8a67-8b51ea9cf962,UNDER_REVIEW,APPROVED_DRAFT,2026-03-28T12:00:49Z,,,,1,A,CERTIFICATION,45e27516,,Megan Young,
805b78cb-003a-43a4-80de-7beb1ebdf708,5fa9bc97-db4b-5595-8a67-8b51ea9cf962,APPROVED_DRAFT,APPROVED_CERTIFICATION,2026-04-28T13:48:08Z,,,,1,A,CERTIFICATION,6a520ece,,Megan Young,Regulatory acceptance confirmed in writing.
edb5b529-355b-457d-9c29-8a55977c9d54,5fa9bc97-db4b-5595-8a67-8b51ea9cf962,APPROVED_CERTIFICATION,APPROVED_FINAL,2026-05-24T15:17:35Z,,,,1,A,CERTIFICATION,09deb003,,Megan Young,
4d9afa6f-1d3e-4116-a46a-2c01b21d4d7c,0f69c594-1223-5e9a-ab68-e77b5d70557b,REQUIREMENT_DRAFT,PLANNED,2025-11-08T16:05:29Z,2025-12-16T16:55:37Z,,,1,A,CERTIFICATION,095e6623,,Mike Allen,
3cae63ce-70b5-4002-9a42-e4e22b54763e,0f69c594-1223-5e9a-ab68-e77b5d70557b,PLANNED,IN_PROGRESS,2025-12-01T16:23:15Z,2025-12-20T12:20:06Z,19,4,1,A,CERTIFICATION,5fcf46c0,,Mike Allen,
0a485f18-3376-4294-819a-e1848ee124f4,0f69c594-1223-5e9a-ab68-e77b5d70557b,IN_PROGRESS,SUBMITTED,2025-12-28T17:01:41Z,2026-01-22T08:50:10Z,25,33,1,A,CERTIFICATION,ff7f8b10,Lisa Barnes,Mike Allen,
5c1792a8-8fe0-40d5-8a15-411a2bc67183,0f69c594-1223-5e9a-ab68-e77b5d70557b,SUBMITTED,UNDER_REVIEW,2026-01-26T10:45:18Z,2026-02-28T16:13:51Z,33,37,1,A,CERTIFICATION,001d468f,,Mike Allen,
0ad7ef9f-acab-40bc-bff1-c20879b871ec,0f69c594-1223-5e9a-ab68-e77b5d70557b,UNDER_REVIEW,REVISION_REQUIRED,2026-02-25T10:36:30Z,2026-02-25T07:19:13Z,0,-3,1,A,CERTIFICATION,a96ac3d7,,Mike Allen,Certification body requested updated material certificates.
a3ef85a3-e255-4ad4-9f8b-81137d2f282c,0f69c594-1223-5e9a-ab68-e77b5d70557b,REVISION_REQUIRED,IN_PROGRESS,2026-03-13T17:29:53Z,,,,1,A,CERTIFICATION,a3ebc412,,Mike Allen,
82c7acef-0d16-4db8-be26-aa3b4d0a1bb9,0f69c594-1223-5e9a-ab68-e77b5d70557b,IN_PROGRESS,SUBMITTED,2026-04-10T11:58:54Z,,,,1,A,CERTIFICATION,83d3643c,Lisa Barnes,Mike Allen,
006f54a0-629b-4157-ab63-4fa736f674e9,0f69c594-1223-5e9a-ab68-e77b5d70557b,SUBMITTED,UNDER_REVIEW,2026-05-02T07:11:13Z,,,,2,A,CERTIFICATION,2b1ad136,,Mike Allen,
efad065d-d8ed-4a3d-925f-e0d213b69c6b,0f69c594-1223-5e9a-ab68-e77b5d70557b,UNDER_REVIEW,APPROVED_DRAFT,2026-05-19T16:05:05Z,,,,2,A,CERTIFICATION,90ba6647,,Mike Allen,
10c9013f-9b01-4809-9bc4-1f5393fc915b,0f69c594-1223-5e9a-ab68-e77b5d70557b,APPROVED_DRAFT,APPROVED_CERTIFICATION,2026-06-03T13:11:34Z,,,,2,A,CERTIFICATION,d84b3302,,Mike Allen,Certificate issued -- reference number logged.
5d9c43a2-5bc2-488e-9b4a-1c6e5960accf,0f69c594-1223-5e9a-ab68-e77b5d70557b,APPROVED_CERTIFICATION,APPROVED_FINAL,2026-06-14T16:09:13Z,,,,2,A,CERTIFICATION,6fa07f2d,,Mike Allen,
1da57dea-495b-4aa2-8c8b-849c01528d2b,8ff56e4f-6379-5381-9e39-38ff6e60362f,REQUIREMENT_DRAFT,PLANNED,2025-10-01T12:37:27Z,2025-11-20T16:38:20Z,,,1,A,AUTHORITY,452bb9a1,,Daniel Baker,
4f5d1e41-b6d8-4574-8c1a-c2db51c920cd,8ff56e4f-6379-5381-9e39-38ff6e60362f,PLANNED,IN_PROGRESS,2025-11-12T09:28:08Z,2025-11-26T10:09:26Z,14,6,1,A,AUTHORITY,57fc9465,,Daniel Baker,
9f71a568-f528-455d-988d-b25b67239cbd,8ff56e4f-6379-5381-9e39-38ff6e60362f,IN_PROGRESS,SUBMITTED,2025-12-05T14:30:16Z,2026-02-02T12:44:24Z,59,68,1,A,AUTHORITY,5398cbea,Paul Jones,Daniel Baker,
d11c5323-c806-4c5b-bbf8-00c0f1804d12,8ff56e4f-6379-5381-9e39-38ff6e60362f,SUBMITTED,UNDER_REVIEW,2026-01-13T12:04:39Z,2026-02-07T15:02:13Z,25,5,1,A,AUTHORITY,2dd7e11e,,Daniel Baker,
e8337ab5-839b-49ba-903a-10b0a3914598,8ff56e4f-6379-5381-9e39-38ff6e60362f,UNDER_REVIEW,APPROVED_DRAFT,2026-01-30T14:33:43Z,2026-02-17T15:01:28Z,18,10,1,A,AUTHORITY,159c34cd,,Daniel Baker,
ec88afdb-e85b-4151-8254-4d59530666b4,8ff56e4f-6379-5381-9e39-38ff6e60362f,APPROVED_DRAFT,APPROVED_AUTHORITY,2026-02-15T17:56:27Z,2026-04-11T15:03:43Z,55,53,1,A,AUTHORITY,3f73954e,,Daniel Baker,Formal approval letter received and filed.
6459c732-a9b3-4731-a230-5a92c991ce06,8ff56e4f-6379-5381-9e39-38ff6e60362f,APPROVED_AUTHORITY,APPROVED_FINAL,2026-03-29T08:28:37Z,2026-05-10T17:26:30Z,42,29,1,A,AUTHORITY,0f5c984c,,Daniel Baker,
3b8e1e52-0a25-4787-9ca7-924e3a7a390d,94d79a73-7808-560e-a0a7-061ea580bb21,REQUIREMENT_DRAFT,PLANNED,2025-04-27T13:59:50Z,2025-06-08T17:47:10Z,,,1,A,CERTIFICATION,9a99fb0e,,Lisa Archer,
89d5a733-5ef0-4f2c-9bb9-8b153ce1dc84,94d79a73-7808-560e-a0a7-061ea580bb21,PLANNED,IN_PROGRESS,2025-05-15T07:04:52Z,2025-05-19T16:32:02Z,4,-20,1,A,CERTIFICATION,114a1566,,Lisa Archer,
403017f7-cdee-40a0-bf94-acf20ab859a2,94d79a73-7808-560e-a0a7-061ea580bb21,IN_PROGRESS,SUBMITTED,2025-05-28T15:58:58Z,2025-07-03T12:32:52Z,36,45,1,A,CERTIFICATION,3a7fa582,,Lisa Archer,
7d40a9ee-6fb3-4af2-ac6d-f095943f7a75,94d79a73-7808-560e-a0a7-061ea580bb21,SUBMITTED,UNDER_REVIEW,2025-06-15T11:29:02Z,2025-06-17T07:30:11Z,2,-16,1,A,CERTIFICATION,8d428524,,Lisa Archer,
a667d8d7-4afe-4bad-bf8b-e2aa4202490f,94d79a73-7808-560e-a0a7-061ea580bb21,UNDER_REVIEW,REVISION_REQUIRED,2025-07-13T09:55:18Z,2025-08-08T17:24:21Z,26,52,1,A,CERTIFICATION,628e9161,,Lisa Archer,Reviewer requested additional detail on calculations.
2d2883d2-f0cd-44d0-be68-0e4f38a343cf,94d79a73-7808-560e-a0a7-061ea580bb21,REVISION_REQUIRED,IN_PROGRESS,2025-08-13T10:42:17Z,2025-08-21T16:30:36Z,8,13,1,A,CERTIFICATION,986d81d3,,Lisa Archer,
c57627dc-3e3f-4667-bdb6-526e7280b2c1,94d79a73-7808-560e-a0a7-061ea580bb21,IN_PROGRESS,SUBMITTED,2025-09-05T16:37:46Z,2025-09-02T13:02:12Z,-3,12,1,A,CERTIFICATION,35b74fd0,,Lisa Archer,
7841446a-ab3c-4603-90e0-089a58769a50,94d79a73-7808-560e-a0a7-061ea580bb21,SUBMITTED,UNDER_REVIEW,2025-09-21T16:55:05Z,2025-10-03T14:33:09Z,12,31,2,A,CERTIFICATION,961fbff1,,Lisa Archer,
3cc89017-0d0d-4a75-80e7-69fe47d2dbef,94d79a73-7808-560e-a0a7-061ea580bb21,UNDER_REVIEW,APPROVED_DRAFT,2025-10-06T10:10:45Z,2025-10-13T14:21:07Z,7,10,2,A,CERTIFICATION,88b9175b,,Lisa Archer,
ba10f489-665e-4066-9b53-4d5bcacc68e9,94d79a73-7808-560e-a0a7-061ea580bb21,APPROVED_DRAFT,APPROVED_CERTIFICATION,2025-11-06T14:32:07Z,2025-11-24T14:45:38Z,18,42,2,A,CERTIFICATION,6db7adbc,,Lisa Archer,Regulatory acceptance confirmed in writing.
205b5b15-07cb-4ed9-bb1a-2eedc04dab77,94d79a73-7808-560e-a0a7-061ea580bb21,APPROVED_CERTIFICATION,APPROVED_FINAL,2025-11-24T16:09:03Z,2026-01-02T15:09:25Z,39,39,2,A,CERTIFICATION,f80cf0e5,,Lisa Archer,
b079ef9d-e30f-4c1b-bb88-b4dd846d4909,40b4a35e-0eba-56bb-81a7-d1b505fb3245,REQUIREMENT_DRAFT,PLANNED,2025-07-31T13:46:57Z,2025-08-03T12:55:14Z,,,1,B,CUSTOMER,4ee11576,,Brian Rodriguez,
5a6183db-0bf0-4bb4-9072-40ed535db432,40b4a35e-0eba-56bb-81a7-d1b505fb3245,PLANNED,IN_PROGRESS,2025-08-10T08:22:36Z,2025-08-25T09:39:57Z,15,22,1,B,CUSTOMER,4fd447fa,,Brian Rodriguez,
568f2b8b-51ec-4cf1-9373-a7e4cb2c6d35,40b4a35e-0eba-56bb-81a7-d1b505fb3245,IN_PROGRESS,SUBMITTED,2025-08-21T09:48:06Z,2025-08-27T07:34:22Z,6,2,1,B,CUSTOMER,fce6aac8,Matthew Mcmillan,Brian Rodriguez,
7ea8c3ec-aea9-48ed-aa4f-f2962e5930cf,40b4a35e-0eba-56bb-81a7-d1b505fb3245,SUBMITTED,UNDER_REVIEW,2025-09-11T13:02:20Z,2025-09-23T11:56:16Z,12,27,1,B,CUSTOMER,2813d34d,,Brian Rodriguez,
d7cc0677-9bdd-410d-a944-1a997a929cb9,40b4a35e-0eba-56bb-81a7-d1b505fb3245,UNDER_REVIEW,REVISION_REQUIRED,2025-10-02T09:46:04Z,2025-10-22T10:42:03Z,20,29,1,B,CUSTOMER,82d22cb7,,Brian Rodriguez,Authority raised query on safety justification.
fcc33b88-1da0-4e37-8f41-734ea485d7a6,40b4a35e-0eba-56bb-81a7-d1b505fb3245,REVISION_REQUIRED,IN_PROGRESS,2025-10-20T08:34:05Z,2025-11-07T16:55:27Z,18,16,1,B,CUSTOMER,7e6298fa,,Brian Rodriguez,
72bf3783-fb3f-4978-8c45-c8109f1b11ff,40b4a35e-0eba-56bb-81a7-d1b505fb3245,IN_PROGRESS,SUBMITTED,2025-10-29T15:06:19Z,2025-11-15T15:06:57Z,17,8,1,B,CUSTOMER,a9fdcded,Matthew Mcmillan,Brian Rodriguez,
7c93db1f-1e6e-4e29-874d-b45732e1ac2d,40b4a35e-0eba-56bb-81a7-d1b505fb3245,SUBMITTED,UNDER_REVIEW,2025-11-15T14:14:09Z,2025-11-22T09:52:23Z,7,7,2,B,CUSTOMER,dfc7f869,,Brian Rodriguez,
55aaa4ca-22fb-4fba-81c3-651fea715404,40b4a35e-0eba-56bb-81a7-d1b505fb3245,UNDER_REVIEW,APPROVED_DRAFT,2025-11-24T17:06:20Z,2025-11-20T15:16:56Z,-4,-2,2,B,CUSTOMER,188e7d6b,,Brian Rodriguez,
aca5f523-d7ec-478b-a7d6-af79759ac8b9,40b4a35e-0eba-56bb-81a7-d1b505fb3245,APPROVED_DRAFT,APPROVED_CUSTOMER,2025-12-01T13:04:13Z,2025-11-28T16:48:31Z,-3,8,2,B,CUSTOMER,93874b9b,,Brian Rodriguez,
b870ef6b-09a0-4a43-a5af-14723aa505b3,40b4a35e-0eba-56bb-81a7-d1b505fb3245,APPROVED_CUSTOMER,APPROVED_FINAL,2025-12-12T09:22:41Z,2025-12-22T15:37:17Z,10,24,2,B,CUSTOMER,1dd62723,,Brian Rodriguez,
f7b00590-5a3b-4d49-85ba-71ab95fd43a9,c4d2df48-38a3-5cd8-ae56-2356d65557af,REQUIREMENT_DRAFT,PLANNED,2025-10-16T14:38:21Z,2025-10-18T11:52:50Z,,,1,A,AUTHORITY,b34bfd93,,John Whitehead,
a614486a-32c1-4199-8794-6421aeaaa56e,c4d2df48-38a3-5cd8-ae56-2356d65557af,PLANNED,IN_PROGRESS,2025-11-23T14:55:07Z,2025-12-07T07:37:03Z,14,50,1,A,AUTHORITY,02972e49,,John Whitehead,
c9fa995f-0b69-44f9-9712-b3ec6eea252a,c4d2df48-38a3-5cd8-ae56-2356d65557af,IN_PROGRESS,SUBMITTED,2025-12-22T12:25:16Z,2026-01-19T10:19:19Z,28,43,1,A,AUTHORITY,a28a65ff,Christina Walters,John Whitehead,
72865197-4a28-46be-ad4b-df2dee546a98,c4d2df48-38a3-5cd8-ae56-2356d65557af,SUBMITTED,UNDER_REVIEW,2026-02-01T08:57:08Z,2026-03-29T16:03:04Z,56,69,1,A,AUTHORITY,d58098a9,,John Whitehead,
bac3f7f7-62ad-4bcd-b21e-1e6cd3c762cb,c4d2df48-38a3-5cd8-ae56-2356d65557af,UNDER_REVIEW,APPROVED_DRAFT,2026-03-07T12:50:59Z,2026-04-23T16:21:36Z,47,25,1,A,AUTHORITY,21a64f73,,John Whitehead,
f73a4a03-1a22-49b3-8fce-9790a099352d,c4d2df48-38a3-5cd8-ae56-2356d65557af,APPROVED_DRAFT,APPROVED_AUTHORITY,2026-03-24T10:11:14Z,2026-05-08T13:11:13Z,45,15,1,A,AUTHORITY,606e5e73,,John Whitehead,Formal approval letter received and filed.
b9816528-e44d-4a9d-b19a-aef357b3c239,c4d2df48-38a3-5cd8-ae56-2356d65557af,APPROVED_AUTHORITY,APPROVED_FINAL,2026-04-26T16:02:46Z,2026-05-08T07:20:01Z,12,0,1,A,AUTHORITY,c9b8a2de,,John Whitehead,
56163bb3-e38f-4b3e-9d26-653ea2e9e28d,08a35aa2-8f2d-5095-b6e7-e9164d302c45,REQUIREMENT_DRAFT,PLANNED,2026-02-07T07:47:05Z,2026-03-16T08:38:43Z,,,1,B,CERTIFICATION,729d2750,,Deborah Figueroa,
b9f30736-afe2-4549-a04f-2d379a1179d5,08a35aa2-8f2d-5095-b6e7-e9164d302c45,PLANNED,IN_PROGRESS,2026-03-04T16:03:58Z,2026-04-15T17:25:11Z,42,30,1,B,CERTIFICATION,d13f2759,,Deborah Figueroa,
e22c8f77-b399-4df3-ad88-6a9f194b0377,08a35aa2-8f2d-5095-b6e7-e9164d302c45,IN_PROGRESS,SUBMITTED,2026-03-23T10:34:36Z,2026-03-29T08:52:38Z,6,-17,1,B,CERTIFICATION,18d8e30a,Aaron Wise,Deborah Figueroa,
6ba5e255-cf36-4e82-9cbb-996df38116b4,08a35aa2-8f2d-5095-b6e7-e9164d302c45,SUBMITTED,UNDER_REVIEW,2026-04-14T10:22:28Z,2026-04-17T16:26:08Z,3,19,1,B,CERTIFICATION,0042c62b,,Deborah Figueroa,
83dfb380-7d6b-4e71-a83c-4ecb66fb7c4f,08a35aa2-8f2d-5095-b6e7-e9164d302c45,UNDER_REVIEW,APPROVED_DRAFT,2026-05-01T11:25:12Z,,,,1,B,CERTIFICATION,cb476128,,Deborah Figueroa,
41b29e37-3338-4183-9108-f775af2153c9,08a35aa2-8f2d-5095-b6e7-e9164d302c45,APPROVED_DRAFT,APPROVED_CERTIFICATION,2026-05-29T14:19:24Z,,,,1,B,CERTIFICATION,0f1ae976,,Deborah Figueroa,Certificate issued -- reference number logged.
5ba2eccc-b7f9-4b5b-9c0b-ca7a3c1d8fcd,08a35aa2-8f2d-5095-b6e7-e9164d302c45,APPROVED_CERTIFICATION,APPROVED_FINAL,2026-06-16T11:22:31Z,,,,1,B,CERTIFICATION,09704f4d,,Deborah Figueroa,
aba7fbff-992b-4297-ba24-ac45db793564,fcd30f12-5abe-5af8-b2ed-ccb79b2df311,REQUIREMENT_DRAFT,PLANNED,2025-05-25T10:16:11Z,2025-06-08T11:06:19Z,,,1,A,CUSTOMER,67586f3f,,Cameron Parker,
d30d009d-d81f-479d-91cd-60d86b6e5c91,fcd30f12-5abe-5af8-b2ed-ccb79b2df311,PLANNED,IN_PROGRESS,2025-06-13T07:18:27Z,2025-06-16T17:37:12Z,3,8,1,A,CUSTOMER,138dee57,,Cameron Parker,
8595ea4b-6b6a-4326-91e1-3e6e9a545057,fcd30f12-5abe-5af8-b2ed-ccb79b2df311,IN_PROGRESS,SUBMITTED,2025-06-29T14:55:53Z,2025-07-13T08:25:11Z,14,27,1,A,CUSTOMER,6ff2353d,Stephen Mckee,Cameron Parker,
1f7aae6e-d1bc-43ea-b904-4b0ef0be7833,fcd30f12-5abe-5af8-b2ed-ccb79b2df311,SUBMITTED,UNDER_REVIEW,2025-07-15T13:06:29Z,2025-08-02T16:29:14Z,18,20,1,A,CUSTOMER,90ddbda5,,Cameron Parker,
93cc7a9a-9a47-4c60-b3bc-01c4b6caffbe,fcd30f12-5abe-5af8-b2ed-ccb79b2df311,UNDER_REVIEW,APPROVED_DRAFT,2025-07-30T07:01:35Z,2025-08-10T14:37:34Z,11,8,1,A,CUSTOMER,daabdb95,,Cameron Parker,
0ca9cefb-1015-44a8-b94c-3d1925f19c9c,fcd30f12-5abe-5af8-b2ed-ccb79b2df311,APPROVED_DRAFT,APPROVED_CUSTOMER,2025-08-09T17:53:38Z,2025-08-15T10:02:06Z,6,5,1,A,CUSTOMER,551b80b3,,Cameron Parker,
daee2128-7856-4879-b9a5-e7fa86dbc358,fcd30f12-5abe-5af8-b2ed-ccb79b2df311,APPROVED_CUSTOMER,APPROVED_FINAL,2025-08-27T07:20:31Z,2025-09-04T15:14:37Z,8,20,1,A,CUSTOMER,25d581cd,,Cameron Parker,
3b086e37-c729-4ed9-8ffc-4d714be8ab12,c5565c8d-170c-5a6f-bd80-12a203ba32a1,REQUIREMENT_DRAFT,PLANNED,2025-08-23T08:12:33Z,2025-10-04T12:40:18Z,,,1,A,AUTHORITY,7adff6ad,,Lisa Thomas,
77998b66-a094-48e6-8e3d-72d3fb530c61,c5565c8d-170c-5a6f-bd80-12a203ba32a1,PLANNED,IN_PROGRESS,2025-09-27T13:58:56Z,2025-10-06T17:12:20Z,9,2,1,A,AUTHORITY,197975ea,,Lisa Thomas,
092e3d76-bfc2-484e-83e9-6123aa096aa7,c5565c8d-170c-5a6f-bd80-12a203ba32a1,IN_PROGRESS,SUBMITTED,2025-10-19T11:24:17Z,2025-12-13T15:05:36Z,55,68,1,A,AUTHORITY,517f518b,Erika Allen,Lisa Thomas,
548bc7e0-bce0-4b5f-a4cc-0cfccef1f37b,c5565c8d-170c-5a6f-bd80-12a203ba32a1,SUBMITTED,UNDER_REVIEW,2025-11-24T13:41:06Z,2025-12-07T12:39:00Z,13,-6,1,A,AUTHORITY,a43b4c41,,Lisa Thomas,
10882cc3-1526-41f7-8ba0-5504aeffe490,c5565c8d-170c-5a6f-bd80-12a203ba32a1,UNDER_REVIEW,REVISION_REQUIRED,2025-12-18T14:54:35Z,2026-01-09T08:53:22Z,22,33,1,A,AUTHORITY,ad0fcff7,,Lisa Thomas,Client comments received -- scope clarification needed.
