event_id,document_id,from_status,to_status,planned_timestamp,actual_timestamp,variance_days,days_in_previous_status,review_cycle,target_revision,approval_class,actioned_by_user_id,actioned_by_name,entered_by,comments
efc5dded-1cc3-424f-b22d-716208268572,c5565c8d-170c-5a6f-bd80-12a203ba32a1,REVISION_REQUIRED,IN_PROGRESS,2026-01-19T09:53:27Z,2026-01-30T14:22:04Z,11,21,1,A,AUTHORITY,93e0ed0f,,Lisa Thomas,
cc1abe9b-bd46-492b-a9b4-aa098f11d04c,c5565c8d-170c-5a6f-bd80-12a203ba32a1,IN_PROGRESS,SUBMITTED,2026-02-28T13:11:30Z,2026-04-17T14:24:20Z,48,77,1,A,AUTHORITY,1a1e0636,Erika Allen,Lisa Thomas,
64e6f057-22db-4337-bb5b-5eecd3015382,c5565c8d-170c-5a6f-bd80-12a203ba32a1,SUBMITTED,UNDER_REVIEW,2026-03-26T14:39:48Z,2026-04-18T13:12:37Z,23,1,2,A,AUTHORITY,fa8467bc,,Lisa Thomas,
92bf3b39-cde0-4f06-832d-2b53b8a2fa2b,c5565c8d-170c-5a6f-bd80-12a203ba32a1,UNDER_REVIEW,APPROVED_DRAFT,2026-04-12T14:16:07Z,2026-04-19T08:37:42Z,7,1,2,A,AUTHORITY,b83367f1,,Lisa Thomas,
5cdd9e4c-63cd-4eeb-a334-076d75d54d4e,c5565c8d-170c-5a6f-bd80-12a203ba32a1,APPROVED_DRAFT,APPROVED_AUTHORITY,2026-04-29T09:31:54Z,,,,2,A,AUTHORITY,1dab4614,,Lisa Thomas,Certificate issued -- reference number logged.
30230df9-9554-499e-958d-e970a14be719,c5565c8d-170c-5a6f-bd80-12a203ba32a1,APPROVED_AUTHORITY,APPROVED_FINAL,2026-05-16T09:51:57Z,,,,2,A,AUTHORITY,8dac696b,,Lisa Thomas,
08c53b0c-a197-43d3-8d56-253b406b7009,582e1767-81e2-5186-ba00-bab004939182,REQUIREMENT_DRAFT,PLANNED,2025-09-15T07:25:36Z,2025-11-06T08:20:13Z,,,1,A,AUTHORITY,16dd5a12,,Katie Houston,
3667419f-c89d-431f-9721-47390e872222,582e1767-81e2-5186-ba00-bab004939182,PLANNED,IN_PROGRESS,2025-10-11T10:41:22Z,2025-10-31T17:32:47Z,20,-6,1,A,AUTHORITY,c37df65a,,Katie Houston,
dc22ff06-e71b-4d9b-b94f-35ef15d732e9,582e1767-81e2-5186-ba00-bab004939182,IN_PROGRESS,SUBMITTED,2025-10-28T11:55:37Z,2025-11-04T08:33:16Z,7,4,1,A,AUTHORITY,08b3f4e6,Kathryn Rosales,Katie Houston,
de50bc0f-10e4-4e36-b917-48060a29e3e1,582e1767-81e2-5186-ba00-bab004939182,SUBMITTED,UNDER_REVIEW,2025-11-11T07:03:21Z,2025-11-20T17:08:22Z,9,16,1,A,AUTHORITY,3ca31597,,Katie Houston,
396305df-5e95-4356-bfae-7087c446b3f5,582e1767-81e2-5186-ba00-bab004939182,UNDER_REVIEW,REVISION_REQUIRED,2025-12-14T17:38:44Z,2025-12-21T07:28:30Z,7,31,1,A,AUTHORITY,a5e6d111,,Katie Houston,Mark-up returned -- title block correction required.
9b3c2c8f-4897-48b4-93e3-003f5fde24bc,582e1767-81e2-5186-ba00-bab004939182,REVISION_REQUIRED,IN_PROGRESS,2026-01-06T17:34:11Z,2026-01-19T14:06:07Z,13,29,1,A,AUTHORITY,47d0b48f,,Katie Houston,
cb257988-91ed-4234-9599-0d5dc823c590,582e1767-81e2-5186-ba00-bab004939182,IN_PROGRESS,SUBMITTED,2026-01-21T07:25:17Z,2026-03-04T09:47:04Z,42,44,1,A,AUTHORITY,b9ad5751,Kathryn Rosales,Katie Houston,
ad6ef7c0-fd78-40ff-bcce-176ee88a44fb,582e1767-81e2-5186-ba00-bab004939182,SUBMITTED,UNDER_REVIEW,2026-02-04T14:25:12Z,2026-03-06T12:54:20Z,30,2,2,A,AUTHORITY,9b92d523,,Katie Houston,
a1e01609-2fdd-42bc-bb96-d8198fe62e6f,582e1767-81e2-5186-ba00-bab004939182,UNDER_REVIEW,APPROVED_DRAFT,2026-02-20T07:10:19Z,2026-02-17T10:36:44Z,-3,-17,2,A,AUTHORITY,146026fa,,Katie Houston,
b337add7-b0bf-47c0-9c31-35f1d20d2bfe,582e1767-81e2-5186-ba00-bab004939182,APPROVED_DRAFT,APPROVED_AUTHORITY,2026-03-24T13:50:03Z,2026-03-28T07:50:38Z,4,39,2,A,AUTHORITY,3b8a77cc,,Katie Houston,Regulatory acceptance confirmed in writing.
d9161579-6d61-4356-a336-0923b9dc3e8a,582e1767-81e2-5186-ba00-bab004939182,APPROVED_AUTHORITY,APPROVED_FINAL,2026-04-07T08:53:33Z,2026-04-18T16:20:40Z,11,21,2,A,AUTHORITY,b4459b4d,,Katie Houston,
8fdf3cc8-9cd9-40b6-b35c-1b8641bb7737,87e32742-a24a-5b0b-be72-2fb2563f4fba,REQUIREMENT_DRAFT,PLANNED,2026-04-27T11:31:47Z,2026-04-26T15:00:08Z,,,1,B,INTERNAL,a55ffac5,,Brad Gonzalez,
23b8d0ab-a265-434f-8d2d-6fd8fa36c55d,87e32742-a24a-5b0b-be72-2fb2563f4fba,PLANNED,IN_PROGRESS,2026-05-01T15:09:26Z,2026-05-05T11:45:20Z,4,9,1,B,INTERNAL,485497c7,,Brad Gonzalez,
fe87081f-9f90-4c27-bf0c-9234b95f29fc,87e32742-a24a-5b0b-be72-2fb2563f4fba,IN_PROGRESS,SUBMITTED,2026-05-05T07:25:35Z,2026-05-06T17:58:11Z,1,1,1,B,INTERNAL,27f4fc24,,Brad Gonzalez,
1348c4bd-b7a0-488c-978a-767c44be7791,87e32742-a24a-5b0b-be72-2fb2563f4fba,SUBMITTED,UNDER_REVIEW,2026-05-10T15:24:25Z,2026-05-10T13:12:07Z,0,4,1,B,INTERNAL,48946191,,Brad Gonzalez,
d27ded49-9379-4e22-bc1a-3107748953a0,87e32742-a24a-5b0b-be72-2fb2563f4fba,UNDER_REVIEW,APPROVED_DRAFT,2026-05-16T09:18:27Z,,,,1,B,INTERNAL,5a0e2b28,,Brad Gonzalez,
663aa4e6-a8f1-4fa0-9fe4-1c5cc61102d1,87e32742-a24a-5b0b-be72-2fb2563f4fba,APPROVED_DRAFT,APPROVED_FINAL,2026-05-22T15:26:33Z,,,,1,B,INTERNAL,13f7f916,,Brad Gonzalez,
f8236c6d-2532-4a5c-88f4-037c180eaa3f,5f0ae709-f6b0-5314-8fa6-9b3fe3fe39df,REQUIREMENT_DRAFT,PLANNED,2026-02-14T07:32:51Z,2026-02-15T15:50:19Z,,,1,A,INTERNAL,a487ea21,,Natalie Atkinson,
e618cc74-16ac-42c3-a549-699d8ada2658,5f0ae709-f6b0-5314-8fa6-9b3fe3fe39df,PLANNED,IN_PROGRESS,2026-02-18T10:44:53Z,2026-02-23T07:07:41Z,5,8,1,A,INTERNAL,15c09da9,,Natalie Atkinson,
bbbea926-181b-4b5b-a9a3-c11d256b2632,5f0ae709-f6b0-5314-8fa6-9b3fe3fe39df,IN_PROGRESS,SUBMITTED,2026-02-23T09:02:32Z,2026-02-27T12:00:20Z,4,4,1,A,INTERNAL,cb4183da,Jessica Padilla,Natalie Atkinson,
9c7b4abd-6f7d-428f-9bfc-1bcb1f0dfad8,5f0ae709-f6b0-5314-8fa6-9b3fe3fe39df,SUBMITTED,UNDER_REVIEW,2026-03-01T10:16:26Z,,,,1,A,INTERNAL,ed44808c,,Natalie Atkinson,
237967d9-d288-404e-8465-f1e373f93964,5f0ae709-f6b0-5314-8fa6-9b3fe3fe39df,UNDER_REVIEW,APPROVED_DRAFT,2026-03-08T10:29:13Z,,,,1,A,INTERNAL,a56d6a02,,Natalie Atkinson,
1f7e5e6b-89df-4901-b245-2ac86d64038d,5f0ae709-f6b0-5314-8fa6-9b3fe3fe39df,APPROVED_DRAFT,APPROVED_FINAL,2026-03-18T07:49:41Z,,,,1,A,INTERNAL,ac20125a,,Natalie Atkinson,
3e9cfd27-1606-4fe0-8658-086c6d189088,946d4586-c6b9-5d32-8a56-e68642e59e4c,REQUIREMENT_DRAFT,PLANNED,2025-02-08T17:16:59Z,2025-03-12T17:48:01Z,,,1,A,CERTIFICATION,0ccf1484,,Ricardo Arnold,
a00b251b-ddf2-4259-8dba-77a5efd1d687,946d4586-c6b9-5d32-8a56-e68642e59e4c,PLANNED,IN_PROGRESS,2025-03-04T15:52:46Z,2025-03-19T10:25:15Z,15,7,1,A,CERTIFICATION,28063909,,Ricardo Arnold,
37fae055-7ed7-4f55-97fc-ded5db6777ad,946d4586-c6b9-5d32-8a56-e68642e59e4c,IN_PROGRESS,SUBMITTED,2025-03-18T08:29:54Z,2025-03-26T10:33:29Z,8,7,1,A,CERTIFICATION,730867c8,Joel Miller,Ricardo Arnold,
ce919695-5022-4a23-ac7e-f778ae43e184,946d4586-c6b9-5d32-8a56-e68642e59e4c,SUBMITTED,UNDER_REVIEW,2025-04-04T09:07:14Z,2025-05-18T15:52:28Z,44,53,1,A,CERTIFICATION,7ab2f55a,,Ricardo Arnold,
0645be06-1529-4059-9b0d-daae36a1929f,946d4586-c6b9-5d32-8a56-e68642e59e4c,UNDER_REVIEW,APPROVED_DRAFT,2025-04-30T08:54:24Z,2025-06-12T10:36:23Z,43,25,1,A,CERTIFICATION,87433be0,,Ricardo Arnold,
31579b18-8218-41ba-a818-a7d394ca837c,946d4586-c6b9-5d32-8a56-e68642e59e4c,APPROVED_DRAFT,APPROVED_CERTIFICATION,2025-05-22T12:29:07Z,2025-06-07T08:54:10Z,16,-5,1,A,CERTIFICATION,6429a208,,Ricardo Arnold,Certificate issued -- reference number logged.
3971d505-481b-43bc-93dd-a1e93e976ddf,946d4586-c6b9-5d32-8a56-e68642e59e4c,APPROVED_CERTIFICATION,APPROVED_FINAL,2025-06-09T12:01:47Z,2025-06-24T14:28:21Z,15,17,1,A,CERTIFICATION,1a8563c5,,Ricardo Arnold,
80dbbda1-34fb-4419-9cb2-424cb4036467,e10f9268-c950-514f-b076-5f01cd3ce387,REQUIREMENT_DRAFT,PLANNED,2025-10-14T17:22:55Z,2025-11-03T07:21:04Z,,,1,A,CERTIFICATION,163e74d2,,Kiara Robinson,
fac10a65-100b-44cd-997f-090d59c86511,e10f9268-c950-514f-b076-5f01cd3ce387,PLANNED,IN_PROGRESS,2025-11-07T09:33:15Z,2025-12-16T10:00:02Z,39,43,1,A,CERTIFICATION,15db4a96,,Kiara Robinson,
e6ea7f6c-b792-4d38-b7e8-35bc4ef39777,e10f9268-c950-514f-b076-5f01cd3ce387,IN_PROGRESS,SUBMITTED,2025-11-25T11:30:38Z,,,,1,A,CERTIFICATION,892140db,Timothy Brown,Kiara Robinson,
fd21bad5-d954-418c-b0c1-69589be77561,e10f9268-c950-514f-b076-5f01cd3ce387,SUBMITTED,UNDER_REVIEW,2025-12-20T17:26:10Z,,,,1,A,CERTIFICATION,86332d53,,Kiara Robinson,
61b36525-75bd-44aa-a928-748296417a81,e10f9268-c950-514f-b076-5f01cd3ce387,UNDER_REVIEW,REVISION_REQUIRED,2026-01-13T13:41:51Z,,,,1,A,CERTIFICATION,7d7b8a67,,Kiara Robinson,Certification body requested updated material certificates.
43e09a45-0776-4c65-a300-3bb135819142,e10f9268-c950-514f-b076-5f01cd3ce387,REVISION_REQUIRED,IN_PROGRESS,2026-02-05T16:12:19Z,,,,1,A,CERTIFICATION,a9222193,,Kiara Robinson,
3d4b466b-4512-4f43-8b40-423a2ba5bdab,e10f9268-c950-514f-b076-5f01cd3ce387,IN_PROGRESS,SUBMITTED,2026-02-19T17:42:41Z,,,,1,A,CERTIFICATION,22ca1ded,Timothy Brown,Kiara Robinson,
6c02bbbb-6038-4b00-a79e-433c8c105105,e10f9268-c950-514f-b076-5f01cd3ce387,SUBMITTED,UNDER_REVIEW,2026-03-10T11:48:04Z,,,,2,A,CERTIFICATION,0f63156e,,Kiara Robinson,
13fcd920-d091-44cf-8679-b91dd2567cb1,e10f9268-c950-514f-b076-5f01cd3ce387,UNDER_REVIEW,APPROVED_DRAFT,2026-04-07T07:51:06Z,,,,2,A,CERTIFICATION,f871c19b,,Kiara Robinson,
9fa2d7a4-6eb4-47c9-b3ab-e85853461e93,e10f9268-c950-514f-b076-5f01cd3ce387,APPROVED_DRAFT,APPROVED_CERTIFICATION,2026-04-20T10:49:28Z,,,,2,A,CERTIFICATION,5a7e5543,,Kiara Robinson,Certificate issued -- reference number logged.
41ddefb9-23f6-4ae9-8d4b-8d34bc5e5775,e10f9268-c950-514f-b076-5f01cd3ce387,APPROVED_CERTIFICATION,APPROVED_FINAL,2026-05-05T16:52:46Z,,,,2,A,CERTIFICATION,dae2fcc0,,Kiara Robinson,
4f0250bb-27f5-400c-b7e4-0d12ee773e2a,4d7a4c49-408c-5a7d-b4ea-5272ef24b204,REQUIREMENT_DRAFT,PLANNED,2025-11-18T07:48:27Z,2026-01-09T14:13:16Z,,,1,A,AUTHORITY,e1845af2,,Andrew Howard DVM,
82856d18-d8ad-4676-84ef-b42edcfd0a8c,4d7a4c49-408c-5a7d-b4ea-5272ef24b204,PLANNED,IN_PROGRESS,2025-12-30T13:21:00Z,2026-01-22T09:51:19Z,23,13,1,A,AUTHORITY,e5f2136b,,Andrew Howard DVM,
7978b25f-ee6c-44c4-8579-dc6703b9d26d,4d7a4c49-408c-5a7d-b4ea-5272ef24b204,IN_PROGRESS,SUBMITTED,2026-02-02T12:39:57Z,,,,1,A,AUTHORITY,e1461eea,Oscar Mack,Andrew Howard DVM,
cf0b40a6-145c-43b1-b571-8e6747822a23,4d7a4c49-408c-5a7d-b4ea-5272ef24b204,SUBMITTED,UNDER_REVIEW,2026-02-26T13:25:08Z,,,,1,A,AUTHORITY,3f109c73,,Andrew Howard DVM,
1e7f33c5-d442-4c7d-9242-e3373813df9c,4d7a4c49-408c-5a7d-b4ea-5272ef24b204,UNDER_REVIEW,APPROVED_DRAFT,2026-03-12T10:26:40Z,,,,1,A,AUTHORITY,59b7ad4a,,Andrew Howard DVM,
8834a04d-a8cf-4207-9f32-57ec90b5c8ac,4d7a4c49-408c-5a7d-b4ea-5272ef24b204,APPROVED_DRAFT,APPROVED_AUTHORITY,2026-04-15T14:04:20Z,,,,1,A,AUTHORITY,ef3648ed,,Andrew Howard DVM,Certificate issued -- reference number logged.
8e4d4128-a858-43b4-bbe9-eea3ff7da97e,4d7a4c49-408c-5a7d-b4ea-5272ef24b204,APPROVED_AUTHORITY,APPROVED_FINAL,2026-05-22T17:57:58Z,,,,1,A,AUTHORITY,0377e5f4,,Andrew Howard DVM,
109baac2-f930-43d4-9725-e2f50fdaca14,9e215634-cc41-5172-96bc-252eff149288,REQUIREMENT_DRAFT,PLANNED,2025-11-23T10:25:07Z,2025-12-11T11:04:22Z,,,1,A,CUSTOMER,0e4f3b1d,,Anna Evans,
43c2c0a3-2461-46cd-a385-eea08e7d84f9,9e215634-cc41-5172-96bc-252eff149288,PLANNED,IN_PROGRESS,2025-12-13T11:04:02Z,2025-12-20T11:57:09Z,7,9,1,A,CUSTOMER,28637fcc,,Anna Evans,
bef4beb4-19f7-4345-8cca-b27ecf716598,9e215634-cc41-5172-96bc-252eff149288,IN_PROGRESS,SUBMITTED,2025-12-22T11:39:16Z,,,,1,A,CUSTOMER,ff24ec4a,William Stein,Anna Evans,
c32b6a15-4b5f-491b-87da-88832e02a637,9e215634-cc41-5172-96bc-252eff149288,SUBMITTED,UNDER_REVIEW,2026-01-06T14:07:28Z,,,,1,A,CUSTOMER,bc10f003,,Anna Evans,
a0b7ce93-1382-47dc-96d3-626413ad6b21,9e215634-cc41-5172-96bc-252eff149288,UNDER_REVIEW,APPROVED_DRAFT,2026-01-18T16:39:53Z,,,,1,A,CUSTOMER,9e1fabbe,,Anna Evans,
25869c83-1ec4-4d04-9968-6f2f11a876e1,9e215634-cc41-5172-96bc-252eff149288,APPROVED_DRAFT,APPROVED_CUSTOMER,2026-01-30T11:13:25Z,,,,1,A,CUSTOMER,02981555,,Anna Evans,
48f8310a-13e3-4dc5-869f-5ceab8321fd2,9e215634-cc41-5172-96bc-252eff149288,APPROVED_CUSTOMER,APPROVED_FINAL,2026-02-13T15:00:55Z,,,,1,A,CUSTOMER,0d5d91ce,,Anna Evans,
f91e9cab-2392-4d31-9834-1d99ed0234f1,2f7e9876-007b-5bcd-b254-9a6552f19bdd,REQUIREMENT_DRAFT,PLANNED,2025-07-30T07:51:54Z,2025-08-16T15:09:05Z,,,1,A,CERTIFICATION,cd0d9c74,,John Hodges,
72264bc0-40c9-4cd8-8507-81790a8f3a36,2f7e9876-007b-5bcd-b254-9a6552f19bdd,PLANNED,IN_PROGRESS,2025-08-11T12:52:44Z,2025-09-15T07:42:15Z,35,30,1,A,CERTIFICATION,deca1faa,,John Hodges,
0a9268e9-b075-496e-9730-c3e58a153cfe,2f7e9876-007b-5bcd-b254-9a6552f19bdd,IN_PROGRESS,SUBMITTED,2025-09-02T08:26:01Z,2025-09-08T15:07:21Z,6,-7,1,A,CERTIFICATION,21a1cdd9,Ryan Herman,John Hodges,
5e22d45e-3333-4346-86aa-411d839939c3,2f7e9876-007b-5bcd-b254-9a6552f19bdd,SUBMITTED,UNDER_REVIEW,2025-09-28T13:01:30Z,2025-10-18T08:19:06Z,20,40,1,A,CERTIFICATION,bf6a9b81,,John Hodges,
936be85d-9d10-40fb-b622-b819ceabb0b0,2f7e9876-007b-5bcd-b254-9a6552f19bdd,UNDER_REVIEW,REVISION_REQUIRED,2025-10-14T07:29:06Z,2025-10-24T14:15:52Z,10,6,1,A,CERTIFICATION,474ecef9,,John Hodges,Client comments received -- scope clarification needed.
ea9dab8f-6840-43ce-bb63-bee86ee692ce,2f7e9876-007b-5bcd-b254-9a6552f19bdd,REVISION_REQUIRED,IN_PROGRESS,2025-10-28T12:12:09Z,2025-11-10T15:56:00Z,13,17,1,A,CERTIFICATION,c7ca83a2,,John Hodges,
bc2d8927-a59f-476a-ab79-c162d1696ef6,2f7e9876-007b-5bcd-b254-9a6552f19bdd,IN_PROGRESS,SUBMITTED,2025-11-15T11:33:14Z,2025-11-26T09:44:55Z,11,16,1,A,CERTIFICATION,1a939797,Ryan Herman,John Hodges,
4489e2c6-fa70-4066-ae47-2ca82b8a3740,2f7e9876-007b-5bcd-b254-9a6552f19bdd,SUBMITTED,UNDER_REVIEW,2025-11-27T17:30:54Z,2026-01-03T16:30:32Z,37,38,2,A,CERTIFICATION,acdf7f49,,John Hodges,
603896b6-afa7-42b0-ad78-e6da3dc1c3b9,2f7e9876-007b-5bcd-b254-9a6552f19bdd,UNDER_REVIEW,APPROVED_DRAFT,2025-12-23T17:58:01Z,2026-01-20T17:52:41Z,28,17,2,A,CERTIFICATION,a6690a61,,John Hodges,
3edc53c9-0f60-4b80-999c-20638024cc8c,2f7e9876-007b-5bcd-b254-9a6552f19bdd,APPROVED_DRAFT,APPROVED_CERTIFICATION,2026-01-03T08:36:52Z,2026-01-04T12:35:13Z,1,-16,2,A,CERTIFICATION,a9fbb196,,John Hodges,Formal approval letter received and filed.
d15eddef-63a9-47a1-91e4-4925b2150cc9,2f7e9876-007b-5bcd-b254-9a6552f19bdd,APPROVED_CERTIFICATION,APPROVED_FINAL,2026-01-30T12:26:27Z,2026-03-03T10:07:00Z,32,58,2,A,CERTIFICATION,673bdb10,,John Hodges,
917f9418-eefd-43f3-b15e-83e28ed8a398,5e6ae7cb-c2f6-597d-a77e-44fa25268838,REQUIREMENT_DRAFT,PLANNED,2026-04-04T16:38:42Z,2026-04-12T07:10:14Z,,,1,A,CUSTOMER,18eb974e,,John Stephenson,
6139a98c-b42b-47b7-a64d-b54bb63fbfc7,5e6ae7cb-c2f6-597d-a77e-44fa25268838,PLANNED,IN_PROGRESS,2026-04-16T07:41:12Z,2026-05-03T16:43:43Z,17,21,1,A,CUSTOMER,f04d9ca8,,John Stephenson,
cf438a42-6bdf-4a9e-820a-06c2b8e34aa7,5e6ae7cb-c2f6-597d-a77e-44fa25268838,IN_PROGRESS,SUBMITTED,2026-04-24T12:15:35Z,,,,1,A,CUSTOMER,cca7d84e,Alyssa Smith,John Stephenson,
95303698-bd9a-42a8-96dd-dbdda376d7ee,5e6ae7cb-c2f6-597d-a77e-44fa25268838,SUBMITTED,UNDER_REVIEW,2026-05-06T17:38:35Z,,,,1,A,CUSTOMER,11bc2af6,,John Stephenson,
943593bd-817c-4a6c-a18e-911a1e22832f,5e6ae7cb-c2f6-597d-a77e-44fa25268838,UNDER_REVIEW,APPROVED_DRAFT,2026-05-26T08:41:12Z,,,,1,A,CUSTOMER,cff8fe93,,John Stephenson,
8c09c9a6-4b2c-4fa2-ad24-aeee2d114104,5e6ae7cb-c2f6-597d-a77e-44fa25268838,APPROVED_DRAFT,APPROVED_CUSTOMER,2026-06-15T13:55:52Z,,,,1,A,CUSTOMER,6ac2cd68,,John Stephenson,
4a9d0460-6139-45fe-a050-991f465416e1,5e6ae7cb-c2f6-597d-a77e-44fa25268838,APPROVED_CUSTOMER,APPROVED_FINAL,2026-06-24T14:18:32Z,,,,1,A,CUSTOMER,46e68dfe,,John Stephenson,
a770c609-930d-48de-aa92-b5629f3b8a27,e6568ac8-08bc-535b-a2e9-d1bd20de0e25,REQUIREMENT_DRAFT,PLANNED,2025-12-27T13:03:31Z,2026-01-10T11:25:54Z,,,1,A,CERTIFICATION,194dec3d,,Cynthia Mason,
e66dc2c8-2d7c-45c6-8d23-42384ee2e661,e6568ac8-08bc-535b-a2e9-d1bd20de0e25,PLANNED,IN_PROGRESS,2026-01-16T14:00:48Z,2026-02-24T09:30:14Z,39,45,1,A,CERTIFICATION,932757b8,,Cynthia Mason,
62600567-2980-4681-bdba-ed39e1b66233,e6568ac8-08bc-535b-a2e9-d1bd20de0e25,IN_PROGRESS,SUBMITTED,2026-02-11T13:35:14Z,,,,1,A,CERTIFICATION,c243a418,Dean Ingram,Cynthia Mason,
596d740b-33ba-41fe-bbf7-3bcf5c6b9712,e6568ac8-08bc-535b-a2e9-d1bd20de0e25,SUBMITTED,UNDER_REVIEW,2026-03-02T17:31:32Z,,,,1,A,CERTIFICATION,ea6e319a,,Cynthia Mason,
8d74a96b-47cc-443b-8d65-0c17c1b75bf9,e6568ac8-08bc-535b-a2e9-d1bd20de0e25,UNDER_REVIEW,APPROVED_DRAFT,2026-03-26T11:23:56Z,,,,1,A,CERTIFICATION,fc478309,,Cynthia Mason,
69e1da13-e830-4944-b9ca-2e6c1a2e932e,e6568ac8-08bc-535b-a2e9-d1bd20de0e25,APPROVED_DRAFT,APPROVED_CERTIFICATION,2026-04-20T13:56:27Z,,,,1,A,CERTIFICATION,7ff342d7,,Cynthia Mason,Certificate issued -- reference number logged.
1325ba76-04ad-44d5-8e0d-2c8c478c8b83,e6568ac8-08bc-535b-a2e9-d1bd20de0e25,APPROVED_CERTIFICATION,APPROVED_FINAL,2026-05-18T12:08:12Z,,,,1,A,CERTIFICATION,b229bcc7,,Cynthia Mason,
