event_id,document_id,from_status,to_status,planned_timestamp,actual_timestamp,variance_days,days_in_previous_status,review_cycle,target_revision,approval_class,actioned_by_user_id,actioned_by_name,entered_by,comments
71a03fc0-7c10-4102-8a33-022f18e8c07c,3076bd87-a37b-591e-8455-d367f348e453,REQUIREMENT_DRAFT,PLANNED,2026-03-30T17:50:47Z,2026-03-29T15:45:28Z,,,1,A,INTERNAL,0cdc1fa4,,Ashley Howell,
000675fb-ed15-4aaf-aa6c-c2bee31c3e18,3076bd87-a37b-591e-8455-d367f348e453,PLANNED,IN_PROGRESS,2026-04-09T15:36:40Z,2026-04-14T14:07:36Z,5,16,1,A,INTERNAL,a69b854b,,Ashley Howell,
78703487-4fe2-4516-8239-127012d20e0f,3076bd87-a37b-591e-8455-d367f348e453,IN_PROGRESS,SUBMITTED,2026-04-19T09:17:04Z,2026-04-17T16:35:48Z,-2,3,1,A,INTERNAL,e38c7e98,,Ashley Howell,
4382a862-9177-47f3-aa79-a639a46f3231,3076bd87-a37b-591e-8455-d367f348e453,SUBMITTED,UNDER_REVIEW,2026-04-29T09:20:59Z,2026-05-03T11:59:22Z,4,16,1,A,INTERNAL,75b1a32a,,Ashley Howell,
dfa31f5c-96a6-425f-9951-df3de4f77ac9,3076bd87-a37b-591e-8455-d367f348e453,UNDER_REVIEW,APPROVED_DRAFT,2026-05-07T10:01:41Z,,,,1,A,INTERNAL,5fcf0bbb,,Ashley Howell,
4c6642ac-ac02-46a4-bbcc-cdf3f3eabde0,3076bd87-a37b-591e-8455-d367f348e453,APPROVED_DRAFT,APPROVED_FINAL,2026-05-14T10:45:09Z,,,,1,A,INTERNAL,dee93375,,Ashley Howell,
ae2e9186-22c8-4d61-af65-7ef884e8784b,dd921935-4915-5782-a08a-0b086e7a5bac,REQUIREMENT_DRAFT,PLANNED,2025-06-14T09:00:27Z,2025-07-10T12:14:03Z,,,1,B,AUTHORITY,b71e2589,,Charles Davis,
a611f986-f4a4-42a0-9b5e-92fd5cd8df05,dd921935-4915-5782-a08a-0b086e7a5bac,PLANNED,IN_PROGRESS,2025-07-16T11:20:12Z,2025-09-09T07:18:11Z,55,61,1,B,AUTHORITY,309a7c7a,,Charles Davis,
651442b6-9bbb-407e-8d2c-f6d260fee7e1,dd921935-4915-5782-a08a-0b086e7a5bac,IN_PROGRESS,SUBMITTED,2025-08-26T15:31:37Z,2025-09-13T12:11:57Z,18,4,1,B,AUTHORITY,e930f505,Donald Chavez,Charles Davis,
94393868-be64-4a4c-88d5-1918004a37ea,dd921935-4915-5782-a08a-0b086e7a5bac,SUBMITTED,UNDER_REVIEW,2025-10-07T08:31:51Z,,,,1,B,AUTHORITY,1da047b0,,Charles Davis,
60cd8c26-2e63-4fe0-96b4-d9536a27496a,dd921935-4915-5782-a08a-0b086e7a5bac,UNDER_REVIEW,REVISION_REQUIRED,2025-11-18T09:35:11Z,,,,1,B,AUTHORITY,eeb13bec,,Charles Davis,Reviewer requested additional detail on calculations.
a3e18c04-d5c8-4330-918b-d654c5483377,dd921935-4915-5782-a08a-0b086e7a5bac,REVISION_REQUIRED,IN_PROGRESS,2025-12-29T13:25:52Z,,,,1,B,AUTHORITY,0c965ee4,,Charles Davis,
06acdd3a-0772-4408-95c1-0b14d1e36628,dd921935-4915-5782-a08a-0b086e7a5bac,IN_PROGRESS,SUBMITTED,2026-01-23T08:11:43Z,,,,1,B,AUTHORITY,2ae2b7fb,Donald Chavez,Charles Davis,
7ff16cb1-03b1-4af0-a815-a92c736a098d,dd921935-4915-5782-a08a-0b086e7a5bac,SUBMITTED,UNDER_REVIEW,2026-02-16T08:31:04Z,,,,2,B,AUTHORITY,3fd22daf,,Charles Davis,
d898e3e3-cb01-43fe-b7c4-0136e062e5a7,dd921935-4915-5782-a08a-0b086e7a5bac,UNDER_REVIEW,APPROVED_DRAFT,2026-03-16T09:29:33Z,,,,2,B,AUTHORITY,b6d94382,,Charles Davis,
d8a886ba-ef6b-484c-9136-45fc967bf140,dd921935-4915-5782-a08a-0b086e7a5bac,APPROVED_DRAFT,APPROVED_AUTHORITY,2026-04-17T11:33:55Z,,,,2,B,AUTHORITY,eeff553c,,Charles Davis,Certificate issued -- reference number logged.
06f92f0b-bc44-442d-b957-c3e5302b703f,dd921935-4915-5782-a08a-0b086e7a5bac,APPROVED_AUTHORITY,APPROVED_FINAL,2026-05-29T15:34:50Z,,,,2,B,AUTHORITY,31215834,,Charles Davis,
1a0db0f7-e652-4e58-9722-affddc61da54,5bcf4d4c-8fee-5b91-be0b-c4efaa6333e4,REQUIREMENT_DRAFT,PLANNED,2026-03-08T14:58:20Z,2026-03-07T07:17:15Z,,,1,A,INTERNAL,5d8bee07,,Joe Freeman,
41e33909-e740-453e-af06-92ee4a2903ab,5bcf4d4c-8fee-5b91-be0b-c4efaa6333e4,PLANNED,IN_PROGRESS,2026-03-15T08:25:48Z,2026-03-16T08:58:58Z,1,9,1,A,INTERNAL,c66e3559,,Joe Freeman,
c2c8010a-b015-47f2-8c26-6e4e53204eb3,5bcf4d4c-8fee-5b91-be0b-c4efaa6333e4,IN_PROGRESS,SUBMITTED,2026-03-22T17:43:45Z,2026-03-27T09:24:50Z,5,11,1,A,INTERNAL,dc531954,Katrina Shelton,Joe Freeman,
1f074e28-20d6-4d18-8759-37c92de688bd,5bcf4d4c-8fee-5b91-be0b-c4efaa6333e4,SUBMITTED,UNDER_REVIEW,2026-03-28T08:13:29Z,2026-03-28T13:44:55Z,0,1,1,A,INTERNAL,2b4562a1,,Joe Freeman,
77007c43-bc45-4c2f-82eb-ace984416e0d,5bcf4d4c-8fee-5b91-be0b-c4efaa6333e4,UNDER_REVIEW,APPROVED_DRAFT,2026-04-04T15:58:50Z,2026-04-09T11:58:40Z,5,12,1,A,INTERNAL,5f377e76,,Joe Freeman,
65ebe5eb-4340-4663-86e6-0c94e238a2f4,5bcf4d4c-8fee-5b91-be0b-c4efaa6333e4,APPROVED_DRAFT,APPROVED_FINAL,2026-04-09T07:35:13Z,,,,1,A,INTERNAL,4239f56f,,Joe Freeman,
23bdce4c-b6a1-4f9b-9bab-9ca70c244ebc,255c58a9-209b-5153-925a-243c01e77886,REQUIREMENT_DRAFT,PLANNED,2025-12-28T14:41:56Z,2026-01-03T09:36:11Z,,,1,A,CUSTOMER,0b28c14c,,Shelby Hodge,
7db95d46-39ba-4f61-aac1-689fad24bc55,255c58a9-209b-5153-925a-243c01e77886,PLANNED,IN_PROGRESS,2026-01-16T11:36:27Z,2026-01-23T08:56:42Z,7,20,1,A,CUSTOMER,2c3c09a2,,Shelby Hodge,
3880e408-fe28-476f-baae-886ccb6dcc30,255c58a9-209b-5153-925a-243c01e77886,IN_PROGRESS,SUBMITTED,2026-01-25T14:40:34Z,2026-01-24T08:43:09Z,-1,1,1,A,CUSTOMER,154935bd,Patricia Lee,Shelby Hodge,
a45e6985-cc11-42a0-b698-03e483e00e5d,255c58a9-209b-5153-925a-243c01e77886,SUBMITTED,UNDER_REVIEW,2026-02-03T10:31:18Z,2026-02-14T15:34:59Z,11,21,1,A,CUSTOMER,a6ceab3b,,Shelby Hodge,
5a6f4dc6-3a30-4d79-8c44-adc24f3dd2b4,255c58a9-209b-5153-925a-243c01e77886,UNDER_REVIEW,APPROVED_DRAFT,2026-02-11T11:35:15Z,2026-02-28T16:26:02Z,17,14,1,A,CUSTOMER,68759da8,,Shelby Hodge,
32908d6e-4c43-4c4b-a668-7133fbb48b0c,255c58a9-209b-5153-925a-243c01e77886,APPROVED_DRAFT,APPROVED_CUSTOMER,2026-02-26T14:44:12Z,,,,1,A,CUSTOMER,3fb7859c,,Shelby Hodge,
eabd6493-016a-44b3-9b73-39d03ac714e5,255c58a9-209b-5153-925a-243c01e77886,APPROVED_CUSTOMER,APPROVED_FINAL,2026-03-14T07:35:15Z,,,,1,A,CUSTOMER,8a906a5c,,Shelby Hodge,
e257abe1-7a38-4753-bb35-a194bda80737,05b62de5-1778-57f0-aac6-bee16236361b,REQUIREMENT_DRAFT,PLANNED,2025-01-01T15:18:43Z,2025-01-05T13:36:53Z,,,1,A,AUTHORITY,cd34de86,,Paul Harrington,
735537d0-5f8d-45db-9013-34bd0954fdc3,05b62de5-1778-57f0-aac6-bee16236361b,PLANNED,IN_PROGRESS,2025-01-15T08:45:29Z,2025-01-21T17:37:53Z,6,16,1,A,AUTHORITY,fefb7dab,,Paul Harrington,
6c7480c9-3d90-4ce3-84ec-c88d554aa466,05b62de5-1778-57f0-aac6-bee16236361b,IN_PROGRESS,SUBMITTED,2025-02-24T15:38:08Z,2025-04-03T10:45:00Z,38,72,1,A,AUTHORITY,fa3a09bb,Thomas Parsons,Paul Harrington,
eac70fe8-4382-4e35-9df6-0c4f065e9d40,05b62de5-1778-57f0-aac6-bee16236361b,SUBMITTED,UNDER_REVIEW,2025-03-10T15:45:44Z,2025-04-13T16:04:14Z,34,10,1,A,AUTHORITY,08436572,,Paul Harrington,
0e7109ca-26a4-4442-bbf6-56981ee8c650,05b62de5-1778-57f0-aac6-bee16236361b,UNDER_REVIEW,REVISION_REQUIRED,2025-04-19T13:34:06Z,2025-06-14T16:36:21Z,56,62,1,A,AUTHORITY,72741433,,Paul Harrington,Authority raised query on safety justification.
b8e17971-4a6d-4383-adb8-a15b54004dbc,05b62de5-1778-57f0-aac6-bee16236361b,REVISION_REQUIRED,IN_PROGRESS,2025-05-06T12:30:07Z,2025-05-25T17:08:48Z,19,-20,1,A,AUTHORITY,14e202cc,,Paul Harrington,
5988837e-9282-4c53-bb8b-42b229f25654,05b62de5-1778-57f0-aac6-bee16236361b,IN_PROGRESS,SUBMITTED,2025-06-03T07:09:52Z,2025-06-24T08:52:23Z,21,30,1,A,AUTHORITY,bc50ad27,Thomas Parsons,Paul Harrington,
392881b2-403d-4587-9338-efc2120d369e,05b62de5-1778-57f0-aac6-bee16236361b,SUBMITTED,UNDER_REVIEW,2025-07-14T08:51:38Z,2025-07-30T16:24:40Z,16,36,2,A,AUTHORITY,403762c4,,Paul Harrington,
e5041e8d-83d9-4f27-886a-ff7440c0db74,05b62de5-1778-57f0-aac6-bee16236361b,UNDER_REVIEW,APPROVED_DRAFT,2025-08-03T12:44:45Z,2025-08-29T15:54:18Z,26,30,2,A,AUTHORITY,c8d0a8b9,,Paul Harrington,
8f280423-0864-4956-975d-0015f91cd4b9,05b62de5-1778-57f0-aac6-bee16236361b,APPROVED_DRAFT,APPROVED_AUTHORITY,2025-08-30T12:33:42Z,2025-10-23T16:12:28Z,54,55,2,A,AUTHORITY,f3b919ae,,Paul Harrington,Regulatory acceptance confirmed in writing.
4e536b6e-1e17-48f0-ad08-02b4d08de132,05b62de5-1778-57f0-aac6-bee16236361b,APPROVED_AUTHORITY,APPROVED_FINAL,2025-10-10T07:58:25Z,2025-10-13T11:11:04Z,3,-10,2,A,AUTHORITY,bc009e1a,,Paul Harrington,
c4e37189-bc83-44fa-88b6-306a4afea3f9,463ba7be-e67c-5df1-be24-0f708761bbf8,REQUIREMENT_DRAFT,PLANNED,2025-04-10T10:22:53Z,2025-05-05T10:07:32Z,,,1,A,CERTIFICATION,c2fbf11e,,Michelle Parker,
93b2796d-ea03-43db-8809-c6072a370f24,463ba7be-e67c-5df1-be24-0f708761bbf8,PLANNED,IN_PROGRESS,2025-04-25T12:43:23Z,2025-05-01T11:45:11Z,6,-4,1,A,CERTIFICATION,761b5958,,Michelle Parker,
aee2bd5d-0b33-4319-85d5-943d230d177d,463ba7be-e67c-5df1-be24-0f708761bbf8,IN_PROGRESS,SUBMITTED,2025-05-11T13:10:36Z,2025-06-21T16:48:08Z,41,51,1,A,CERTIFICATION,22ad0cf2,Kathy Morales,Michelle Parker,
af7df4ad-120f-4533-a32c-244e6397f00a,463ba7be-e67c-5df1-be24-0f708761bbf8,SUBMITTED,UNDER_REVIEW,2025-05-22T13:35:50Z,2025-05-28T17:59:48Z,6,-24,1,A,CERTIFICATION,93e46ab0,,Michelle Parker,
3a7d012b-57fe-46d5-abbd-6a74bdd7531a,463ba7be-e67c-5df1-be24-0f708761bbf8,UNDER_REVIEW,APPROVED_DRAFT,2025-06-15T07:46:45Z,2025-07-29T17:13:56Z,44,62,1,A,CERTIFICATION,12f2de14,,Michelle Parker,
e26025e0-5608-4837-bd26-188e3ce74c7f,463ba7be-e67c-5df1-be24-0f708761bbf8,APPROVED_DRAFT,APPROVED_CERTIFICATION,2025-06-27T13:51:06Z,2025-08-04T07:51:21Z,38,6,1,A,CERTIFICATION,1955afce,,Michelle Parker,Certificate issued -- reference number logged.
d1fd83a0-b015-4924-b9ed-c205cddf2698,463ba7be-e67c-5df1-be24-0f708761bbf8,APPROVED_CERTIFICATION,APPROVED_FINAL,2025-07-28T10:52:16Z,2025-08-19T07:14:07Z,22,15,1,A,CERTIFICATION,5783fb68,,Michelle Parker,
925995ab-5d1f-4efb-965e-97b4b95722ef,81a507b0-6582-5084-a20b-0a564ae7b012,REQUIREMENT_DRAFT,PLANNED,2025-10-23T11:14:01Z,2025-11-27T08:49:00Z,,,1,A,CERTIFICATION,6f27f746,,Leah Hoffman,
978a9a4b-e2ec-481c-9886-098504b07e24,81a507b0-6582-5084-a20b-0a564ae7b012,PLANNED,IN_PROGRESS,2025-11-11T12:40:40Z,2025-11-06T16:08:04Z,-5,-21,1,A,CERTIFICATION,b685d7da,,Leah Hoffman,
54e1bc83-be93-483f-88d6-87c18da4807b,81a507b0-6582-5084-a20b-0a564ae7b012,IN_PROGRESS,SUBMITTED,2025-11-24T14:58:30Z,2025-12-17T13:15:20Z,23,41,1,A,CERTIFICATION,669712a7,Michael Thomas,Leah Hoffman,
e1cfae04-e7e6-4132-940e-c7d1173bb30e,81a507b0-6582-5084-a20b-0a564ae7b012,SUBMITTED,UNDER_REVIEW,2025-12-18T17:53:12Z,2026-01-23T17:57:29Z,36,37,1,A,CERTIFICATION,ad03bbca,,Leah Hoffman,
37719f1d-2396-47a6-a994-52187fc21d5f,81a507b0-6582-5084-a20b-0a564ae7b012,UNDER_REVIEW,APPROVED_DRAFT,2026-01-03T09:04:30Z,2026-01-01T17:43:03Z,-2,-22,1,A,CERTIFICATION,bca49236,,Leah Hoffman,
162aa4f4-c112-4801-8cb4-d6f9c22d43d6,81a507b0-6582-5084-a20b-0a564ae7b012,APPROVED_DRAFT,APPROVED_CERTIFICATION,2026-01-15T17:02:48Z,2026-02-23T11:52:11Z,39,53,1,A,CERTIFICATION,f8c84adf,,Leah Hoffman,Regulatory acceptance confirmed in writing.
f6cedbd1-9c0f-4696-8ecf-56e25615ddc8,81a507b0-6582-5084-a20b-0a564ae7b012,APPROVED_CERTIFICATION,APPROVED_FINAL,2026-01-29T12:36:14Z,2026-02-09T08:16:33Z,11,-14,1,A,CERTIFICATION,c16122b8,,Leah Hoffman,
cae7ac83-9511-42af-a6b4-57c5914a286c,75344f24-62d2-52ce-925b-adc609306e11,REQUIREMENT_DRAFT,PLANNED,2025-10-30T07:04:47Z,2025-11-27T16:10:17Z,,,1,A,CERTIFICATION,7b1276be,,Denise Martin,
8128420a-9041-4a1b-a085-a5dfe26a373f,75344f24-62d2-52ce-925b-adc609306e11,PLANNED,IN_PROGRESS,2025-11-15T17:28:50Z,2025-11-15T16:59:04Z,0,-12,1,A,CERTIFICATION,c9778504,,Denise Martin,
c0dfb1ce-8894-4a95-8309-16a01d71da28,75344f24-62d2-52ce-925b-adc609306e11,IN_PROGRESS,SUBMITTED,2025-12-16T11:39:17Z,,,,1,A,CERTIFICATION,0634270d,Amy Johnson,Denise Martin,
2bc2ae3a-2425-45ce-94df-7537fd16f85a,75344f24-62d2-52ce-925b-adc609306e11,SUBMITTED,UNDER_REVIEW,2026-01-07T09:01:11Z,,,,1,A,CERTIFICATION,38a1463a,,Denise Martin,
1f638d20-15a4-4cf3-9f5b-74dcd5f85e26,75344f24-62d2-52ce-925b-adc609306e11,UNDER_REVIEW,REVISION_REQUIRED,2026-02-04T17:45:33Z,,,,1,A,CERTIFICATION,fe25aaa0,,Denise Martin,Mark-up returned -- title block correction required.
1182fa87-e025-4332-9c45-727103fe5218,75344f24-62d2-52ce-925b-adc609306e11,REVISION_REQUIRED,IN_PROGRESS,2026-02-21T14:49:37Z,,,,1,A,CERTIFICATION,c8dbe12d,,Denise Martin,
31a30176-9aed-464f-a275-d6cf227fc44b,75344f24-62d2-52ce-925b-adc609306e11,IN_PROGRESS,SUBMITTED,2026-03-13T09:48:28Z,,,,1,A,CERTIFICATION,d14bbd17,Amy Johnson,Denise Martin,
cd233070-67ba-4485-becf-3f5447caa93d,75344f24-62d2-52ce-925b-adc609306e11,SUBMITTED,UNDER_REVIEW,2026-03-27T10:28:15Z,,,,2,A,CERTIFICATION,6ec486b6,,Denise Martin,
3efcec19-74fc-457b-af7e-2430790ea9c0,75344f24-62d2-52ce-925b-adc609306e11,UNDER_REVIEW,APPROVED_DRAFT,2026-04-27T11:02:37Z,,,,2,A,CERTIFICATION,c0f8564e,,Denise Martin,
24443244-754a-4c67-b018-54a9eaaf6ad1,75344f24-62d2-52ce-925b-adc609306e11,APPROVED_DRAFT,APPROVED_CERTIFICATION,2026-05-09T11:11:52Z,,,,2,A,CERTIFICATION,c212ef65,,Denise Martin,Regulatory acceptance confirmed in writing.
7be8151b-0337-429a-9839-d5add833adf7,75344f24-62d2-52ce-925b-adc609306e11,APPROVED_CERTIFICATION,APPROVED_FINAL,2026-05-27T07:55:16Z,,,,2,A,CERTIFICATION,7d3a3e63,,Denise Martin,
274dffb0-08cd-4d26-9b18-b0c4a57e40c1,cd2f1aaa-9f90-5ab5-99dc-1d0d82aa08ce,REQUIREMENT_DRAFT,PLANNED,2026-01-27T16:12:05Z,2026-01-26T12:28:51Z,,,1,A,CUSTOMER,14f30572,,Angela Chavez,
1f948dec-809d-4051-8cbd-38bfeaeb3b93,cd2f1aaa-9f90-5ab5-99dc-1d0d82aa08ce,PLANNED,IN_PROGRESS,2026-02-14T13:30:13Z,2026-02-26T07:42:53Z,12,31,1,A,CUSTOMER,b475bb02,,Angela Chavez,
e04b5347-c5f3-40fb-b148-0b564d06ea35,cd2f1aaa-9f90-5ab5-99dc-1d0d82aa08ce,IN_PROGRESS,SUBMITTED,2026-03-06T14:48:08Z,,,,1,A,CUSTOMER,1319e823,Amy Black,Angela Chavez,
43c2bc10-1442-43ce-af70-b964ebf73ef9,cd2f1aaa-9f90-5ab5-99dc-1d0d82aa08ce,SUBMITTED,UNDER_REVIEW,2026-03-25T10:15:40Z,,,,1,A,CUSTOMER,0b9dabda,,Angela Chavez,
3db61f3c-2267-4fba-86db-d401282b1c80,cd2f1aaa-9f90-5ab5-99dc-1d0d82aa08ce,UNDER_REVIEW,APPROVED_DRAFT,2026-04-13T12:34:37Z,,,,1,A,CUSTOMER,cd08c2e3,,Angela Chavez,
c407cbc0-8de0-4d7c-9dc4-c21e13a003d0,cd2f1aaa-9f90-5ab5-99dc-1d0d82aa08ce,APPROVED_DRAFT,APPROVED_CUSTOMER,2026-04-26T09:15:27Z,,,,1,A,CUSTOMER,3ba7e27a,,Angela Chavez,
a5950152-943b-4929-8d18-fad479c7d048,cd2f1aaa-9f90-5ab5-99dc-1d0d82aa08ce,APPROVED_CUSTOMER,APPROVED_FINAL,2026-05-15T14:34:12Z,,,,1,A,CUSTOMER,d995a6a8,,Angela Chavez,
b8217e1d-5fcc-49d6-b814-e59bcb68cbe0,af350446-8927-507a-8954-e4ca557a07a5,REQUIREMENT_DRAFT,PLANNED,2026-01-05T11:53:26Z,2026-01-05T08:37:56Z,,,1,A,CERTIFICATION,35bfd745,,Charlene Hall,
e877a676-56c0-45e4-b1ab-67410a326fde,af350446-8927-507a-8954-e4ca557a07a5,PLANNED,IN_PROGRESS,2026-01-17T17:20:32Z,2026-02-20T17:54:46Z,34,46,1,A,CERTIFICATION,0e9cf036,,Charlene Hall,
ad9f3126-7892-4ee7-a555-85a200f58403,af350446-8927-507a-8954-e4ca557a07a5,IN_PROGRESS,SUBMITTED,2026-02-16T07:22:40Z,2026-03-20T15:41:28Z,32,28,1,A,CERTIFICATION,25b74a24,Michael Sutton,Charlene Hall,
cc09ecda-ce13-4718-bd74-a4945f76c771,af350446-8927-507a-8954-e4ca557a07a5,SUBMITTED,UNDER_REVIEW,2026-03-05T12:54:45Z,2026-03-11T11:18:04Z,6,-9,1,A,CERTIFICATION,6e56f97d,,Charlene Hall,
c4a9d74c-08ed-4ed4-b653-f0dfa8cc508b,af350446-8927-507a-8954-e4ca557a07a5,UNDER_REVIEW,REVISION_REQUIRED,2026-03-24T13:01:43Z,2026-04-25T15:13:08Z,32,45,1,A,CERTIFICATION,95acb022,,Charlene Hall,Mark-up returned -- title block correction required.
ced909d8-7fc6-4b6f-89fa-74fc2d580572,af350446-8927-507a-8954-e4ca557a07a5,REVISION_REQUIRED,IN_PROGRESS,2026-04-21T16:23:04Z,,,,1,A,CERTIFICATION,445d5372,,Charlene Hall,
e7b58dcd-9c8d-4466-b014-815cf9bf2253,af350446-8927-507a-8954-e4ca557a07a5,IN_PROGRESS,SUBMITTED,2026-05-05T07:01:55Z,,,,1,A,CERTIFICATION,81901711,Michael Sutton,Charlene Hall,
9ef5c7dd-1549-40f5-8455-5031aa2df96c,af350446-8927-507a-8954-e4ca557a07a5,SUBMITTED,UNDER_REVIEW,2026-06-05T15:46:24Z,,,,2,A,CERTIFICATION,dd2844ef,,Charlene Hall,
b7ecbebe-71a9-46d7-8c42-fe0f796f60b2,af350446-8927-507a-8954-e4ca557a07a5,UNDER_REVIEW,APPROVED_DRAFT,2026-06-18T07:57:50Z,,,,2,A,CERTIFICATION,37eafefc,,Charlene Hall,
c10cb831-7f64-4a3a-8e82-3de230310ac6,af350446-8927-507a-8954-e4ca557a07a5,APPROVED_DRAFT,APPROVED_CERTIFICATION,2026-07-04T07:34:38Z,,,,2,A,CERTIFICATION,cf2fbe6f,,Charlene Hall,Certificate issued -- reference number logged.
0d734aab-8f48-434e-a730-ee45fd133038,af350446-8927-507a-8954-e4ca557a07a5,APPROVED_CERTIFICATION,APPROVED_FINAL,2026-08-04T09:00:41Z,,,,2,A,CERTIFICATION,df1607af,,Charlene Hall,
f7b33a64-6985-4351-896e-6028a48b388a,d18fd8e2-a720-511c-8ae6-48c712201961,REQUIREMENT_DRAFT,PLANNED,2025-04-06T15:51:11Z,2025-04-11T10:43:36Z,,,1,A,AUTHORITY,226f8309,,Jeffrey Monroe,
