source_system,source_native_id,mdr_id,field_name,original_value,normalised_value,normalisation_rule,confidence,run_timestamp
Windchill,WCA-000001,PROJ1-ALPHAENG-ZZ-SH-IN-000001,discipline,INST,Instrumentation,DISCIPLINE_CODE_TO_NAME,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCA-000001,PROJ1-ALPHAENG-ZZ-SH-IN-000001,canonical_status,Revised,REVISION_REQUIRED,STATUS_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCA-000001,PROJ1-ALPHAENG-ZZ-SH-IN-000001,issue_date,2025-12-19T17:57:34Z,2025-12-19,DATETIME_TO_DATE,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCA-000001,PROJ1-ALPHAENG-ZZ-SH-IN-000001,confidentiality_class,Internal,INTERNAL,CONFIDENTIALITY_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCA-000002,PROJ1-ALPHAENG-ZZ-DS-ME-000001,discipline,MECH,Mechanical,DISCIPLINE_CODE_TO_NAME,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCA-000002,PROJ1-ALPHAENG-ZZ-DS-ME-000001,canonical_status,Issued for Client,APPROVED_CUSTOMER,STATUS_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCA-000002,PROJ1-ALPHAENG-ZZ-DS-ME-000001,issue_date,2025-04-14T18:55:00Z,2025-04-14,DATETIME_TO_DATE,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCA-000002,PROJ1-ALPHAENG-ZZ-DS-ME-000001,confidentiality_class,Restricted,RESTRICTED,CONFIDENTIALITY_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCA-000003,PROJ1-ALPHAENG-ZZ-CT-ME-000002,discipline,MECH,Mechanical,DISCIPLINE_CODE_TO_NAME,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCA-000003,PROJ1-ALPHAENG-ZZ-CT-ME-000002,canonical_status,In Review,UNDER_REVIEW,STATUS_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCA-000003,PROJ1-ALPHAENG-ZZ-CT-ME-000002,issue_date,2025-12-22T11:38:16Z,2025-12-22,DATETIME_TO_DATE,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCA-000003,PROJ1-ALPHAENG-ZZ-CT-ME-000002,confidentiality_class,Restricted,RESTRICTED,CONFIDENTIALITY_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCA-000004,PROJ1-ALPHAENG-ZZ-SH-ME-000003,discipline,MECH,Mechanical,DISCIPLINE_CODE_TO_NAME,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCA-000004,PROJ1-ALPHAENG-ZZ-SH-ME-000003,canonical_status,Cancelled,ON_HOLD,STATUS_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCA-000004,PROJ1-ALPHAENG-ZZ-SH-ME-000003,issue_date,2025-09-14T09:55:06Z,2025-09-14,DATETIME_TO_DATE,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCA-000004,PROJ1-ALPHAENG-ZZ-SH-ME-000003,confidentiality_class,Internal,INTERNAL,CONFIDENTIALITY_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCA-000005,PROJ1-ALPHAENG-ZZ-SH-ME-000004,discipline,MECH,Mechanical,DISCIPLINE_CODE_TO_NAME,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCA-000005,PROJ1-ALPHAENG-ZZ-SH-ME-000004,canonical_status,In Review,UNDER_REVIEW,STATUS_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCA-000005,PROJ1-ALPHAENG-ZZ-SH-ME-000004,issue_date,2025-11-18T12:17:59Z,2025-11-18,DATETIME_TO_DATE,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCA-000005,PROJ1-ALPHAENG-ZZ-SH-ME-000004,confidentiality_class,Internal,INTERNAL,CONFIDENTIALITY_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCA-000006,PROJ1-ALPHAENG-ZZ-SH-IN-000002,discipline,INST,Instrumentation,DISCIPLINE_CODE_TO_NAME,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCA-000006,PROJ1-ALPHAENG-ZZ-SH-IN-000002,canonical_status,Cancelled,ON_HOLD,STATUS_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCA-000006,PROJ1-ALPHAENG-ZZ-SH-IN-000002,issue_date,2026-01-07T15:56:45Z,2026-01-07,DATETIME_TO_DATE,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCA-000006,PROJ1-ALPHAENG-ZZ-SH-IN-000002,confidentiality_class,Internal,INTERNAL,CONFIDENTIALITY_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCA-000007,PROJ1-ALPHAENG-ZZ-CT-ME-000005,discipline,MECH,Mechanical,DISCIPLINE_CODE_TO_NAME,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCA-000007,PROJ1-ALPHAENG-ZZ-CT-ME-000005,canonical_status,Issued for Client,APPROVED_CUSTOMER,STATUS_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCA-000007,PROJ1-ALPHAENG-ZZ-CT-ME-000005,issue_date,2025-10-20T14:31:05Z,2025-10-20,DATETIME_TO_DATE,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCA-000007,PROJ1-ALPHAENG-ZZ-CT-ME-000005,confidentiality_class,Confidential,CONFIDENTIAL,CONFIDENTIALITY_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCA-000008,PROJ1-ALPHAENG-ZZ-RP-IN-000003,discipline,INST,Instrumentation,DISCIPLINE_CODE_TO_NAME,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCA-000008,PROJ1-ALPHAENG-ZZ-RP-IN-000003,canonical_status,Issued for Client,APPROVED_CUSTOMER,STATUS_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCA-000008,PROJ1-ALPHAENG-ZZ-RP-IN-000003,issue_date,2025-04-10T14:16:35Z,2025-04-10,DATETIME_TO_DATE,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCA-000008,PROJ1-ALPHAENG-ZZ-RP-IN-000003,confidentiality_class,Confidential,CONFIDENTIAL,CONFIDENTIALITY_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCA-000009,PROJ1-ALPHAENG-ZZ-RP-IN-000004,discipline,INST,Instrumentation,DISCIPLINE_CODE_TO_NAME,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCA-000009,PROJ1-ALPHAENG-ZZ-RP-IN-000004,canonical_status,Baselined,APPROVED_DRAFT,STATUS_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCA-000009,PROJ1-ALPHAENG-ZZ-RP-IN-000004,issue_date,2025-06-22T17:56:46Z,2025-06-22,DATETIME_TO_DATE,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCA-000009,PROJ1-ALPHAENG-ZZ-RP-IN-000004,confidentiality_class,Confidential,CONFIDENTIAL,CONFIDENTIALITY_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCA-000010,PROJ1-ALPHAENG-ZZ-DR-CI-000001,discipline,CIVIL,Civil,DISCIPLINE_CODE_TO_NAME,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCA-000010,PROJ1-ALPHAENG-ZZ-DR-CI-000001,canonical_status,Cancelled,ON_HOLD,STATUS_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCA-000010,PROJ1-ALPHAENG-ZZ-DR-CI-000001,issue_date,2025-05-14T06:38:20Z,2025-05-14,DATETIME_TO_DATE,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCA-000010,PROJ1-ALPHAENG-ZZ-DR-CI-000001,confidentiality_class,Internal,INTERNAL,CONFIDENTIALITY_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCA-000011,PROJ1-ALPHAENG-ZZ-DR-ME-000006,discipline,MECH,Mechanical,DISCIPLINE_CODE_TO_NAME,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCA-000011,PROJ1-ALPHAENG-ZZ-DR-ME-000006,canonical_status,Authority Approved,APPROVED_AUTHORITY,STATUS_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCA-000011,PROJ1-ALPHAENG-ZZ-DR-ME-000006,issue_date,2025-05-13T08:08:42Z,2025-05-13,DATETIME_TO_DATE,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCA-000011,PROJ1-ALPHAENG-ZZ-DR-ME-000006,confidentiality_class,Confidential,CONFIDENTIAL,CONFIDENTIALITY_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCA-000012,PROJ1-ALPHAENG-ZZ-RP-CI-000002,discipline,CIVIL,Civil,DISCIPLINE_CODE_TO_NAME,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCA-000012,PROJ1-ALPHAENG-ZZ-RP-CI-000002,canonical_status,Cancelled,ON_HOLD,STATUS_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCA-000012,PROJ1-ALPHAENG-ZZ-RP-CI-000002,issue_date,2025-06-30T14:28:07Z,2025-06-30,DATETIME_TO_DATE,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCA-000012,PROJ1-ALPHAENG-ZZ-RP-CI-000002,confidentiality_class,Confidential,CONFIDENTIAL,CONFIDENTIALITY_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCA-000013,PROJ1-ALPHAENG-ZZ-DS-IN-000005,discipline,INST,Instrumentation,DISCIPLINE_CODE_TO_NAME,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCA-000013,PROJ1-ALPHAENG-ZZ-DS-IN-000005,canonical_status,In Review,UNDER_REVIEW,STATUS_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCA-000013,PROJ1-ALPHAENG-ZZ-DS-IN-000005,issue_date,2026-01-24T11:04:32Z,2026-01-24,DATETIME_TO_DATE,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCA-000013,PROJ1-ALPHAENG-ZZ-DS-IN-000005,confidentiality_class,Restricted,RESTRICTED,CONFIDENTIALITY_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCA-000014,PROJ1-ALPHAENG-ZZ-DR-EL-000001,discipline,ELEC,Electrical,DISCIPLINE_CODE_TO_NAME,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCA-000014,PROJ1-ALPHAENG-ZZ-DR-EL-000001,canonical_status,Issued for Client,APPROVED_CUSTOMER,STATUS_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCA-000014,PROJ1-ALPHAENG-ZZ-DR-EL-000001,issue_date,2025-12-22T12:22:27Z,2025-12-22,DATETIME_TO_DATE,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCA-000014,PROJ1-ALPHAENG-ZZ-DR-EL-000001,confidentiality_class,Internal,INTERNAL,CONFIDENTIALITY_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCA-000015,PROJ1-ALPHAENG-ZZ-SH-ME-000007,discipline,MECH,Mechanical,DISCIPLINE_CODE_TO_NAME,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCA-000015,PROJ1-ALPHAENG-ZZ-SH-ME-000007,canonical_status,Revised,REVISION_REQUIRED,STATUS_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCA-000015,PROJ1-ALPHAENG-ZZ-SH-ME-000007,issue_date,2025-06-25T12:11:17Z,2025-06-25,DATETIME_TO_DATE,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCA-000015,PROJ1-ALPHAENG-ZZ-SH-ME-000007,confidentiality_class,Internal,INTERNAL,CONFIDENTIALITY_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCB-000001,PROJ1-BETAKONS-ZZ-DR-CI-000003,discipline,CIVIL,Civil,DISCIPLINE_CODE_TO_NAME,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCB-000001,PROJ1-BETAKONS-ZZ-DR-CI-000003,canonical_status,In Review,UNDER_REVIEW,STATUS_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCB-000001,PROJ1-BETAKONS-ZZ-DR-CI-000003,issue_date,2025-07-16T13:13:55Z,2025-07-16,DATETIME_TO_DATE,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCB-000001,PROJ1-BETAKONS-ZZ-DR-CI-000003,confidentiality_class,Restricted,RESTRICTED,CONFIDENTIALITY_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCB-000002,PROJ1-BETAKONS-ZZ-DR-CI-000004,discipline,CIVIL,Civil,DISCIPLINE_CODE_TO_NAME,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCB-000002,PROJ1-BETAKONS-ZZ-DR-CI-000004,canonical_status,Issued for Client,APPROVED_CUSTOMER,STATUS_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCB-000002,PROJ1-BETAKONS-ZZ-DR-CI-000004,issue_date,2025-06-05T09:18:13Z,2025-06-05,DATETIME_TO_DATE,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCB-000002,PROJ1-BETAKONS-ZZ-DR-CI-000004,confidentiality_class,Internal,INTERNAL,CONFIDENTIALITY_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCB-000003,PROJ1-BETAKONS-ZZ-DS-ME-000008,discipline,MECH,Mechanical,DISCIPLINE_CODE_TO_NAME,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCB-000003,PROJ1-BETAKONS-ZZ-DS-ME-000008,canonical_status,In Review,UNDER_REVIEW,STATUS_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCB-000003,PROJ1-BETAKONS-ZZ-DS-ME-000008,issue_date,2025-04-11T16:55:15Z,2025-04-11,DATETIME_TO_DATE,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCB-000003,PROJ1-BETAKONS-ZZ-DS-ME-000008,confidentiality_class,Restricted,RESTRICTED,CONFIDENTIALITY_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCB-000004,PROJ1-BETAKONS-ZZ-SH-IN-000006,discipline,INST,Instrumentation,DISCIPLINE_CODE_TO_NAME,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCB-000004,PROJ1-BETAKONS-ZZ-SH-IN-000006,canonical_status,Cancelled,ON_HOLD,STATUS_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCB-000004,PROJ1-BETAKONS-ZZ-SH-IN-000006,issue_date,2025-09-02T10:25:08Z,2025-09-02,DATETIME_TO_DATE,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCB-000004,PROJ1-BETAKONS-ZZ-SH-IN-000006,confidentiality_class,Restricted,RESTRICTED,CONFIDENTIALITY_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCB-000005,PROJ1-BETAKONS-ZZ-DS-ME-000009,discipline,MECH,Mechanical,DISCIPLINE_CODE_TO_NAME,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCB-000005,PROJ1-BETAKONS-ZZ-DS-ME-000009,canonical_status,Baselined,APPROVED_DRAFT,STATUS_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCB-000005,PROJ1-BETAKONS-ZZ-DS-ME-000009,issue_date,2026-01-05T09:23:18Z,2026-01-05,DATETIME_TO_DATE,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCB-000005,PROJ1-BETAKONS-ZZ-DS-ME-000009,confidentiality_class,Confidential,CONFIDENTIAL,CONFIDENTIALITY_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCB-000006,PROJ1-BETAKONS-ZZ-DR-EL-000002,discipline,ELEC,Electrical,DISCIPLINE_CODE_TO_NAME,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCB-000006,PROJ1-BETAKONS-ZZ-DR-EL-000002,canonical_status,In Review,UNDER_REVIEW,STATUS_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCB-000006,PROJ1-BETAKONS-ZZ-DR-EL-000002,issue_date,2025-12-17T14:09:17Z,2025-12-17,DATETIME_TO_DATE,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCB-000006,PROJ1-BETAKONS-ZZ-DR-EL-000002,confidentiality_class,Confidential,CONFIDENTIAL,CONFIDENTIALITY_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCB-000007,PROJ1-BETAKONS-ZZ-RP-ME-000010,discipline,MECHANICAL,Mechanical,DISCIPLINE_CODE_TO_NAME,MEDIUM,2026-05-14 15:43:18 UTC
Windchill,WCB-000007,PROJ1-BETAKONS-ZZ-RP-ME-000010,canonical_status,In Work,IN_PROGRESS,STATUS_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCB-000007,PROJ1-BETAKONS-ZZ-RP-ME-000010,issue_date,2025-09-21T06:21:49Z,2025-09-21,DATETIME_TO_DATE,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCB-000007,PROJ1-BETAKONS-ZZ-RP-ME-000010,confidentiality_class,Confidential,CONFIDENTIAL,CONFIDENTIALITY_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCB-000008,PROJ1-BETAKONS-ZZ-DR-ME-000011,discipline,MECHANICAL,Mechanical,DISCIPLINE_CODE_TO_NAME,MEDIUM,2026-05-14 15:43:18 UTC
Windchill,WCB-000008,PROJ1-BETAKONS-ZZ-DR-ME-000011,canonical_status,In Review,UNDER_REVIEW,STATUS_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCB-000008,PROJ1-BETAKONS-ZZ-DR-ME-000011,issue_date,2026-01-22T11:37:35Z,2026-01-22,DATETIME_TO_DATE,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCB-000008,PROJ1-BETAKONS-ZZ-DR-ME-000011,confidentiality_class,Restricted,RESTRICTED,CONFIDENTIALITY_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCB-000009,PROJ1-BETAKONS-ZZ-DR-CI-000005,discipline,CIVIL,Civil,DISCIPLINE_CODE_TO_NAME,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCB-000009,PROJ1-BETAKONS-ZZ-DR-CI-000005,canonical_status,Revised,REVISION_REQUIRED,STATUS_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCB-000009,PROJ1-BETAKONS-ZZ-DR-CI-000005,issue_date,2025-04-29T12:39:47Z,2025-04-29,DATETIME_TO_DATE,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCB-000009,PROJ1-BETAKONS-ZZ-DR-CI-000005,confidentiality_class,Restricted,RESTRICTED,CONFIDENTIALITY_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCB-000010,PROJ1-BETAKONS-ZZ-SP-CI-000006,discipline,CIVIL,Civil,DISCIPLINE_CODE_TO_NAME,HIGH,2026-05-14 15:43:18 UTC
