source_system,source_native_id,mdr_id,field_name,original_value,normalised_value,normalisation_rule,confidence,run_timestamp
Windchill,WCB-000010,PROJ1-BETAKONS-ZZ-SP-CI-000006,canonical_status,Released,APPROVED_FINAL,STATUS_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCB-000010,PROJ1-BETAKONS-ZZ-SP-CI-000006,issue_date,2025-08-23T12:51:42Z,2025-08-23,DATETIME_TO_DATE,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCB-000010,PROJ1-BETAKONS-ZZ-SP-CI-000006,confidentiality_class,Confidential,CONFIDENTIAL,CONFIDENTIALITY_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCB-000011,PROJ1-BETAKONS-ZZ-DR-CI-000007,discipline,CIVIL,Civil,DISCIPLINE_CODE_TO_NAME,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCB-000011,PROJ1-BETAKONS-ZZ-DR-CI-000007,canonical_status,Authority Approved,APPROVED_AUTHORITY,STATUS_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCB-000011,PROJ1-BETAKONS-ZZ-DR-CI-000007,issue_date,2025-06-19T10:52:50Z,2025-06-19,DATETIME_TO_DATE,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCB-000011,PROJ1-BETAKONS-ZZ-DR-CI-000007,confidentiality_class,Restricted,RESTRICTED,CONFIDENTIALITY_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCB-000012,PROJ1-BETAKONS-ZZ-SH-EL-000003,discipline,ELEC,Electrical,DISCIPLINE_CODE_TO_NAME,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCB-000012,PROJ1-BETAKONS-ZZ-SH-EL-000003,canonical_status,Issued for Client,APPROVED_CUSTOMER,STATUS_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCB-000012,PROJ1-BETAKONS-ZZ-SH-EL-000003,issue_date,2026-01-26T10:11:37Z,2026-01-26,DATETIME_TO_DATE,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCB-000012,PROJ1-BETAKONS-ZZ-SH-EL-000003,confidentiality_class,Confidential,CONFIDENTIAL,CONFIDENTIALITY_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCB-000013,PROJ1-BETAKONS-ZZ-RP-IN-000007,discipline,INST,Instrumentation,DISCIPLINE_CODE_TO_NAME,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCB-000013,PROJ1-BETAKONS-ZZ-RP-IN-000007,canonical_status,Issued for Client,APPROVED_CUSTOMER,STATUS_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCB-000013,PROJ1-BETAKONS-ZZ-RP-IN-000007,issue_date,2025-04-20T10:02:45Z,2025-04-20,DATETIME_TO_DATE,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCB-000013,PROJ1-BETAKONS-ZZ-RP-IN-000007,confidentiality_class,Confidential,CONFIDENTIAL,CONFIDENTIALITY_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCB-000014,PROJ1-BETAKONS-ZZ-SH-EL-000004,discipline,ELEC,Electrical,DISCIPLINE_CODE_TO_NAME,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCB-000014,PROJ1-BETAKONS-ZZ-SH-EL-000004,canonical_status,In Review,UNDER_REVIEW,STATUS_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCB-000014,PROJ1-BETAKONS-ZZ-SH-EL-000004,issue_date,2025-09-02T07:46:57Z,2025-09-02,DATETIME_TO_DATE,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCB-000014,PROJ1-BETAKONS-ZZ-SH-EL-000004,confidentiality_class,Confidential,CONFIDENTIAL,CONFIDENTIALITY_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCB-000015,PROJ1-BETAKONS-ZZ-DR-EL-000005,discipline,ELEC,Electrical,DISCIPLINE_CODE_TO_NAME,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCB-000015,PROJ1-BETAKONS-ZZ-DR-EL-000005,canonical_status,Issued for Client,APPROVED_CUSTOMER,STATUS_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCB-000015,PROJ1-BETAKONS-ZZ-DR-EL-000005,issue_date,2025-11-12T15:19:25Z,2025-11-12,DATETIME_TO_DATE,HIGH,2026-05-14 15:43:18 UTC
Windchill,WCB-000015,PROJ1-BETAKONS-ZZ-DR-EL-000005,confidentiality_class,Internal,INTERNAL,CONFIDENTIALITY_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4508,PROJ1-GAMMAEPC-ZZ-RP-IN-000008,discipline,Instrumentation & Control,Instrumentation,DISCIPLINE_DEPT_TO_NAME,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4508,PROJ1-GAMMAEPC-ZZ-RP-IN-000008,canonical_status,Approved,APPROVED_DRAFT,STATUS_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4508,PROJ1-GAMMAEPC-ZZ-RP-IN-000008,revision,1.0,A,REVISION_DECIMAL_TO_ALPHA,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4508,PROJ1-GAMMAEPC-ZZ-RP-IN-000008,issue_date,12/13/2025,2025-12-13,DATE_FORMAT_MMDDYYYY,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4508,PROJ1-GAMMAEPC-ZZ-RP-IN-000008,confidentiality_class,Confidential,CONFIDENTIAL,CONFIDENTIALITY_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4508,PROJ1-GAMMAEPC-ZZ-RP-IN-000008,approval_class,Authority,AUTHORITY,APPROVAL_TYPE_TO_CLASS,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4508,PROJ1-GAMMAEPC-ZZ-RP-IN-000008,file_format,pdf,PDF,FILE_FORMAT_UPPERCASE,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4516,PROJ1-GAMMAEPC-ZZ-RP-CI-000008,discipline,Civil & Structural,Civil,DISCIPLINE_DEPT_TO_NAME,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4516,PROJ1-GAMMAEPC-ZZ-RP-CI-000008,canonical_status,Client Approved,APPROVED_CUSTOMER,STATUS_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4516,PROJ1-GAMMAEPC-ZZ-RP-CI-000008,revision,1.0,A,REVISION_DECIMAL_TO_ALPHA,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4516,PROJ1-GAMMAEPC-ZZ-RP-CI-000008,issue_date,01/26/2026,2026-01-26,DATE_FORMAT_MMDDYYYY,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4516,PROJ1-GAMMAEPC-ZZ-RP-CI-000008,confidentiality_class,Confidential,CONFIDENTIAL,CONFIDENTIALITY_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4516,PROJ1-GAMMAEPC-ZZ-RP-CI-000008,approval_class,Authority,AUTHORITY,APPROVAL_TYPE_TO_CLASS,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4516,PROJ1-GAMMAEPC-ZZ-RP-CI-000008,file_format,pdf,PDF,FILE_FORMAT_UPPERCASE,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4525,PROJ1-GAMMAEPC-ZZ-DR-ME-000012,discipline,Mechanical Engineering,Mechanical,DISCIPLINE_DEPT_TO_NAME,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4525,PROJ1-GAMMAEPC-ZZ-DR-ME-000012,canonical_status,Under Review,UNDER_REVIEW,STATUS_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4525,PROJ1-GAMMAEPC-ZZ-DR-ME-000012,revision,2.0,B,REVISION_DECIMAL_TO_ALPHA,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4525,PROJ1-GAMMAEPC-ZZ-DR-ME-000012,issue_date,12/11/2025,2025-12-11,DATE_FORMAT_MMDDYYYY,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4525,PROJ1-GAMMAEPC-ZZ-DR-ME-000012,confidentiality_class,Internal Use Only,INTERNAL,CONFIDENTIALITY_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4525,PROJ1-GAMMAEPC-ZZ-DR-ME-000012,approval_class,Internal,INTERNAL,APPROVAL_TYPE_TO_CLASS,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4525,PROJ1-GAMMAEPC-ZZ-DR-ME-000012,file_format,pdf,PDF,FILE_FORMAT_UPPERCASE,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4534,PROJ1-GAMMAEPC-ZZ-DS-IN-000009,discipline,Instrumentation & Control,Instrumentation,DISCIPLINE_DEPT_TO_NAME,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4534,PROJ1-GAMMAEPC-ZZ-DS-IN-000009,canonical_status,Pending Review,SUBMITTED,STATUS_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4534,PROJ1-GAMMAEPC-ZZ-DS-IN-000009,revision,1.0,A,REVISION_DECIMAL_TO_ALPHA,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4534,PROJ1-GAMMAEPC-ZZ-DS-IN-000009,issue_date,10/30/2025,2025-10-30,DATE_FORMAT_MMDDYYYY,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4534,PROJ1-GAMMAEPC-ZZ-DS-IN-000009,confidentiality_class,Internal Use Only,INTERNAL,CONFIDENTIALITY_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4534,PROJ1-GAMMAEPC-ZZ-DS-IN-000009,approval_class,Internal,INTERNAL,APPROVAL_TYPE_TO_CLASS,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4534,PROJ1-GAMMAEPC-ZZ-DS-IN-000009,file_format,pdf,PDF,FILE_FORMAT_UPPERCASE,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4536,PROJ1-GAMMAEPC-ZZ-DR-CI-000009,discipline,Civil & Structural,Civil,DISCIPLINE_DEPT_TO_NAME,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4536,PROJ1-GAMMAEPC-ZZ-DR-CI-000009,canonical_status,Final Approved,APPROVED_FINAL,STATUS_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4536,PROJ1-GAMMAEPC-ZZ-DR-CI-000009,revision,1.0,A,REVISION_DECIMAL_TO_ALPHA,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4536,PROJ1-GAMMAEPC-ZZ-DR-CI-000009,issue_date,04/20/2025,2025-04-20,DATE_FORMAT_MMDDYYYY,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4536,PROJ1-GAMMAEPC-ZZ-DR-CI-000009,confidentiality_class,Confidential,CONFIDENTIAL,CONFIDENTIALITY_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4536,PROJ1-GAMMAEPC-ZZ-DR-CI-000009,approval_class,Certification,CERTIFICATION,APPROVAL_TYPE_TO_CLASS,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4536,PROJ1-GAMMAEPC-ZZ-DR-CI-000009,file_format,dwg,DWG,FILE_FORMAT_UPPERCASE,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4546,PROJ1-GAMMAEPC-ZZ-DS-ME-000013,discipline,Mechanical Engineering,Mechanical,DISCIPLINE_DEPT_TO_NAME,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4546,PROJ1-GAMMAEPC-ZZ-DS-ME-000013,canonical_status,Draft,IN_PROGRESS,STATUS_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4546,PROJ1-GAMMAEPC-ZZ-DS-ME-000013,revision,1.0,A,REVISION_DECIMAL_TO_ALPHA,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4546,PROJ1-GAMMAEPC-ZZ-DS-ME-000013,issue_date,07/18/2025,2025-07-18,DATE_FORMAT_MMDDYYYY,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4546,PROJ1-GAMMAEPC-ZZ-DS-ME-000013,confidentiality_class,Confidential,CONFIDENTIAL,CONFIDENTIALITY_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4546,PROJ1-GAMMAEPC-ZZ-DS-ME-000013,approval_class,Certification,CERTIFICATION,APPROVAL_TYPE_TO_CLASS,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4546,PROJ1-GAMMAEPC-ZZ-DS-ME-000013,file_format,pdf,PDF,FILE_FORMAT_UPPERCASE,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4553,PROJ1-GAMMAEPC-ZZ-RP-CI-000010,discipline,Civil & Structural,Civil,DISCIPLINE_DEPT_TO_NAME,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4553,PROJ1-GAMMAEPC-ZZ-RP-CI-000010,canonical_status,Rejected,REVISION_REQUIRED,STATUS_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4553,PROJ1-GAMMAEPC-ZZ-RP-CI-000010,revision,1.1,A,REVISION_DECIMAL_TO_ALPHA,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4553,PROJ1-GAMMAEPC-ZZ-RP-CI-000010,issue_date,12/01/2025,2025-12-01,DATE_FORMAT_MMDDYYYY,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4553,PROJ1-GAMMAEPC-ZZ-RP-CI-000010,confidentiality_class,Confidential,CONFIDENTIAL,CONFIDENTIALITY_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4553,PROJ1-GAMMAEPC-ZZ-RP-CI-000010,approval_class,Authority,AUTHORITY,APPROVAL_TYPE_TO_CLASS,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4553,PROJ1-GAMMAEPC-ZZ-RP-CI-000010,file_format,pdf,PDF,FILE_FORMAT_UPPERCASE,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4558,PROJ1-GAMMAEPC-ZZ-DR-ME-000014,discipline,Mechanical Engineering,Mechanical,DISCIPLINE_DEPT_TO_NAME,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4558,PROJ1-GAMMAEPC-ZZ-DR-ME-000014,canonical_status,Draft,IN_PROGRESS,STATUS_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4558,PROJ1-GAMMAEPC-ZZ-DR-ME-000014,revision,1.0,A,REVISION_DECIMAL_TO_ALPHA,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4558,PROJ1-GAMMAEPC-ZZ-DR-ME-000014,issue_date,07/03/2025,2025-07-03,DATE_FORMAT_MMDDYYYY,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4558,PROJ1-GAMMAEPC-ZZ-DR-ME-000014,confidentiality_class,Internal Use Only,INTERNAL,CONFIDENTIALITY_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4558,PROJ1-GAMMAEPC-ZZ-DR-ME-000014,approval_class,Client,CUSTOMER,APPROVAL_TYPE_TO_CLASS,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4558,PROJ1-GAMMAEPC-ZZ-DR-ME-000014,file_format,pdf,PDF,FILE_FORMAT_UPPERCASE,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4564,PROJ1-GAMMAEPC-ZZ-DS-ME-000015,discipline,Mechanical Engineering,Mechanical,DISCIPLINE_DEPT_TO_NAME,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4564,PROJ1-GAMMAEPC-ZZ-DS-ME-000015,canonical_status,Client Approved,APPROVED_CUSTOMER,STATUS_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4564,PROJ1-GAMMAEPC-ZZ-DS-ME-000015,revision,1.0,A,REVISION_DECIMAL_TO_ALPHA,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4564,PROJ1-GAMMAEPC-ZZ-DS-ME-000015,issue_date,06/06/2025,2025-06-06,DATE_FORMAT_MMDDYYYY,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4564,PROJ1-GAMMAEPC-ZZ-DS-ME-000015,confidentiality_class,Internal Use Only,INTERNAL,CONFIDENTIALITY_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4564,PROJ1-GAMMAEPC-ZZ-DS-ME-000015,approval_class,Certification,CERTIFICATION,APPROVAL_TYPE_TO_CLASS,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4564,PROJ1-GAMMAEPC-ZZ-DS-ME-000015,file_format,pdf,PDF,FILE_FORMAT_UPPERCASE,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4565,PROJ1-GAMMAEPC-ZZ-SH-CI-000011,discipline,Civil & Structural,Civil,DISCIPLINE_DEPT_TO_NAME,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4565,PROJ1-GAMMAEPC-ZZ-SH-CI-000011,canonical_status,Draft,IN_PROGRESS,STATUS_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4565,PROJ1-GAMMAEPC-ZZ-SH-CI-000011,revision,1.0,A,REVISION_DECIMAL_TO_ALPHA,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4565,PROJ1-GAMMAEPC-ZZ-SH-CI-000011,issue_date,01/27/2026,2026-01-27,DATE_FORMAT_MMDDYYYY,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4565,PROJ1-GAMMAEPC-ZZ-SH-CI-000011,confidentiality_class,Internal Use Only,INTERNAL,CONFIDENTIALITY_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4565,PROJ1-GAMMAEPC-ZZ-SH-CI-000011,approval_class,Client,CUSTOMER,APPROVAL_TYPE_TO_CLASS,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4565,PROJ1-GAMMAEPC-ZZ-SH-CI-000011,file_format,xlsx,XLSX,FILE_FORMAT_UPPERCASE,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4570,PROJ1-GAMMAEPC-ZZ-DS-ME-000016,discipline,Mechanical Engineering,Mechanical,DISCIPLINE_DEPT_TO_NAME,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4570,PROJ1-GAMMAEPC-ZZ-DS-ME-000016,canonical_status,On Hold,ON_HOLD,STATUS_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4570,PROJ1-GAMMAEPC-ZZ-DS-ME-000016,revision,1.0,A,REVISION_DECIMAL_TO_ALPHA,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4570,PROJ1-GAMMAEPC-ZZ-DS-ME-000016,issue_date,12/02/2025,2025-12-02,DATE_FORMAT_MMDDYYYY,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4570,PROJ1-GAMMAEPC-ZZ-DS-ME-000016,confidentiality_class,Internal Use Only,INTERNAL,CONFIDENTIALITY_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4570,PROJ1-GAMMAEPC-ZZ-DS-ME-000016,approval_class,Certification,CERTIFICATION,APPROVAL_TYPE_TO_CLASS,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4570,PROJ1-GAMMAEPC-ZZ-DS-ME-000016,file_format,pdf,PDF,FILE_FORMAT_UPPERCASE,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4579,PROJ1-GAMMAEPC-ZZ-DS-ME-000017,discipline,Mechanical Engineering,Mechanical,DISCIPLINE_DEPT_TO_NAME,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4579,PROJ1-GAMMAEPC-ZZ-DS-ME-000017,canonical_status,Under Review,UNDER_REVIEW,STATUS_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4579,PROJ1-GAMMAEPC-ZZ-DS-ME-000017,revision,1.0,A,REVISION_DECIMAL_TO_ALPHA,HIGH,2026-05-14 15:43:18 UTC
