source_system,source_native_id,mdr_id,field_name,original_value,normalised_value,normalisation_rule,confidence,run_timestamp
SharePoint,4579,PROJ1-GAMMAEPC-ZZ-DS-ME-000017,issue_date,10/13/2025,2025-10-13,DATE_FORMAT_MMDDYYYY,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4579,PROJ1-GAMMAEPC-ZZ-DS-ME-000017,confidentiality_class,Internal Use Only,INTERNAL,CONFIDENTIALITY_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4579,PROJ1-GAMMAEPC-ZZ-DS-ME-000017,approval_class,Internal,INTERNAL,APPROVAL_TYPE_TO_CLASS,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4579,PROJ1-GAMMAEPC-ZZ-DS-ME-000017,file_format,pdf,PDF,FILE_FORMAT_UPPERCASE,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4586,PROJ1-GAMMAEPC-ZZ-RP-IN-000010,discipline,Instrumentation & Control,Instrumentation,DISCIPLINE_DEPT_TO_NAME,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4586,PROJ1-GAMMAEPC-ZZ-RP-IN-000010,canonical_status,Pending Review,SUBMITTED,STATUS_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4586,PROJ1-GAMMAEPC-ZZ-RP-IN-000010,revision,2.0,B,REVISION_DECIMAL_TO_ALPHA,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4586,PROJ1-GAMMAEPC-ZZ-RP-IN-000010,issue_date,06/13/2025,2025-06-13,DATE_FORMAT_MMDDYYYY,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4586,PROJ1-GAMMAEPC-ZZ-RP-IN-000010,confidentiality_class,Confidential,CONFIDENTIAL,CONFIDENTIALITY_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4586,PROJ1-GAMMAEPC-ZZ-RP-IN-000010,approval_class,Authority,AUTHORITY,APPROVAL_TYPE_TO_CLASS,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4586,PROJ1-GAMMAEPC-ZZ-RP-IN-000010,file_format,pdf,PDF,FILE_FORMAT_UPPERCASE,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4587,PROJ1-GAMMAEPC-ZZ-DR-EL-000006,discipline,Electrical Engineering,Electrical,DISCIPLINE_DEPT_TO_NAME,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4587,PROJ1-GAMMAEPC-ZZ-DR-EL-000006,canonical_status,Approved,APPROVED_DRAFT,STATUS_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4587,PROJ1-GAMMAEPC-ZZ-DR-EL-000006,revision,1.1,A,REVISION_DECIMAL_TO_ALPHA,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4587,PROJ1-GAMMAEPC-ZZ-DR-EL-000006,issue_date,06/05/2025,2025-06-05,DATE_FORMAT_MMDDYYYY,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4587,PROJ1-GAMMAEPC-ZZ-DR-EL-000006,confidentiality_class,Internal Use Only,INTERNAL,CONFIDENTIALITY_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4587,PROJ1-GAMMAEPC-ZZ-DR-EL-000006,approval_class,Internal,INTERNAL,APPROVAL_TYPE_TO_CLASS,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4587,PROJ1-GAMMAEPC-ZZ-DR-EL-000006,file_format,dwg,DWG,FILE_FORMAT_UPPERCASE,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4595,PROJ1-GAMMAEPC-ZZ-SH-IN-000011,discipline,Instrumentation & Control,Instrumentation,DISCIPLINE_DEPT_TO_NAME,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4595,PROJ1-GAMMAEPC-ZZ-SH-IN-000011,canonical_status,Approved,APPROVED_DRAFT,STATUS_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4595,PROJ1-GAMMAEPC-ZZ-SH-IN-000011,revision,1.0,A,REVISION_DECIMAL_TO_ALPHA,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4595,PROJ1-GAMMAEPC-ZZ-SH-IN-000011,issue_date,07/28/2025,2025-07-28,DATE_FORMAT_MMDDYYYY,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4595,PROJ1-GAMMAEPC-ZZ-SH-IN-000011,confidentiality_class,Confidential,CONFIDENTIAL,CONFIDENTIALITY_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4595,PROJ1-GAMMAEPC-ZZ-SH-IN-000011,approval_class,Client,CUSTOMER,APPROVAL_TYPE_TO_CLASS,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4595,PROJ1-GAMMAEPC-ZZ-SH-IN-000011,file_format,pdf,PDF,FILE_FORMAT_UPPERCASE,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4597,PROJ1-GAMMAEPC-ZZ-RP-IN-000012,discipline,Instrumentation & Control,Instrumentation,DISCIPLINE_DEPT_TO_NAME,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4597,PROJ1-GAMMAEPC-ZZ-RP-IN-000012,canonical_status,Client Approved,APPROVED_CUSTOMER,STATUS_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4597,PROJ1-GAMMAEPC-ZZ-RP-IN-000012,revision,1.1,A,REVISION_DECIMAL_TO_ALPHA,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4597,PROJ1-GAMMAEPC-ZZ-RP-IN-000012,issue_date,09/17/2025,2025-09-17,DATE_FORMAT_MMDDYYYY,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4597,PROJ1-GAMMAEPC-ZZ-RP-IN-000012,confidentiality_class,Confidential,CONFIDENTIAL,CONFIDENTIALITY_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4597,PROJ1-GAMMAEPC-ZZ-RP-IN-000012,approval_class,Authority,AUTHORITY,APPROVAL_TYPE_TO_CLASS,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4597,PROJ1-GAMMAEPC-ZZ-RP-IN-000012,file_format,pdf,PDF,FILE_FORMAT_UPPERCASE,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4608,PROJ1-GAMMAEPC-ZZ-RP-CI-000012,discipline,Civil & Structural,Civil,DISCIPLINE_DEPT_TO_NAME,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4608,PROJ1-GAMMAEPC-ZZ-RP-CI-000012,canonical_status,Client Approved,APPROVED_CUSTOMER,STATUS_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4608,PROJ1-GAMMAEPC-ZZ-RP-CI-000012,revision,1.0,A,REVISION_DECIMAL_TO_ALPHA,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4608,PROJ1-GAMMAEPC-ZZ-RP-CI-000012,issue_date,06/10/2025,2025-06-10,DATE_FORMAT_MMDDYYYY,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4608,PROJ1-GAMMAEPC-ZZ-RP-CI-000012,confidentiality_class,Confidential,CONFIDENTIAL,CONFIDENTIALITY_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4608,PROJ1-GAMMAEPC-ZZ-RP-CI-000012,approval_class,Certification,CERTIFICATION,APPROVAL_TYPE_TO_CLASS,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4608,PROJ1-GAMMAEPC-ZZ-RP-CI-000012,file_format,pdf,PDF,FILE_FORMAT_UPPERCASE,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4614,PROJ1-GAMMAEPC-ZZ-DR-EL-000007,discipline,Electrical Engineering,Electrical,DISCIPLINE_DEPT_TO_NAME,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4614,PROJ1-GAMMAEPC-ZZ-DR-EL-000007,canonical_status,Client Approved,APPROVED_CUSTOMER,STATUS_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4614,PROJ1-GAMMAEPC-ZZ-DR-EL-000007,revision,1.1,A,REVISION_DECIMAL_TO_ALPHA,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4614,PROJ1-GAMMAEPC-ZZ-DR-EL-000007,issue_date,11/27/2025,2025-11-27,DATE_FORMAT_MMDDYYYY,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4614,PROJ1-GAMMAEPC-ZZ-DR-EL-000007,confidentiality_class,Internal Use Only,INTERNAL,CONFIDENTIALITY_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4614,PROJ1-GAMMAEPC-ZZ-DR-EL-000007,approval_class,Certification,CERTIFICATION,APPROVAL_TYPE_TO_CLASS,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4614,PROJ1-GAMMAEPC-ZZ-DR-EL-000007,file_format,dwg,DWG,FILE_FORMAT_UPPERCASE,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4626,PROJ1-GAMMAEPC-ZZ-DS-ME-000018,discipline,Mechanical Engineering,Mechanical,DISCIPLINE_DEPT_TO_NAME,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4626,PROJ1-GAMMAEPC-ZZ-DS-ME-000018,canonical_status,Draft,IN_PROGRESS,STATUS_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4626,PROJ1-GAMMAEPC-ZZ-DS-ME-000018,revision,1.0,A,REVISION_DECIMAL_TO_ALPHA,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4626,PROJ1-GAMMAEPC-ZZ-DS-ME-000018,issue_date,12/10/2025,2025-12-10,DATE_FORMAT_MMDDYYYY,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4626,PROJ1-GAMMAEPC-ZZ-DS-ME-000018,confidentiality_class,Confidential,CONFIDENTIAL,CONFIDENTIALITY_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4626,PROJ1-GAMMAEPC-ZZ-DS-ME-000018,approval_class,Certification,CERTIFICATION,APPROVAL_TYPE_TO_CLASS,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4626,PROJ1-GAMMAEPC-ZZ-DS-ME-000018,file_format,pdf,PDF,FILE_FORMAT_UPPERCASE,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4638,PROJ1-GAMMAEPC-ZZ-DR-CI-000013,discipline,Civil & Structural,Civil,DISCIPLINE_DEPT_TO_NAME,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4638,PROJ1-GAMMAEPC-ZZ-DR-CI-000013,canonical_status,Draft,IN_PROGRESS,STATUS_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4638,PROJ1-GAMMAEPC-ZZ-DR-CI-000013,revision,1.1,A,REVISION_DECIMAL_TO_ALPHA,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4638,PROJ1-GAMMAEPC-ZZ-DR-CI-000013,issue_date,08/01/2025,2025-08-01,DATE_FORMAT_MMDDYYYY,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4638,PROJ1-GAMMAEPC-ZZ-DR-CI-000013,confidentiality_class,Internal Use Only,INTERNAL,CONFIDENTIALITY_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4638,PROJ1-GAMMAEPC-ZZ-DR-CI-000013,approval_class,Client,CUSTOMER,APPROVAL_TYPE_TO_CLASS,HIGH,2026-05-14 15:43:18 UTC
SharePoint,4638,PROJ1-GAMMAEPC-ZZ-DR-CI-000013,file_format,pdf,PDF,FILE_FORMAT_UPPERCASE,HIGH,2026-05-14 15:43:18 UTC
Aveva,AVA-000001,PROJ1-DELTATECH-ZZ-CT-ME-000019,canonical_status,Returned for Comment,REVISION_REQUIRED,STATUS_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Aveva,AVA-000001,PROJ1-DELTATECH-ZZ-CT-ME-000019,revision,0,A,REVISION_INTEGER_TO_ALPHA,HIGH,2026-05-14 15:43:18 UTC
Aveva,AVA-000001,PROJ1-DELTATECH-ZZ-CT-ME-000019,issue_date,04.01.2026,2026-01-04,DATE_FORMAT_DDMMYYYY,HIGH,2026-05-14 15:43:18 UTC
Aveva,AVA-000001,PROJ1-DELTATECH-ZZ-CT-ME-000019,confidentiality_class,Restricted,RESTRICTED,CONFIDENTIALITY_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Aveva,AVA-000002,PROJ1-DELTATECH-ZZ-SH-ME-000020,canonical_status,Superseded,SUPERSEDED,STATUS_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Aveva,AVA-000002,PROJ1-DELTATECH-ZZ-SH-ME-000020,revision,0,A,REVISION_INTEGER_TO_ALPHA,HIGH,2026-05-14 15:43:18 UTC
Aveva,AVA-000002,PROJ1-DELTATECH-ZZ-SH-ME-000020,issue_date,28.12.2025,2025-12-28,DATE_FORMAT_DDMMYYYY,HIGH,2026-05-14 15:43:18 UTC
Aveva,AVA-000002,PROJ1-DELTATECH-ZZ-SH-ME-000020,confidentiality_class,Highly Confidential,CONFIDENTIAL,CONFIDENTIALITY_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Aveva,AVA-000003,PROJ1-DELTATECH-ZZ-RP-IN-000013,discipline,I&C,Instrumentation,DISCIPLINE_AVEVA_TO_NAME,MEDIUM,2026-05-14 15:43:18 UTC
Aveva,AVA-000003,PROJ1-DELTATECH-ZZ-RP-IN-000013,canonical_status,For Information,APPROVED_DRAFT,STATUS_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Aveva,AVA-000003,PROJ1-DELTATECH-ZZ-RP-IN-000013,revision,1,B,REVISION_INTEGER_TO_ALPHA,HIGH,2026-05-14 15:43:18 UTC
Aveva,AVA-000003,PROJ1-DELTATECH-ZZ-RP-IN-000013,issue_date,13.10.2025,2025-10-13,DATE_FORMAT_DDMMYYYY,HIGH,2026-05-14 15:43:18 UTC
Aveva,AVA-000003,PROJ1-DELTATECH-ZZ-RP-IN-000013,confidentiality_class,Highly Confidential,CONFIDENTIAL,CONFIDENTIALITY_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Aveva,AVA-000004,PROJ1-DELTATECH-ZZ-RP-IN-000014,discipline,I&C,Instrumentation,DISCIPLINE_AVEVA_TO_NAME,MEDIUM,2026-05-14 15:43:18 UTC
Aveva,AVA-000004,PROJ1-DELTATECH-ZZ-RP-IN-000014,canonical_status,For Information,APPROVED_DRAFT,STATUS_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Aveva,AVA-000004,PROJ1-DELTATECH-ZZ-RP-IN-000014,revision,1,B,REVISION_INTEGER_TO_ALPHA,HIGH,2026-05-14 15:43:18 UTC
Aveva,AVA-000004,PROJ1-DELTATECH-ZZ-RP-IN-000014,issue_date,11.12.2025,2025-12-11,DATE_FORMAT_DDMMYYYY,HIGH,2026-05-14 15:43:18 UTC
Aveva,AVA-000004,PROJ1-DELTATECH-ZZ-RP-IN-000014,confidentiality_class,Highly Confidential,CONFIDENTIAL,CONFIDENTIALITY_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Aveva,AVA-000005,PROJ1-DELTATECH-ZZ-RP-IN-000015,discipline,I&C,Instrumentation,DISCIPLINE_AVEVA_TO_NAME,MEDIUM,2026-05-14 15:43:18 UTC
Aveva,AVA-000005,PROJ1-DELTATECH-ZZ-RP-IN-000015,canonical_status,Certified,APPROVED_CERTIFICATION,STATUS_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Aveva,AVA-000005,PROJ1-DELTATECH-ZZ-RP-IN-000015,revision,1,B,REVISION_INTEGER_TO_ALPHA,HIGH,2026-05-14 15:43:18 UTC
Aveva,AVA-000005,PROJ1-DELTATECH-ZZ-RP-IN-000015,issue_date,27.06.2025,2025-06-27,DATE_FORMAT_DDMMYYYY,HIGH,2026-05-14 15:43:18 UTC
Aveva,AVA-000005,PROJ1-DELTATECH-ZZ-RP-IN-000015,confidentiality_class,Highly Confidential,CONFIDENTIAL,CONFIDENTIALITY_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Aveva,AVA-000006,PROJ1-DELTATECH-ZZ-DS-ME-000021,canonical_status,For Information,APPROVED_DRAFT,STATUS_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Aveva,AVA-000006,PROJ1-DELTATECH-ZZ-DS-ME-000021,revision,1,B,REVISION_INTEGER_TO_ALPHA,HIGH,2026-05-14 15:43:18 UTC
Aveva,AVA-000006,PROJ1-DELTATECH-ZZ-DS-ME-000021,issue_date,05.04.2025,2025-04-05,DATE_FORMAT_DDMMYYYY,HIGH,2026-05-14 15:43:18 UTC
Aveva,AVA-000006,PROJ1-DELTATECH-ZZ-DS-ME-000021,confidentiality_class,Confidential,CONFIDENTIAL,CONFIDENTIALITY_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Aveva,AVA-000007,PROJ1-DELTATECH-ZZ-DS-ME-000022,canonical_status,Returned for Comment,REVISION_REQUIRED,STATUS_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Aveva,AVA-000007,PROJ1-DELTATECH-ZZ-DS-ME-000022,revision,0,A,REVISION_INTEGER_TO_ALPHA,HIGH,2026-05-14 15:43:18 UTC
Aveva,AVA-000007,PROJ1-DELTATECH-ZZ-DS-ME-000022,issue_date,03.01.2026,2026-01-03,DATE_FORMAT_DDMMYYYY,HIGH,2026-05-14 15:43:18 UTC
Aveva,AVA-000007,PROJ1-DELTATECH-ZZ-DS-ME-000022,confidentiality_class,Confidential,CONFIDENTIAL,CONFIDENTIALITY_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Aveva,AVA-000008,PROJ1-DELTATECH-ZZ-SH-CI-000014,discipline,Civil & Structural,Civil,DISCIPLINE_AVEVA_TO_NAME,MEDIUM,2026-05-14 15:43:18 UTC
Aveva,AVA-000008,PROJ1-DELTATECH-ZZ-SH-CI-000014,canonical_status,Issued for Review,SUBMITTED,STATUS_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Aveva,AVA-000008,PROJ1-DELTATECH-ZZ-SH-CI-000014,revision,0,A,REVISION_INTEGER_TO_ALPHA,HIGH,2026-05-14 15:43:18 UTC
Aveva,AVA-000008,PROJ1-DELTATECH-ZZ-SH-CI-000014,issue_date,31.05.2025,2025-05-31,DATE_FORMAT_DDMMYYYY,HIGH,2026-05-14 15:43:18 UTC
Aveva,AVA-000008,PROJ1-DELTATECH-ZZ-SH-CI-000014,confidentiality_class,Unrestricted,PUBLIC,CONFIDENTIALITY_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Aveva,AVA-000009,PROJ1-DELTATECH-ZZ-SH-IN-000016,discipline,I&C,Instrumentation,DISCIPLINE_AVEVA_TO_NAME,MEDIUM,2026-05-14 15:43:18 UTC
Aveva,AVA-000009,PROJ1-DELTATECH-ZZ-SH-IN-000016,canonical_status,For Information,APPROVED_DRAFT,STATUS_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Aveva,AVA-000009,PROJ1-DELTATECH-ZZ-SH-IN-000016,revision,2,C,REVISION_INTEGER_TO_ALPHA,HIGH,2026-05-14 15:43:18 UTC
Aveva,AVA-000009,PROJ1-DELTATECH-ZZ-SH-IN-000016,issue_date,02.08.2025,2025-08-02,DATE_FORMAT_DDMMYYYY,HIGH,2026-05-14 15:43:18 UTC
Aveva,AVA-000009,PROJ1-DELTATECH-ZZ-SH-IN-000016,confidentiality_class,Highly Confidential,CONFIDENTIAL,CONFIDENTIALITY_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Aveva,AVA-000010,PROJ1-DELTATECH-ZZ-DR-ME-000023,canonical_status,For Information,APPROVED_DRAFT,STATUS_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
Aveva,AVA-000010,PROJ1-DELTATECH-ZZ-DR-ME-000023,revision,0,A,REVISION_INTEGER_TO_ALPHA,HIGH,2026-05-14 15:43:18 UTC
Aveva,AVA-000010,PROJ1-DELTATECH-ZZ-DR-ME-000023,issue_date,01.05.2025,2025-05-01,DATE_FORMAT_DDMMYYYY,HIGH,2026-05-14 15:43:18 UTC
Aveva,AVA-000010,PROJ1-DELTATECH-ZZ-DR-ME-000023,confidentiality_class,Unrestricted,PUBLIC,CONFIDENTIALITY_VOCABULARY,HIGH,2026-05-14 15:43:18 UTC
